open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762081200000,3861.64,3895.80,3860.43,3888.92,136123.448,1762084799999,528198301.36336,193797,72655.265,281812159.35067,0
1762084800000,3888.93,3892.98,3869.70,3875.91,91944.840,1762088399999,356850571.75127,160598,41028.027,159236836.62417,0
1762088400000,3875.90,3875.92,3852.30,3866.46,105473.329,1762091999999,407417966.74181,175347,50277.961,194215626.59442,0
1762092000000,3866.46,3871.50,3837.04,3851.40,140088.427,1762095599999,539313746.92210,257308,63721.197,245337203.46001,0
1762095600000,3851.40,3869.91,3844.01,3851.63,74384.643,1762099199999,287010107.19621,164544,35459.627,136832523.00598,0
1762099200000,3851.63,3863.58,3838.23,3862.75,90327.630,1762102799999,347914265.39182,194092,45309.965,174549174.63056,0
1762102800000,3862.75,3862.76,3847.85,3857.70,31239.354,1762106399999,120446289.93122,85783,15419.403,59452367.85574,0
1762106400000,3857.70,3865.89,3853.52,3862.44,27193.756,1762109999999,104984462.50283,70653,15155.126,58513303.69273,0
1762110000000,3862.44,3862.99,3840.93,3854.38,48063.536,1762113599999,185063955.42116,97619,22929.026,88283379.26516,0
1762113600000,3854.38,3858.19,3846.00,3857.19,19203.337,1762117199999,73995410.31238,57031,10257.684,39527101.36718,0
1762117200000,3857.19,3867.45,3848.39,3859.54,34074.826,1762120799999,131439924.26334,67592,18163.377,70069888.40765,0
1762120800000,3859.54,3862.08,3842.41,3853.39,36082.148,1762124399999,138970498.20291,76732,16813.271,64757456.16305,0
1762124400000,3853.39,3915.00,3853.39,3904.80,209180.307,1762127999999,813580440.12502,302164,123170.685,478956654.59853,0
1762128000000,3904.79,3913.34,3861.15,3863.30,166123.255,1762131599999,646218506.31809,263991,82222.609,319761240.23480,0
1762131600000,3863.31,3863.41,3826.51,3835.16,232646.407,1762135199999,894802988.78451,370408,104117.576,400531001.32904,0
1762135200000,3835.17,3840.08,3780.00,3797.39,357970.282,1762138799999,1362877820.71490,511955,158455.297,603260250.18183,0
1762138800000,3797.40,3805.00,3726.00,3734.73,483663.104,1762142399999,1816160708.77277,663054,212069.207,796346315.91798,0
1762142400000,3734.74,3746.70,3713.22,3744.76,249616.773,1762145999999,931143378.61669,404210,121367.073,452798504.29061,0
1762146000000,3744.77,3764.07,3726.00,3730.25,170663.271,1762149599999,639161460.75480,285331,81334.927,304669342.13232,0
1762149600000,3730.26,3739.67,3682.00,3717.01,343865.766,1762153199999,1275193644.37190,471395,159625.931,592196595.07924,0
1762153200000,3717.01,3735.83,3697.00,3713.10,217036.810,1762156799999,806768493.37343,348939,114837.060,426929174.51188,0
1762156800000,3713.09,3719.75,3686.02,3714.91,202546.650,1762160399999,750035222.31938,343343,99863.918,369897752.32216,0
1762160400000,3714.92,3739.98,3694.39,3701.71,223062.048,1762163999999,829535000.86532,302986,107563.724,399914954.80440,0
1762164000000,3701.71,3718.14,3650.13,3674.56,239598.298,1762167599999,883124128.74402,283694,91976.581,339291731.79682,0
1762167600000,3674.55,3722.65,3671.20,3710.00,257646.968,1762171199999,953641407.29785,358199,131079.954,485113751.43494,0
1762171200000,3710.01,3726.90,3702.90,3707.58,122102.832,1762174799999,453849156.27656,233206,56154.526,208715614.76541,0
1762174800000,3707.58,3727.06,3691.48,3718.47,172601.871,1762178399999,640056772.41644,271058,95307.575,353431939.73004,0
1762178400000,3718.47,3747.36,3703.00,3732.82,242918.510,1762181999999,904874358.78131,437350,117687.152,438428931.98024,0
1762182000000,3732.83,3737.86,3578.40,3587.38,1027321.824,1762185599999,3729392011.70237,1248648,444806.053,1614548813.62034,0
1762185600000,3587.38,3626.00,3562.27,3617.56,505294.931,1762189199999,1818323167.59532,791485,250255.307,900793980.99973,0
1762189200000,3617.56,3681.23,3608.96,3664.65,327864.625,1762192799999,1196241487.74658,507523,160466.001,585571519.05066,0
1762192800000,3664.65,3671.96,3629.00,3630.75,147930.308,1762196399999,539895795.11278,292335,69637.433,254121574.61718,0
1762196400000,3630.75,3647.65,3618.77,3629.60,155726.608,1762199999999,565341144.27525,326414,77325.572,280740090.33581,0
1762200000000,3629.61,3635.00,3560.51,3586.82,256248.811,1762203599999,921327910.61699,436428,117266.069,421699630.11438,0
1762203600000,3586.83,3613.61,3556.00,3600.54,230279.487,1762207199999,826362789.27242,439420,114088.412,409670868.55943,0
1762207200000,3600.55,3602.33,3558.02,3588.26,141412.727,1762210799999,506931151.11693,257904,63468.648,227510232.33282,0
1762210800000,3588.26,3605.83,3563.78,3602.15,125332.331,1762214399999,449693722.48992,221675,70880.003,254393279.21977,0
1762214400000,3602.15,3635.00,3565.95,3616.49,257208.651,1762217999999,927175429.70902,401451,139884.503,504431102.41459,0
1762218000000,3616.50,3653.65,3605.71,3642.85,168665.263,1762221599999,613152492.93179,326415,95146.748,346037363.89947,0
1762221600000,3642.85,3647.35,3616.56,3624.51,106958.755,1762225199999,388558411.80634,248230,52281.174,189934253.30084,0
1762225200000,3624.50,3650.00,3618.80,3640.90,105898.379,1762228799999,385463692.10292,284360,55813.649,203145867.92776,0
1762228800000,3640.91,3646.80,3620.00,3623.85,93995.371,1762232399999,341501044.35954,226650,49305.899,179132036.04855,0
1762232400000,3623.86,3630.62,3482.20,3490.30,757237.511,1762235999999,2680787330.00345,988172,314534.734,1113547523.81759,0
1762236000000,3490.31,3560.98,3476.00,3510.89,548719.140,1762239599999,1930813100.25893,792883,289280.126,1018124379.79324,0
1762239600000,3510.88,3530.69,3470.58,3492.79,349326.819,1762243199999,1219939485.56354,519023,176874.470,618034811.94244,0
1762243200000,3492.78,3512.00,3460.00,3494.72,327718.369,1762246799999,1142489179.77282,535327,164400.026,573416190.32926,0
1762246800000,3494.72,3502.04,3474.49,3490.83,169265.050,1762250399999,590417182.72369,346565,83188.694,290217350.25777,0
1762250400000,3490.82,3501.42,3471.52,3484.24,158710.115,1762253999999,553088129.31160,325727,83764.564,291964142.61423,0
1762254000000,3484.23,3534.14,3481.77,3527.78,226994.424,1762257599999,796608272.81297,351407,123754.719,434280944.16916,0
1762257600000,3527.78,3531.25,3493.60,3509.56,179436.065,1762261199999,629782226.04716,338148,83579.959,293346293.22929,0
1762261200000,3509.55,3522.00,3490.92,3505.40,178083.716,1762264799999,624956620.99672,339262,81827.710,287178720.29477,0
1762264800000,3505.40,3561.99,3471.38,3554.33,520796.152,1762268399999,1831679620.30466,784224,277286.034,975805455.33649,0
1762268400000,3554.34,3586.12,3492.72,3506.00,534079.298,1762271999999,1894693884.57745,803911,251958.105,894239624.13122,0
1762272000000,3505.99,3518.95,3423.00,3428.29,526813.927,1762275599999,1825261754.08016,909039,233167.277,808281341.96018,0
1762275600000,3428.30,3428.69,3361.45,3371.57,866146.856,1762279199999,2938893862.26090,1152578,408577.541,1386544747.86070,0
1762279200000,3371.58,3372.63,3255.00,3301.38,1113575.747,1762282799999,3680528844.93716,1413763,514617.434,1700822454.96553,0
1762282800000,3301.37,3315.49,3225.00,3229.84,471240.945,1762286399999,1543427673.23415,821952,222883.069,730878898.80908,0
1762286400000,3229.83,3252.63,3122.67,3211.50,1172638.018,1762289999999,3732830897.87644,1395317,520584.685,1658615718.43283,0
1762290000000,3211.50,3217.56,3055.00,3213.77,975611.959,1762293599999,3065607542.76098,1213246,488202.860,1535666181.52051,0
1762293600000,3213.78,3289.66,3197.00,3246.44,480154.440,1762297199999,1558961580.60384,747151,253272.846,822476795.17070,0
1762297200000,3246.43,3305.75,3241.06,3285.28,388996.026,1762300799999,1274701311.74589,632716,216935.512,711120025.57463,0
1762300800000,3285.28,3300.00,3227.21,3239.03,285008.501,1762304399999,927991133.94052,602303,131822.809,429304865.73529,0
1762304400000,3239.04,3253.61,3165.41,3241.91,510394.756,1762307999999,1634655826.87618,1016562,247220.869,792181578.70273,0
1762308000000,3241.90,3325.74,3241.59,3323.88,436479.346,1762311599999,1432695556.54805,873909,236205.557,775509723.62280,0
1762311600000,3323.85,3347.75,3303.80,3333.44,269739.017,1762315199999,897511302.71493,586985,133363.178,443781568.86290,0
1762315200000,3333.45,3344.76,3312.44,3328.04,174608.697,1762318799999,580991629.07505,384653,85112.227,283243484.63218,0
1762318800000,3328.04,3353.80,3322.65,3324.07,125580.660,1762322399999,418935664.15295,295395,65229.447,217647497.72020,0
1762322400000,3324.07,3340.00,3309.09,3335.55,156665.384,1762325999999,520473622.13238,292104,75778.040,251824621.21272,0
1762326000000,3335.55,3340.00,3301.51,3329.10,132925.625,1762329599999,441978588.47045,261990,60195.729,200192719.94470,0
1762329600000,3329.09,3329.19,3281.00,3299.48,244539.743,1762333199999,806955931.75933,480908,111826.599,368988315.17308,0
1762333200000,3299.48,3321.17,3292.00,3306.15,130929.843,1762336799999,432786716.41006,345143,62581.751,206877049.77144,0
1762336800000,3306.15,3306.87,3272.24,3274.86,133707.984,1762340399999,439692721.25224,315973,59301.038,195069594.17198,0
1762340400000,3274.86,3323.98,3274.06,3320.97,214563.216,1762343999999,708713112.08790,326547,120422.831,397749557.36564,0
1762344000000,3320.98,3359.02,3311.26,3343.55,277044.745,1762347599999,924498769.97664,448698,153688.432,512941034.59962,0
1762347600000,3343.55,3375.00,3323.25,3358.72,278866.704,1762351199999,933698285.42711,479667,158014.624,529175141.82353,0
1762351200000,3358.71,3371.16,3317.48,3347.19,335545.861,1762354799999,1121438965.34994,605264,160331.607,536011898.99228,0
1762354800000,3347.20,3397.67,3331.69,3396.31,319053.497,1762358399999,1075096150.16416,659459,179518.337,605183937.03274,0
1762358400000,3396.32,3438.00,3368.05,3435.42,446961.008,1762361999999,1519940804.70927,569548,222743.959,757897580.85548,0
1762362000000,3435.43,3446.82,3415.90,3433.79,222388.245,1762365599999,762717693.61898,379426,116908.514,401053794.83774,0
1762365600000,3433.78,3478.50,3427.81,3460.24,197619.420,1762369199999,682602094.55716,339976,108899.155,376248621.97195,0
1762369200000,3460.24,3471.07,3442.91,3453.32,139727.871,1762372799999,482855363.03140,277171,69064.395,238664049.11052,0
1762372800000,3453.31,3479.00,3439.14,3449.52,164995.059,1762376399999,570825635.21158,324639,81595.985,282375416.70974,0
1762376400000,3449.51,3449.98,3427.44,3440.57,150292.513,1762379999999,516754989.63204,287048,76556.143,263242435.90837,0
1762380000000,3440.56,3444.00,3413.62,3422.96,106201.603,1762383599999,363637949.58925,165423,46990.480,160904077.02410,0
1762383600000,3422.95,3434.54,3413.89,3423.06,76069.680,1762387199999,260570059.05377,187041,42348.450,145067313.09532,0
1762387200000,3423.06,3423.06,3391.08,3405.90,153658.536,1762390799999,522969017.56403,253767,63684.683,216758867.75949,0
1762390800000,3405.89,3409.71,3373.70,3404.26,165681.511,1762394399999,561816343.40895,288145,79279.770,268990008.10340,0
1762394400000,3404.26,3428.95,3390.65,3420.50,145267.071,1762397999999,495467271.14420,279409,78088.785,266469761.19036,0
1762398000000,3420.51,3449.37,3419.67,3431.33,125836.633,1762401599999,432358813.98672,264562,66862.270,229731328.71900,0
1762401600000,3431.34,3455.00,3427.19,3450.87,82297.703,1762405199999,283258383.69146,189712,46313.388,159430086.16515,0
1762405200000,3450.88,3450.88,3378.51,3387.00,223809.791,1762408799999,762627114.00021,346540,89293.457,304162268.92258,0
1762408800000,3387.00,3401.84,3377.01,3383.54,136200.379,1762412399999,461694965.01775,252181,68552.930,232441709.16301,0
1762412400000,3383.53,3393.86,3357.94,3378.90,193518.007,1762415999999,653238870.98693,317458,85357.663,288249847.77508,0
1762416000000,3378.89,3393.47,3370.89,3383.61,119244.276,1762419599999,403311441.90471,252318,60755.848,205521742.29061,0
1762419600000,3383.60,3393.05,3373.42,3381.50,88777.873,1762423199999,300474501.98357,201382,41334.228,139920357.47244,0
1762423200000,3381.51,3414.30,3365.00,3392.32,195270.229,1762426799999,662196042.38008,296338,97877.375,332089444.22552,0
1762426800000,3392.32,3406.81,3378.70,3397.85,110524.652,1762430399999,375207285.95860,206595,49880.549,169320317.46796,0
1762430400000,3397.84,3403.94,3340.53,3347.88,247169.935,1762433999999,831875137.64050,400203,108577.671,365425103.52990,0
1762434000000,3347.88,3402.03,3347.88,3389.65,183869.597,1762437599999,621538593.23474,388774,90511.785,305985662.71557,0
1762437600000,3389.66,3399.02,3317.18,3327.99,411388.450,1762441199999,1376588366.27527,711002,191895.255,642131560.79177,0
1762441200000,3327.99,3365.00,3275.19,3300.01,628692.340,1762444799999,2085464642.18979,932691,305956.840,1015312899.22477,0
1762444800000,3300.01,3321.97,3245.00,3275.64,491034.044,1762448399999,1610571250.87987,805338,242738.676,796418396.89461,0
1762448400000,3275.64,3340.00,3269.34,3328.32,353463.269,1762451999999,1167434328.58530,665278,196219.612,648245626.02714,0
1762452000000,3328.32,3351.81,3293.39,3327.31,280162.633,1762455599999,930624934.81464,519664,145645.900,483810307.37877,0
1762455600000,3327.31,3342.00,3308.21,3324.54,156310.332,1762459199999,520153999.72496,359145,72755.651,242129387.12393,0
1762459200000,3324.56,3335.43,3285.97,3305.60,144838.089,1762462799999,479052471.11617,384270,70800.081,234177825.52431,0
1762462800000,3305.57,3335.00,3290.95,3324.60,108968.924,1762466399999,360936752.65345,268383,57726.627,191221069.85812,0
1762466400000,3324.61,3328.83,3294.00,3317.77,75166.287,1762469999999,248975225.90282,154767,39150.949,129689766.43483,0
1762470000000,3317.77,3318.00,3288.61,3313.70,102268.835,1762473599999,337614078.03174,257422,48255.516,159290459.50877,0
1762473600000,3313.70,3331.25,3292.00,3323.84,150215.985,1762477199999,498227900.90999,383493,75581.287,250622317.23214,0
1762477200000,3323.85,3329.41,3273.04,3323.55,221432.504,1762480799999,731188881.93038,528621,114335.061,377580905.96353,0
1762480800000,3323.55,3351.55,3302.60,3345.68,137376.493,1762484399999,456913617.02913,397256,74969.300,249443348.25549,0
1762484400000,3345.69,3364.00,3341.50,3343.67,129890.813,1762487999999,435594968.97114,334437,62712.072,210326890.36834,0
1762488000000,3343.68,3347.21,3318.15,3336.82,120590.376,1762491599999,401874025.35969,265655,58990.480,196595091.82053,0
1762491600000,3336.82,3370.00,3336.13,3365.40,136956.128,1762495199999,459656732.37958,284476,67419.472,226295293.49285,0
1762495200000,3365.41,3368.66,3345.91,3346.31,67206.746,1762498799999,225599365.74879,170971,28906.467,97027183.69435,0
1762498800000,3346.30,3363.00,3333.95,3356.32,103112.934,1762502399999,345255748.57330,216658,53072.342,177696937.74416,0
1762502400000,3356.31,3359.29,3332.02,3340.31,76845.127,1762505999999,257017737.42448,194122,39150.616,130936462.62885,0
1762506000000,3340.30,3340.72,3288.11,3299.84,205009.904,1762509599999,677890944.06868,343649,102427.090,338624553.52115,0
1762509600000,3299.84,3309.00,3270.03,3279.00,181279.876,1762513199999,595561525.89153,289113,85909.215,282273085.76000,0
1762513200000,3279.00,3279.00,3224.05,3258.62,400370.399,1762516799999,1299957608.58295,615758,199289.038,647117507.75723,0
1762516800000,3258.61,3275.00,3195.58,3221.66,393406.015,1762520399999,1268380198.09698,593857,195358.587,629949248.51599,0
1762520400000,3221.67,3248.72,3213.01,3239.53,231467.692,1762523999999,748332340.73283,470793,118818.015,384203541.81930,0
1762524000000,3239.52,3298.28,3192.92,3286.69,469282.165,1762527599999,1523030079.09667,931466,242847.167,788408436.05458,0
1762527600000,3286.65,3317.10,3260.70,3295.99,416504.043,1762531199999,1372572785.38056,895218,210299.715,692984520.18511,0
1762531200000,3296.00,3332.00,3271.76,3307.46,289101.240,1762534799999,956075342.14749,645166,142745.529,472174651.35926,0
1762534800000,3307.47,3394.89,3295.00,3384.36,372776.671,1762538399999,1253473749.14824,669035,201638.308,677889158.80310,0
1762538400000,3384.37,3434.13,3376.64,3424.85,282526.817,1762541999999,963556461.08165,557998,147532.833,503072644.84651,0
1762542000000,3424.84,3449.00,3415.41,3441.94,163067.491,1762545599999,559956648.38096,377208,78311.615,268948563.12143,0
1762545600000,3441.93,3470.00,3428.35,3463.14,191223.326,1762549199999,659707181.79776,411224,104019.132,358966770.33162,0
1762549200000,3463.14,3469.58,3447.43,3467.01,80241.465,1762552799999,277641727.37197,217408,37515.532,129825236.75575,0
1762552800000,3467.02,3472.23,3441.99,3444.52,88009.457,1762556399999,303968816.66678,170508,40774.991,140829312.72320,0
1762556400000,3444.52,3449.00,3431.11,3434.36,96049.761,1762559999999,330406996.09305,196435,46182.684,158867256.39168,0
1762560000000,3434.37,3447.61,3404.93,3423.36,163882.405,1762563599999,561700914.47781,309966,72166.917,247362370.55060,0
1762563600000,3423.36,3446.18,3420.42,3436.22,74522.503,1762567199999,256096109.36908,239281,38001.191,130593106.17534,0
1762567200000,3436.23,3458.89,3431.02,3439.60,95530.788,1762570799999,329456321.74243,240542,49329.931,170129254.38087,0
1762570800000,3439.60,3465.77,3438.28,3452.50,105419.364,1762574399999,364180971.48610,241013,55490.495,191718418.81185,0
1762574400000,3452.51,3490.00,3447.53,3457.13,145820.541,1762577999999,505254668.82759,289170,79143.715,274338907.11759,0
1762578000000,3457.12,3465.49,3422.84,3429.86,134287.841,1762581599999,462139520.98929,269599,57765.039,198851010.60149,0
1762581600000,3429.86,3454.43,3414.49,3443.75,160283.362,1762585199999,550799484.81812,290458,82128.301,282267030.66912,0
1762585200000,3443.75,3449.99,3423.09,3446.41,92798.206,1762588799999,318996744.37958,200938,45882.873,157750741.93868,0
1762588800000,3446.41,3468.43,3434.04,3453.28,90224.469,1762592399999,311549555.50498,214837,48402.381,167157955.04617,0
1762592400000,3453.28,3463.59,3437.05,3438.32,80075.686,1762595999999,276254627.03798,173748,38099.499,131444962.00275,0
1762596000000,3438.32,3449.00,3431.74,3444.45,69932.212,1762599599999,240649206.19665,151935,36685.898,126238174.03880,0
1762599600000,3444.45,3454.90,3405.03,3411.53,158734.027,1762603199999,543493520.05824,265625,69618.629,238383085.04846,0
1762603200000,3411.54,3416.74,3396.00,3407.78,141789.382,1762606799999,483014172.52939,262608,68467.771,233250890.28376,0
1762606800000,3407.78,3411.60,3388.09,3395.20,148607.821,1762610399999,505142377.49132,303400,72672.230,247051227.33284,0
1762610400000,3395.21,3411.46,3371.61,3398.56,216565.274,1762613999999,734178332.06857,374085,111780.830,378998213.73667,0
1762614000000,3398.57,3402.80,3367.81,3375.68,128818.575,1762617599999,435856316.22695,274594,59494.289,201352605.93989,0
1762617600000,3375.69,3382.94,3353.31,3366.84,185869.282,1762621199999,626155512.85768,338027,89317.938,300949997.11251,0
1762621200000,3366.85,3399.00,3361.65,3397.69,129164.706,1762624799999,437079135.69497,224530,76487.742,258850827.96546,0
1762624800000,3397.69,3406.46,3384.56,3401.35,74506.534,1762628399999,252986127.43005,157288,35247.531,119715047.38337,0
1762628400000,3401.34,3405.03,3361.49,3387.61,104815.864,1762631999999,354341328.35534,199376,50503.902,170661205.84097,0
1762632000000,3387.62,3402.49,3378.40,3396.10,53831.177,1762635599999,182589698.35789,130615,26648.796,90392979.88227,0
1762635600000,3396.10,3408.75,3393.00,3404.18,39980.818,1762639199999,136009977.44074,113054,18447.244,62752271.41173,0
1762639200000,3404.19,3409.89,3392.66,3407.46,32312.441,1762642799999,109919697.73416,80719,15069.622,51267423.91226,0
1762642800000,3407.45,3414.33,3398.26,3400.07,35612.941,1762646399999,121313032.07123,98755,16041.809,54653677.16272,0
1762646400000,3400.08,3401.00,3371.35,3383.34,88773.382,1762649999999,300463463.91382,160604,36918.502,124919226.27910,0
1762650000000,3383.34,3403.00,3377.74,3399.21,48503.380,1762653599999,164540910.65354,136712,27584.653,93581626.15092,0
1762653600000,3399.21,3399.21,3362.41,3366.56,89234.255,1762657199999,301606879.35394,194461,44469.203,150312426.10515,0
1762657200000,3366.56,3376.90,3356.74,3374.82,80712.837,1762660799999,271730027.59856,212271,41399.504,139404624.97673,0
1762660800000,3374.82,3389.00,3368.62,3373.08,70367.005,1762664399999,237722507.34081,157717,33113.043,111875497.87862,0
1762664400000,3373.08,3407.20,3371.00,3403.90,100786.497,1762667999999,342222354.57260,191139,54933.087,186513716.47654,0
1762668000000,3403.90,3418.72,3398.12,3403.49,74242.522,1762671599999,252945439.34414,149925,38397.573,130844106.55100,0
1762671600000,3403.50,3425.68,3401.52,3421.05,72149.183,1762675199999,246362838.33652,150428,41963.972,143333157.36593,0
1762675200000,3421.06,3422.94,3408.00,3420.19,53636.902,1762678799999,183207127.44595,120548,23654.147,80785052.71703,0
1762678800000,3420.19,3434.00,3397.56,3399.64,136421.031,1762682399999,466321551.06841,211673,66652.184,227904647.52048,0
1762682400000,3399.65,3400.85,3380.71,3400.33,120953.753,1762685999999,410192868.15931,224481,65702.225,222829330.81185,0
1762686000000,3400.34,3432.15,3400.34,3426.99,111989.898,1762689599999,382850685.22088,224323,57605.448,196931733.08746,0
1762689600000,3427.00,3464.54,3423.22,3440.64,190831.433,1762693199999,657467315.21362,305745,107181.596,369246800.25869,0
1762693200000,3440.64,3463.00,3440.50,3456.72,112758.121,1762696799999,389366387.15695,257100,61167.189,211209741.37036,0
1762696800000,3456.71,3563.19,3451.77,3505.01,627842.358,1762700399999,2209152239.65046,831527,332580.172,1169772208.57141,0
1762700400000,3505.01,3535.51,3501.93,3513.58,190327.970,1762703999999,670397653.62361,360955,91769.960,323305659.57053,0
1762704000000,3513.58,3535.96,3500.00,3526.22,172296.979,1762707599999,605507978.15884,308439,80371.013,282517726.60432,0
1762707600000,3526.22,3530.00,3501.00,3514.00,84448.543,1762711199999,296735245.73557,195982,39360.008,138303755.98687,0
1762711200000,3514.00,3542.85,3508.78,3539.67,85947.502,1762714799999,303054243.70083,196382,48888.044,172414571.46034,0
1762714800000,3539.66,3578.70,3532.84,3578.04,173430.897,1762718399999,616677951.10303,323172,101445.211,360755271.37938,0
1762718400000,3578.03,3597.43,3560.07,3577.43,148209.994,1762721999999,530256770.86012,292747,80173.823,286974654.99001,0
1762722000000,3577.43,3595.38,3571.38,3579.46,95121.550,1762725599999,340713774.04741,220695,46489.881,166543097.70084,0
1762725600000,3579.47,3594.00,3563.07,3586.10,80851.888,1762729199999,289109429.59410,187865,36233.012,129574488.78696,0
1762729200000,3586.10,3624.40,3563.45,3581.31,232266.969,1762732799999,833267514.10574,424508,118984.748,427156868.29852,0
1762732800000,3581.31,3651.92,3548.88,3634.14,342094.440,1762736399999,1234090532.33476,617128,169049.994,610316182.83711,0
1762736400000,3634.13,3658.00,3615.21,3628.26,227159.684,1762739999999,826194925.76995,497834,122482.846,445528923.65632,0
1762740000000,3628.26,3638.17,3611.00,3627.32,114811.259,1762743599999,416263849.87677,283101,54846.254,198888428.57570,0
1762743600000,3627.33,3647.00,3621.89,3626.45,99362.152,1762747199999,360824314.78076,287019,51899.303,188472590.26683,0
1762747200000,3626.44,3630.71,3602.00,3615.98,109451.171,1762750799999,395433296.98163,230177,55830.946,201719425.53526,0
1762750800000,3615.98,3625.00,3587.56,3606.81,117688.275,1762754399999,424223383.95227,252559,57423.997,207040872.21218,0
1762754400000,3606.81,3611.62,3593.01,3603.91,66175.343,1762757999999,238489729.70103,186633,33183.057,119602934.72907,0
1762758000000,3603.91,3621.66,3602.00,3607.50,86403.855,1762761599999,312160470.27193,206630,48049.032,173600999.51435,0
1762761600000,3607.51,3614.53,3585.59,3593.29,149654.510,1762765199999,538629179.26209,247368,69935.880,251775581.46712,0
1762765200000,3593.28,3630.30,3585.42,3623.32,138132.449,1762768799999,498378526.54159,256336,78360.366,282683003.78791,0
