open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775822400000,72092.80,72467.30,71960.50,72225.50,12107.361,1775825999999,874278857.45310,221361,6219.322,449160149.98850,0
1775826000000,72225.40,72381.00,71868.50,72284.00,7453.352,1775829599999,537609532.69490,204958,3672.416,264929777.81220,0
1775829600000,72283.90,73123.90,72209.80,72870.60,24555.643,1775833199999,1787297857.15950,444416,12967.870,943792331.83300,0
1775833200000,72870.60,73255.70,72309.50,72421.00,13827.109,1775836799999,1006635247.72410,294521,6805.569,495687134.70620,0
1775836800000,72421.10,73024.10,72350.00,72954.00,8170.920,1775840399999,593871206.14030,199011,4373.859,317935012.31920,0
1775840400000,72954.00,73125.10,72750.00,73079.90,4994.395,1775843999999,364217304.10480,125435,2867.179,209122320.50970,0
1775844000000,73079.90,73127.60,72830.70,73056.70,4415.006,1775847599999,322132843.03740,106731,2002.713,146128567.71190,0
1775847600000,73056.70,73223.40,72850.50,73187.30,5777.684,1775851199999,422037046.50120,121695,3107.819,227041945.25290,0
1775851200000,73187.40,73450.00,72995.80,73310.50,8258.764,1775854799999,604723270.17500,172905,4720.504,345689107.21160,0
1775854800000,73310.50,73311.50,72883.70,73156.20,2777.080,1775858399999,202940716.27000,81941,1323.354,96689829.09930,0
1775858400000,73156.20,73213.40,72669.10,72834.20,4476.923,1775861999999,326438803.11170,91949,1891.894,137975994.23710,0
1775862000000,72834.20,72925.00,72744.10,72917.40,2435.661,1775865599999,177428218.69250,57212,1470.491,107117977.73870,0
1775865600000,72917.40,72917.40,72730.80,72792.50,1856.280,1775869199999,135180150.53620,52491,902.099,65691081.97480,0
1775869200000,72792.50,72972.50,72615.00,72920.10,3067.207,1775872799999,223193183.61690,72158,1445.727,105239074.70070,0
1775872800000,72920.10,73066.20,72872.60,72928.30,3039.481,1775876399999,221766903.35180,60947,1734.353,126548782.23450,0
1775876400000,72928.20,73048.50,72769.40,72835.10,2161.031,1775879999999,157593410.13390,52780,1035.783,75540898.90570,0
1775880000000,72835.10,72921.50,72633.50,72771.20,4560.284,1775883599999,331761062.65200,70189,2332.141,169636481.07260,0
1775883600000,72771.30,72800.00,72631.00,72680.00,2073.160,1775887199999,150754560.82440,47465,1037.357,75435173.71760,0
1775887200000,72680.00,72738.00,72566.40,72727.50,2678.317,1775890799999,194592398.74810,54511,1512.886,109926849.62580,0
1775890800000,72727.50,72790.90,72630.00,72707.70,2594.582,1775894399999,188658259.28520,39608,1521.568,110635225.79510,0
1775894400000,72707.80,72767.50,72595.00,72625.40,1952.428,1775897999999,141900095.04580,38098,1012.933,73621338.30230,0
1775898000000,72625.40,72883.00,72580.00,72874.00,3161.384,1775901599999,230030445.96810,72491,1824.687,132781890.54000,0
1775901600000,72874.10,72886.00,72723.20,72801.20,1747.576,1775905199999,127220614.82970,41528,787.582,57339684.10740,0
1775905200000,72801.30,72874.10,72781.40,72868.20,1252.593,1775908799999,91212362.27660,32755,639.540,46571843.25070,0
1775908800000,72868.20,72945.00,72760.30,72895.60,2157.533,1775912399999,157232362.69020,44242,1247.063,90888003.17760,0
1775912400000,72895.60,72895.60,72451.90,72612.20,6262.790,1775915999999,454810951.58560,117732,2379.735,172809429.78230,0
1775916000000,72612.30,72728.50,72560.40,72660.90,1953.307,1775919599999,141904966.60820,51369,1057.186,76808106.21030,0
1775919600000,72660.80,72869.90,72638.80,72817.30,2043.715,1775923199999,148697046.01200,59602,1094.159,79610196.08600,0
1775923200000,72817.30,73180.00,72775.30,72991.30,5048.943,1775926799999,368592659.09570,110984,2890.105,211011125.34710,0
1775926800000,72991.30,73140.80,72900.10,73056.20,2137.239,1775930399999,156084344.46700,64748,1042.771,76154897.48320,0
1775930400000,73056.20,73700.00,72990.20,73515.90,10134.865,1775933999999,744221491.64770,185731,6216.993,456524320.68060,0
1775934000000,73515.90,73773.40,73400.40,73635.90,6313.742,1775937599999,464705032.04780,144231,3383.457,249086927.02150,0
1775937600000,73635.90,73648.80,73183.50,73252.90,3776.169,1775941199999,277057708.22710,93558,1709.744,125441755.87620,0
1775941200000,73252.80,73500.00,73155.00,73384.70,2632.347,1775944799999,193081301.48600,69226,1444.679,105976790.51710,0
1775944800000,73384.70,73529.00,73183.40,73333.30,3102.654,1775948399999,227525996.03760,79745,1548.103,113534475.62590,0
1775948400000,73333.30,73333.40,72861.20,73013.40,4462.043,1775951999999,325909911.37070,101137,2039.608,148961426.02670,0
1775952000000,73013.40,73077.60,72817.40,73038.80,2584.790,1775955599999,188615762.97450,77429,1319.988,96330792.95320,0
1775955600000,73038.70,73094.40,71259.00,71598.70,25394.345,1775959199999,1826588917.85400,431123,11718.988,842585028.62620,0
1775959200000,71598.70,72000.00,71302.00,71723.70,10553.114,1775962799999,756787004.11240,237172,6027.063,432312495.78920,0
1775962800000,71723.70,71831.80,71556.30,71563.60,4636.933,1775966399999,332294306.18840,109608,2315.804,165972518.17320,0
1775966400000,71563.60,71656.30,71407.70,71428.70,3979.590,1775969999999,284581196.44460,90598,1696.259,121318427.58970,0
1775970000000,71428.70,71750.00,71369.70,71665.10,4332.298,1775973599999,310124110.08610,86364,2294.311,164224851.82790,0
1775973600000,71665.00,71728.00,71602.00,71618.90,2011.767,1775977199999,144157044.09620,46147,1081.607,77512299.65710,0
1775977200000,71618.80,71716.20,71541.40,71628.10,1699.934,1775980799999,121767678.76980,43986,894.503,64076853.05350,0
1775980800000,71628.20,71750.00,71555.00,71592.30,1973.322,1775984399999,141360666.15840,45730,863.349,61851869.30240,0
1775984400000,71592.40,71600.00,71461.70,71502.40,1676.216,1775987999999,119911804.54900,39104,687.780,49203641.58040,0
1775988000000,71502.30,71655.20,71309.70,71416.10,2947.051,1775991599999,210632511.77830,66605,1401.214,100156401.78730,0
1775991600000,71416.10,71510.00,71384.30,71435.00,2223.504,1775995199999,158835054.08100,50558,1066.958,76223369.91530,0
1775995200000,71435.00,71478.00,71000.00,71050.10,8813.353,1775998799999,627556653.33570,129287,3233.820,230362758.21840,0
1775998800000,71050.00,71117.20,70818.70,70861.50,11631.888,1776002399999,825529107.28970,176125,4952.988,351587379.96750,0
1776002400000,70861.40,71063.80,70655.60,70714.30,7906.214,1776005999999,560019045.06860,144528,3479.897,246566281.11850,0
1776006000000,70714.30,70898.00,70566.50,70856.20,6590.007,1776009599999,466238465.12740,117580,3686.934,260894638.99850,0
1776009600000,70856.10,70926.70,70777.00,70890.90,2601.419,1776013199999,184331037.24890,63505,1352.074,95806820.28860,0
1776013200000,70890.80,71188.00,70853.10,71099.90,4177.012,1776016799999,296577507.91170,91096,2575.885,182894748.58260,0
1776016800000,71100.00,71177.30,71010.00,71092.60,2607.767,1776020399999,185374341.04600,59570,1392.518,98994363.94300,0
1776020400000,71092.50,71199.00,71034.60,71055.20,2131.614,1776023999999,151550952.25620,38105,896.708,63759939.65380,0
1776024000000,71055.20,71417.90,70920.40,71302.90,5128.901,1776027599999,365061502.17150,89472,2909.076,207159155.91880,0
1776027600000,71302.80,71423.90,71110.30,71331.70,2565.008,1776031199999,182788993.04640,60950,1387.378,98873054.27540,0
1776031200000,71331.40,71332.40,70458.20,70875.60,13082.450,1776034799999,926133749.32040,286434,5851.851,414255891.50870,0
1776034800000,70875.50,70882.40,70533.00,70711.10,3574.492,1776038399999,252579642.33800,119293,1863.373,131663311.54050,0
1776038400000,70711.20,71225.00,70574.00,71130.00,5326.491,1776041999999,377786613.71560,148728,3033.060,215142929.45600,0
1776042000000,71129.90,71193.60,70990.70,71156.10,3835.131,1776045599999,272645705.49280,96152,1765.143,125490652.37520,0
1776045600000,71156.00,71245.00,70941.40,71047.00,3419.461,1776049199999,243069881.04620,87056,1571.398,111720501.04070,0
1776049200000,71047.00,71128.80,70874.40,70944.80,2551.518,1776052799999,181161392.95480,74356,1173.730,83342721.14890,0
1776052800000,70944.80,71114.90,70812.70,70854.30,2218.709,1776056399999,157427688.73120,68284,1135.670,80585142.09450,0
1776056400000,70854.40,70892.40,70627.90,70847.80,2818.291,1776059999999,199474284.69040,81316,1356.291,96007721.56530,0
1776060000000,70847.70,71068.00,70843.70,70989.60,2518.392,1776063599999,178753329.88320,69951,1368.725,97145091.39170,0
1776063600000,70989.70,71045.10,70640.30,70780.00,3837.005,1776067199999,271511871.24130,85374,1929.324,136511182.81500,0
1776067200000,70780.10,70833.00,70517.30,70644.80,3558.489,1776070799999,251405490.74840,99048,1497.687,105825301.81420,0
1776070800000,70644.90,70875.30,70634.90,70758.40,2639.981,1776074399999,186762827.16350,69039,1342.924,95013847.99340,0
1776074400000,70758.30,70814.20,70643.50,70716.00,1970.778,1776077999999,139408373.49270,55757,882.709,62442820.40630,0
1776078000000,70716.00,70960.30,70700.30,70883.90,3104.390,1776081599999,219927195.79080,76311,1646.655,116663289.90800,0
1776081600000,70883.90,71188.00,70722.30,71043.00,5697.803,1776085199999,404287165.66050,129371,3306.756,234666711.46350,0
1776085200000,71043.00,71677.90,70780.00,71623.00,17540.464,1776088799999,1249869462.84310,323504,8430.097,600896284.99030,0
1776088800000,71623.00,72358.50,71326.30,72347.20,20806.650,1776092399999,1493974239.39050,417091,11013.723,791133770.85380,0
1776092400000,72347.10,72431.00,71600.10,71823.60,13405.348,1776095999999,964393999.69630,294474,6172.103,444032521.95440,0
1776096000000,71823.60,72393.80,71629.50,72157.30,13649.973,1776099599999,984205746.76980,317009,7382.693,532346748.01410,0
1776099600000,72157.40,72549.20,72015.50,72101.00,11559.413,1776103199999,835751924.11090,224974,5754.896,416233267.91690,0
1776103200000,72100.90,72424.90,72000.00,72380.00,5777.540,1776106799999,417099414.42470,133865,3056.671,220720186.69940,0
1776106800000,72380.10,73441.70,72248.50,73272.20,25327.444,1776110399999,1848054906.51400,350048,15447.017,1127081457.85040,0
1776110400000,73272.10,73349.30,72953.30,73098.90,9281.046,1776113999999,678738560.84570,188950,4391.287,321181486.00930,0
1776114000000,73098.80,73329.40,73026.70,73140.00,3643.338,1776117599999,266551109.10000,82991,1825.791,133584599.69270,0
1776117600000,73140.00,74750.00,73130.00,74599.90,31775.073,1776121199999,2356220950.69610,561810,17979.125,1332978791.78200,0
1776121200000,74600.00,74870.00,74367.60,74385.00,16766.791,1776124799999,1251316656.71280,321643,8609.850,642581672.70540,0
1776124800000,74384.90,74493.40,74057.70,74127.90,8218.546,1776128399999,610301659.71970,180869,3786.358,281227021.59760,0
1776128400000,74127.90,74400.00,73946.90,74345.50,4810.747,1776131999999,357015292.33990,135809,2840.226,210808005.43460,0
1776132000000,74345.50,74583.10,74236.10,74294.40,3853.264,1776135599999,286665320.40420,116018,1952.052,145248408.09260,0
1776135600000,74294.50,74461.90,74212.80,74408.80,2768.526,1776139199999,205820194.04370,78934,1379.500,102557352.65810,0
1776139200000,74408.80,74476.10,74316.90,74355.50,2265.702,1776142799999,168566138.41310,69998,1138.727,84722691.66590,0
1776142800000,74355.50,74401.80,74112.20,74184.50,3115.487,1776146399999,231361191.14990,70623,1540.090,114372047.78700,0
1776146400000,74184.50,74519.90,74184.50,74485.00,3312.115,1776149999999,246335695.42330,68241,1922.473,143006175.50090,0
1776150000000,74485.10,74900.00,74395.60,74513.40,7521.321,1776153599999,561303791.14170,171584,4060.045,303052774.13040,0
1776153600000,74513.30,74873.50,74419.10,74713.90,5411.496,1776157199999,403959170.33850,145321,2904.038,216778959.22900,0
1776157200000,74714.00,74799.50,74403.10,74471.90,4221.747,1776160799999,315008816.56290,112372,2170.432,161972459.45740,0
1776160800000,74471.90,74581.70,74300.00,74309.80,3610.194,1776164399999,268684872.96090,88142,1870.740,139241668.99510,0
1776164400000,74309.80,74430.00,74267.20,74342.40,2981.975,1776167999999,221708551.06500,83747,1696.221,126121415.82710,0
1776168000000,74342.40,74459.60,74234.00,74416.70,4585.221,1776171599999,340762511.85460,123592,2415.727,179541877.22880,0
1776171600000,74416.70,75484.00,74366.00,75471.20,21163.234,1776175199999,1587062829.46970,422026,12056.776,904079161.39810,0
1776175200000,75471.10,76009.00,74964.70,74966.30,32074.453,1776178799999,2421789498.66790,580721,17339.410,1309488970.79310,0
1776178800000,74966.30,75396.90,74514.10,75268.10,17275.135,1776182399999,1294245638.66090,364575,8895.288,666641785.70250,0
1776182400000,75268.10,75684.90,74450.00,74597.10,13496.273,1776185999999,1013876050.59100,283083,6292.687,473126566.30920,0
1776186000000,74597.20,74902.70,74200.20,74699.90,9405.722,1776189599999,701076906.54780,226208,4822.159,359515402.94160,0
1776189600000,74699.90,74765.00,73789.70,74050.00,11823.288,1776193199999,876819840.94860,243761,5273.706,391214840.20190,0
1776193200000,74049.90,74362.80,73833.50,74176.40,7221.741,1776196799999,535361089.05430,202645,3768.397,279392353.27980,0
1776196800000,74176.50,74387.70,73960.00,74059.00,3417.497,1776200399999,253617321.94790,113166,1669.440,123915780.42210,0
1776200400000,74058.90,74295.70,73903.80,74230.30,2657.168,1776203999999,196833457.50090,86772,1449.533,107395076.18710,0
1776204000000,74230.30,74339.40,73766.80,73987.50,4679.750,1776207599999,346441560.02180,139386,2525.546,186972981.27850,0
1776207600000,73987.60,74200.10,73961.30,74106.90,3370.888,1776211199999,249757405.20580,110412,1873.028,138784280.43070,0
1776211200000,74106.90,74635.00,74085.00,74520.30,6386.687,1776214799999,475612560.31140,173548,3557.438,264914687.62820,0
1776214800000,74520.30,74739.20,74450.80,74568.30,3793.236,1776218399999,282978376.00480,119100,2156.680,160890174.54670,0
1776218400000,74568.30,74653.40,74142.70,74280.00,3803.950,1776221999999,282638025.68690,110057,1728.653,128425802.71440,0
1776222000000,74280.00,74338.90,74123.60,74296.80,2219.931,1776225599999,164787723.52840,67248,1195.449,88748665.68640,0
1776225600000,74296.80,74400.00,74211.30,74290.80,1828.487,1776229199999,135871025.61690,61520,836.242,62142064.15580,0
1776229200000,74290.70,74390.00,73822.60,73983.20,5600.465,1776232799999,414574920.95110,131311,2484.450,183923457.18330,0
1776232800000,73983.10,74015.70,73822.00,73851.10,2724.877,1776236399999,201408006.18590,72001,1178.471,87110325.92500,0
1776236400000,73851.00,73987.00,73449.00,73705.10,9147.153,1776239999999,673801745.28480,172968,4534.930,334077893.32130,0
1776240000000,73705.20,74154.30,73640.10,74070.40,4910.157,1776243599999,363118945.46660,104835,2751.203,203447678.50720,0
1776243600000,74070.40,74143.50,73868.00,73968.30,2961.195,1776247199999,219046795.02360,76219,1415.166,104690640.17300,0
1776247200000,73968.30,74222.70,73750.00,73825.90,5354.748,1776250799999,396108519.64830,123746,2640.651,195345310.36260,0
1776250800000,73825.90,74227.50,73825.90,74155.10,4233.263,1776254399999,313394632.67400,99728,2392.907,177133711.25980,0
1776254400000,74155.00,74473.50,74001.10,74228.70,5486.241,1776257999999,407288828.98870,121185,2855.285,211976160.17530,0
1776258000000,74228.80,74397.00,73769.50,74015.80,7645.902,1776261599999,566160296.57050,210301,3678.777,272401883.34190,0
1776261600000,74015.90,74466.00,73776.50,74108.80,9303.464,1776265199999,689849567.43790,272761,4520.359,335246843.01830,0
1776265200000,74108.80,74290.00,73540.00,73797.50,9855.922,1776268799999,727815592.24800,229903,4411.027,325762902.52020,0
1776268800000,73797.50,74145.20,73714.90,73900.40,5052.861,1776272399999,373688087.25770,184037,2499.696,184878814.03980,0
1776272400000,73900.30,74197.10,73873.80,74099.10,3734.784,1776275999999,276500575.92490,143284,1977.274,146394169.94380,0
1776276000000,74099.00,74369.20,74028.00,74349.10,3731.718,1776279599999,277020836.48600,133281,2032.246,150870964.47100,0
1776279600000,74349.10,75240.00,74311.90,74957.80,12055.200,1776283199999,902182471.28770,272957,7006.841,524316848.38130,0
1776283200000,74957.70,74991.50,74466.50,74796.80,6702.826,1776286799999,500756612.89280,172377,3076.664,229845586.77090,0
1776286800000,74796.70,74816.00,74498.60,74703.00,2535.824,1776290399999,189318703.34460,79997,1262.839,94280860.48560,0
1776290400000,74703.10,75425.60,74696.00,74931.30,7850.458,1776293999999,589282644.81270,189391,4545.268,341278465.76320,0
1776294000000,74931.30,74932.10,74579.00,74776.20,4110.422,1776297599999,307150317.70100,115191,1955.130,146106358.76490,0
1776297600000,74776.30,74839.00,74400.00,74772.00,4289.958,1776301199999,320221690.14880,128957,2226.493,166234423.50090,0
1776301200000,74772.10,74772.10,74415.00,74612.80,2427.540,1776304799999,181016885.82200,103155,1117.745,83352053.07870,0
1776304800000,74612.80,75232.70,74556.70,74840.80,5925.410,1776308399999,443977271.03630,181687,3088.782,231421854.64540,0
1776308400000,74840.70,75123.50,74825.10,74851.90,3008.342,1776311999999,225487075.90460,110276,1412.108,105851550.06360,0
1776312000000,74851.90,75130.00,74675.40,74899.90,7685.073,1776315599999,575705277.44610,131721,4821.012,361203640.71090,0
1776315600000,74900.00,75100.00,74852.40,75006.10,2772.243,1776319199999,207900742.31640,80666,1267.736,95066394.54270,0
1776319200000,75006.00,75079.10,74801.80,74985.90,2797.074,1776322799999,209611109.58800,79368,1256.299,94175751.00990,0
1776322800000,74985.90,75039.00,74590.30,74667.70,3790.884,1776326399999,283455055.79480,88055,1482.306,110844379.03990,0
1776326400000,74667.70,74711.80,74466.90,74634.30,4804.128,1776329999999,358338662.56920,123246,2377.956,177386885.58550,0
1776330000000,74634.20,74866.90,74550.00,74558.70,3450.627,1776333599999,257799059.62300,91451,1618.946,120962652.94380,0
1776333600000,74558.60,74621.10,74226.20,74267.80,7078.903,1776337199999,526584951.07150,156089,2897.162,215525043.55890,0
1776337200000,74267.70,74537.30,74234.90,74528.40,5244.012,1776340799999,390033116.84060,110061,2702.763,201021950.76360,0
1776340800000,74528.40,74836.60,74524.70,74577.70,5712.038,1776344399999,426455229.08990,117527,3052.330,227895104.74900,0
1776344400000,74577.80,74981.10,73256.80,73755.90,21382.008,1776347999999,1582282815.89580,434341,9639.910,713640460.15490,0
1776348000000,73756.00,74155.70,73388.00,73937.00,16481.072,1776351599999,1215523067.73920,373668,8877.198,654834501.39340,0
1776351600000,73936.80,74880.00,73900.00,74659.50,13140.692,1776355199999,978073229.31270,327372,6960.257,518077777.72570,0
1776355200000,74659.50,74901.60,74007.60,74140.60,9530.226,1776358799999,709795592.45960,276012,4630.379,344959925.08920,0
1776358800000,74140.60,74410.70,73873.50,74301.60,6691.907,1776362399999,496069353.05240,206887,3234.240,239799707.19650,0
1776362400000,74301.60,75073.00,74202.00,75000.00,7853.120,1776365999999,586303962.23070,223325,4603.327,343793282.11580,0
1776366000000,75000.10,75378.10,74711.00,75309.40,8837.111,1776369599999,663495332.84090,242583,4667.976,350556646.41270,0
1776369600000,75309.50,75500.00,74964.60,75188.90,6256.538,1776373199999,470697991.16090,180902,3225.410,242731820.87570,0
1776373200000,75189.00,75245.70,74736.50,74902.20,3984.835,1776376799999,298666767.09720,116774,1995.738,149573736.78860,0
1776376800000,74902.30,75090.80,74787.70,74833.90,2612.399,1776380399999,195736146.38160,104327,1321.316,99001590.48770,0
1776380400000,74833.90,75149.10,74800.00,75106.80,2641.585,1776383999999,198163627.54290,92634,1420.213,106540819.29280,0
1776384000000,75106.80,75118.40,74848.40,74900.20,2958.114,1776387599999,221726138.25420,92430,1248.983,93620690.84050,0
1776387600000,74900.20,74998.20,74532.90,74707.60,4650.303,1776391199999,347419641.94980,116717,2258.498,168747184.20070,0
1776391200000,74707.70,74770.00,74480.00,74670.60,2338.740,1776394799999,174517991.66480,71388,1104.045,82390106.20650,0
1776394800000,74670.50,74814.10,74558.90,74582.80,3160.293,1776398399999,235981252.04790,74290,1423.125,106284652.33270,0
1776398400000,74582.80,74818.10,74550.00,74748.40,1846.248,1776401999999,137937970.25810,53843,1131.557,84540231.41750,0
1776402000000,74748.30,74770.50,74508.20,74604.80,2378.041,1776405599999,177458443.82190,68306,1136.791,84834076.57620,0
1776405600000,74604.80,74904.20,74559.70,74895.10,3090.866,1776409199999,231088106.59080,74110,1743.723,130380786.96190,0
1776409200000,74895.20,75060.40,74892.70,75047.40,4376.710,1776412799999,328109473.06980,99703,2315.839,173612682.70400,0
1776412800000,75047.40,75869.00,74951.60,75749.80,14296.900,1776416399999,1078436295.43430,250188,8681.043,654997847.86500,0
1776416400000,75749.80,76350.00,75463.20,75746.00,21235.691,1776419999999,1610847888.60170,422471,11171.615,847727377.17050,0
1776420000000,75746.10,75853.70,75030.20,75229.70,13662.049,1776423599999,1028873225.60510,234899,6403.088,482172345.37330,0
1776423600000,75229.60,75564.70,75195.70,75542.20,4279.613,1776427199999,322684535.15070,128210,2201.361,166005782.05800,0
1776427200000,75542.10,76235.40,75481.80,76195.60,13125.431,1776430799999,996138825.23170,328905,6770.514,513918492.68400,0
1776430800000,76195.70,77376.30,76006.70,77294.30,49562.355,1776434399999,3800785100.08450,977713,25488.307,1955076126.56370,0
1776434400000,77294.20,77999.90,76951.10,77825.10,31429.916,1776437999999,2437870633.06260,641733,16575.605,1285646145.07330,0
1776438000000,77825.10,77940.00,77389.00,77736.20,13716.929,1776441599999,1065584131.63530,411810,6941.020,539308792.67240,0
1776441600000,77736.20,78300.00,77660.00,77805.10,15584.467,1776445199999,1215488705.95310,356633,8247.779,643430518.92950,0
1776445200000,77805.10,77870.00,77042.00,77465.30,12363.466,1776448799999,956818279.71270,345821,6302.698,487793359.97760,0
1776448800000,77465.30,77521.30,77028.40,77112.10,6498.194,1776452399999,501559342.76070,216417,3130.394,241618160.72370,0
1776452400000,77112.00,77429.80,76921.90,77348.80,6106.231,1776455999999,471646123.45230,188624,3305.180,255306731.11450,0
1776456000000,77349.20,77566.00,77111.00,77283.70,3754.339,1776459599999,290359818.57900,122685,2028.330,156882600.02610,0
1776459600000,77283.70,77459.00,77228.60,77400.10,1994.375,1776463199999,154267493.10680,74257,1099.228,85029297.99940,0
1776463200000,77400.00,77477.10,77222.10,77261.80,2677.990,1776466799999,207151856.36330,84467,1323.839,102403715.95810,0
1776466800000,77261.90,77267.00,76854.20,77030.60,4308.654,1776470399999,331873877.98460,107689,2171.257,167240552.87000,0
1776470400000,77030.60,77216.20,76931.00,77135.10,2853.470,1776473999999,219948602.63700,96746,1531.062,118026497.11130,0
1776474000000,77135.20,77287.90,77072.70,77175.90,2416.708,1776477599999,186582756.83290,76948,1274.004,98362221.10260,0
1776477600000,77175.90,77380.00,77085.60,77249.50,2121.763,1776481199999,163934180.17220,69798,1223.324,94525752.81450,0
1776481200000,77249.60,77254.30,76903.20,76964.30,2495.093,1776484799999,192298866.29400,71436,940.436,72487089.44790,0
1776484800000,76964.40,77131.80,76824.10,77065.90,3532.251,1776488399999,271860427.47520,82446,1983.663,152674401.45170,0
1776488400000,77065.80,77233.60,77063.50,77085.00,2162.711,1776491999999,166809635.04530,58424,1156.176,89178221.47000,0
1776492000000,77085.10,77177.00,77008.00,77078.70,1684.268,1776495599999,129832171.61920,47063,814.151,62763224.83790,0
1776495600000,77078.70,77086.50,76826.80,76951.00,3315.779,1776499199999,255187340.23230,67612,1434.630,110417122.88280,0
1776499200000,76951.00,77004.20,76460.00,76695.10,10953.848,1776502799999,839777233.14730,196434,4147.018,317904637.54570,0
1776502800000,76695.10,76695.10,76357.10,76557.10,6580.507,1776506399999,503559675.65220,126889,3077.674,235560116.45480,0
1776506400000,76557.10,76557.20,76091.80,76150.00,9595.160,1776509999999,731828438.53480,176483,4051.389,308986666.73970,0
1776510000000,76150.00,76150.00,75710.60,76002.00,10561.507,1776513599999,802048869.56780,225254,4977.153,377970709.15050,0
1776513600000,76002.00,76277.40,76000.00,76168.00,5429.196,1776517199999,413446053.43190,143658,3039.347,231454183.11540,0
1776517200000,76168.00,76176.00,75738.00,76080.50,5094.502,1776520799999,387143641.03690,141483,2572.726,195535154.62020,0
1776520800000,76080.50,76268.20,75924.40,76211.20,3696.291,1776524399999,281449311.92220,94008,2243.337,170828026.34210,0
1776524400000,76211.20,76342.70,75931.90,76124.80,3212.335,1776527999999,244619256.48280,86110,1595.009,121497027.23440,0
1776528000000,76124.80,76176.60,75584.10,75897.90,8581.227,1776531599999,651195078.07000,158512,3473.400,263652330.54370,0
1776531600000,75897.90,75930.50,75724.80,75783.90,3440.030,1776535199999,260845682.19900,76185,1649.358,125074637.18910,0
1776535200000,75783.90,75805.10,75395.90,75603.70,8666.619,1776538799999,655042879.73360,171720,3816.562,288472554.00440,0
1776538800000,75603.70,75761.10,75532.30,75604.20,2321.470,1776542399999,175598220.90690,66559,1231.695,93171655.12770,0
1776542400000,75604.20,75799.90,75558.60,75706.10,1982.126,1776545999999,150016249.10640,61534,1143.480,86540938.01180,0
1776546000000,75706.10,75795.00,75551.00,75766.50,1443.332,1776549599999,109242461.93550,44946,726.456,54983779.17510,0
1776549600000,75766.40,75836.90,75560.00,75765.50,2228.389,1776553199999,168716433.03840,63714,1245.898,94334664.22360,0
1776553200000,75765.50,75843.30,75653.40,75653.80,1525.809,1776556799999,115585883.74970,44333,818.333,61993366.02410,0
1776556800000,75653.80,75804.00,75506.10,75627.30,2629.124,1776560399999,198765233.36360,76478,1208.882,91397591.46420,0
1776560400000,75627.40,75757.70,75408.50,75577.40,2691.631,1776563999999,203356137.54920,70170,1346.478,101748548.08760,0
1776564000000,75577.40,75692.30,75353.00,75450.10,2887.502,1776567599999,218003947.77030,83974,1299.878,98166786.53030,0
1776567600000,75450.00,75607.90,75314.00,75473.00,2654.256,1776571199999,200265481.88820,74590,1232.001,92974345.90690,0
1776571200000,75472.90,75747.30,75371.60,75623.70,3516.273,1776574799999,265804168.69620,93938,1895.132,143269379.09540,0
1776574800000,75623.70,75650.00,75466.30,75505.10,2602.877,1776578399999,196586567.55780,44524,1584.057,119623832.93460,0
1776578400000,75505.10,75505.10,75234.20,75359.70,3342.324,1776581999999,251894069.37280,84695,1468.806,110703987.03660,0
1776582000000,75359.60,75363.20,74824.30,75205.60,8669.567,1776585599999,650808644.05000,206045,3784.762,284112690.28540,0
1776585600000,75205.70,75250.00,75024.30,75220.00,2655.875,1776589199999,199646187.53220,78942,1375.597,103412971.90710,0
1776589200000,75220.10,75232.10,74863.60,74974.60,3069.234,1776592799999,230262092.88820,92570,1435.048,107674309.26580,0
1776592800000,74974.60,75199.00,74888.00,75175.50,2776.047,1776596399999,208317882.30750,85900,1523.460,114324989.07810,0
1776596400000,75175.50,75589.20,75170.00,75557.40,5863.313,1776599999999,442103988.36030,141828,3470.836,261706680.75360,0
1776600000000,75557.50,75665.70,75386.40,75529.30,5131.535,1776603599999,387623880.21940,138856,2636.947,199214181.20640,0
1776603600000,75529.20,76200.00,75505.10,75877.90,11571.736,1776607199999,878353230.11330,254531,6624.520,502759501.83280,0
1776607200000,75878.00,76100.00,75625.90,75971.30,5966.627,1776610799999,452523807.35860,181909,2947.988,223639243.80750,0
1776610800000,75971.40,76116.80,75342.30,75807.60,6299.713,1776614399999,477022095.32440,206304,2897.208,219423727.87670,0
1776614400000,75807.70,75817.70,75255.70,75345.60,4713.196,1776617999999,355922885.75340,180819,2010.225,151833932.58260,0
1776618000000,75345.50,75348.40,74560.00,74742.40,12311.531,1776621599999,923363646.63070,289479,5358.362,402006829.33390,0
1776621600000,74742.30,74876.90,74550.00,74736.20,5348.541,1776625199999,399659849.88050,192986,2971.237,222039967.56120,0
1776625200000,74736.20,75043.10,74736.20,74917.90,2859.308,1776628799999,214206197.40780,106285,1569.638,117594061.76920,0
1776628800000,74918.00,74920.20,74375.00,74591.60,5630.174,1776632399999,420079051.94710,157978,2435.504,181720689.65960,0
1776632400000,74591.70,74776.30,74304.50,74379.50,3737.525,1776635999999,278577250.00600,119804,1715.644,127920299.39420,0
1776636000000,74379.40,74379.50,73700.20,74005.00,16669.971,1776639599999,1233341567.09070,404621,7757.947,574035936.15510,0
1776639600000,74005.00,74018.60,73746.40,73758.40,5380.331,1776643199999,397348199.89170,172398,2508.132,185240785.27850,0
