open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777719600000,78205.50,78205.50,78055.70,78105.70,1999.778,1777723199999,156221112.13820,43205,917.121,71641151.50060,0
1777723200000,78105.70,78232.00,78056.00,78169.70,1727.077,1777726799999,134959928.47600,38232,1040.664,81323690.76390,0
1777726800000,78169.70,78403.10,78169.60,78332.00,2617.892,1777730399999,205011481.17590,54529,1672.975,131019397.85060,0
1777730400000,78331.90,78458.20,78271.80,78380.90,2683.317,1777733999999,210294491.48020,53737,1468.033,115044226.49710,0
1777734000000,78380.80,78450.00,78320.00,78449.80,1206.057,1777737599999,94537579.98790,34307,641.303,50271256.29610,0
1777737600000,78449.80,78565.90,78390.00,78419.90,2698.317,1777741199999,211761335.30800,64705,1525.599,119740212.61230,0
1777741200000,78419.90,78453.90,78328.10,78362.10,1005.401,1777744799999,78817042.88490,29295,409.132,32074974.57180,0
1777744800000,78362.10,78459.00,78277.00,78432.10,1216.117,1777748399999,95289610.77830,38452,585.797,45907176.88800,0
1777748400000,78432.00,78486.50,78404.80,78443.80,682.391,1777751999999,53524100.39300,23128,343.819,26967966.03060,0
1777752000000,78444.10,78449.00,78376.00,78415.20,551.750,1777755599999,43262214.79000,20297,272.302,21350195.48640,0
1777755600000,78415.30,79145.00,78401.50,78689.80,8643.996,1777759199999,681678860.08440,151266,5131.562,404667578.56540,0
1777759200000,78689.70,78838.00,78569.20,78793.20,2889.876,1777762799999,227413211.41470,81767,1453.170,114355705.94210,0
1777762800000,78793.20,78793.20,78588.30,78652.90,1593.044,1777766399999,125372037.95780,48753,770.289,60620291.29620,0
1777766400000,78652.80,78740.50,78437.80,78499.90,3340.415,1777769999999,262410156.93280,69121,1545.059,121392058.59520,0
1777770000000,78499.90,78500.00,78100.00,78200.00,4310.343,1777773599999,337359058.75800,97565,1809.077,141579852.44360,0
1777773600000,78200.00,78272.00,78069.00,78131.30,3527.589,1777777199999,275609687.30700,64432,1462.550,114271369.28960,0
1777777200000,78131.40,78185.00,78075.10,78162.40,2031.354,1777780799999,158689926.32930,44855,1081.127,84466206.52520,0
1777780800000,78162.30,78202.60,78075.80,78132.30,1381.549,1777784399999,107954957.97360,36407,815.529,63726288.31800,0
1777784400000,78132.30,78227.70,78121.10,78208.50,1139.456,1777787999999,89094138.70940,27702,814.470,63685183.41620,0
1777788000000,78208.50,78318.70,78027.00,78249.00,2139.475,1777791599999,167204287.25030,50577,1147.904,89726669.95260,0
1777791600000,78249.00,78415.40,78248.90,78316.60,2420.464,1777795199999,189640473.42630,58531,1288.558,100958835.63280,0
1777795200000,78316.60,78475.30,78316.50,78343.50,1313.598,1777798799999,102985255.90450,36796,630.246,49413041.73430,0
1777798800000,78343.50,78579.00,78295.10,78496.50,2342.270,1777802399999,183756978.79330,59542,1327.550,104153601.15830,0
1777802400000,78496.60,78499.90,78358.30,78369.40,1126.267,1777805999999,88310836.83070,32158,459.538,36033347.46820,0
1777806000000,78369.30,78814.70,78340.00,78620.50,4413.802,1777809599999,347046663.16960,93464,2684.797,211096738.31750,0
1777809600000,78620.60,78850.00,78620.60,78715.40,3638.846,1777813199999,286512298.47290,81274,1725.403,135854214.29190,0
1777813200000,78715.30,78739.80,78522.90,78634.30,2282.920,1777816799999,179510661.48150,52500,908.932,71470803.33930,0
1777816800000,78634.40,78750.00,78577.00,78700.60,1937.694,1777820399999,152442583.56740,53002,955.336,75162284.58230,0
1777820400000,78700.60,78787.70,78584.10,78625.20,1990.431,1777823999999,156631601.58550,65629,867.983,68314800.96640,0
1777824000000,78625.20,78749.50,78550.00,78619.10,1400.374,1777827599999,110120330.01350,59347,738.988,58116737.49090,0
1777827600000,78619.20,78790.00,78514.20,78693.70,1981.687,1777831199999,155922832.60170,63668,1103.970,86869905.73330,0
1777831200000,78693.70,78730.60,78588.20,78706.70,984.952,1777834799999,77480297.48910,31813,535.318,42112672.18470,0
1777834800000,78706.70,78832.20,78637.80,78729.10,1376.932,1777838399999,108405282.56670,38816,646.594,50915935.84770,0
1777838400000,78729.10,79266.00,78690.00,78889.00,7057.354,1777841999999,557487061.23530,138267,4221.428,333513468.89810,0
1777842000000,78889.00,79026.00,78608.80,78794.50,3120.386,1777845599999,245864177.20750,78448,1435.985,113131787.54020,0
1777845600000,78794.60,79428.90,78794.60,79141.40,10542.259,1777849199999,834583191.63120,263924,5860.695,464051073.81500,0
1777849200000,79141.50,79260.30,78440.00,78529.00,6233.204,1777852799999,490673308.68930,171972,2753.990,216774750.88820,0
1777852800000,78529.00,78538.30,78235.40,78504.90,5606.024,1777856399999,439486476.16730,153329,2624.503,205757955.37850,0
1777856400000,78505.00,79849.80,78374.90,79755.90,18031.254,1777859999999,1429004178.58560,330955,10489.918,831541737.27280,0
1777860000000,79756.00,80400.00,79493.00,80136.60,26000.914,1777863599999,2079271489.19560,534908,15281.235,1222156358.01650,0
1777863600000,80136.60,80426.00,79873.30,80278.70,9846.020,1777867199999,789103562.33180,239017,4968.267,398262588.92130,0
1777867200000,80278.70,80590.20,80184.80,80300.00,9960.785,1777870799999,800490665.29950,232141,5408.454,434720883.52260,0
1777870800000,80300.00,80370.00,79905.00,79983.90,8772.023,1777874399999,702256580.95460,146981,4758.742,380916532.48350,0
1777874400000,79984.00,80005.80,79440.00,79824.70,8760.329,1777877999999,698397995.89790,181051,4241.456,338129816.56580,0
1777878000000,79824.70,79907.60,79633.00,79663.50,3303.354,1777881599999,263514280.41470,86306,1480.652,118118446.04630,0
1777881600000,79663.40,79768.60,79555.80,79666.50,3890.024,1777885199999,309890159.13430,96104,2033.267,161969949.49810,0
1777885200000,79666.60,79900.00,79600.20,79800.10,3658.996,1777888799999,291841615.14990,90314,2185.770,174335015.64600,0
1777888800000,79800.10,79851.30,78128.30,78894.80,48091.994,1777892399999,3783940530.56760,718067,20475.688,1611015399.56220,0
1777892400000,78894.90,79080.00,78658.10,78753.50,9358.674,1777895999999,738028267.00810,158504,3322.611,262013048.15750,0
1777896000000,78753.50,78993.70,78670.60,78816.10,4486.148,1777899599999,353751743.22590,116021,2280.966,179852149.21030,0
1777899600000,78816.10,79099.70,78532.90,78747.60,10649.286,1777903199999,839424122.83360,241907,4830.195,380738032.16580,0
1777903200000,78747.60,80528.90,78450.00,80160.10,28439.342,1777906799999,2267814138.02680,516739,15071.612,1201689627.00900,0
1777906800000,80165.20,80332.80,79246.70,79976.70,32330.021,1777910399999,2579805508.56540,556491,15294.465,1220365104.99430,0
1777910400000,79976.60,80352.00,79562.00,79982.40,13490.048,1777913999999,1079850879.24010,357777,7035.007,563152124.02600,0
1777914000000,79982.30,80771.70,79978.60,80339.80,13498.969,1777917599999,1085633185.23620,273717,7481.967,601830369.62970,0
1777917600000,80339.80,80395.90,80001.00,80080.90,7363.536,1777921199999,590608831.76620,141242,2787.452,223572804.55480,0
1777921200000,80080.90,80108.00,79848.50,80018.40,4571.725,1777924799999,365582341.66730,118459,1824.348,145901094.93660,0
1777924800000,80018.30,80124.70,79846.50,79896.50,2597.615,1777928399999,207687613.60780,75900,1304.124,104266555.47530,0
1777928400000,79896.50,80349.60,79896.40,80216.90,2456.981,1777931999999,196971009.04840,72872,1550.437,124277533.94630,0
1777932000000,80216.90,80363.20,80003.60,80031.90,2463.022,1777935599999,197498365.68940,70966,1175.856,94291653.69080,0
1777935600000,80031.90,80032.00,79715.90,79826.10,3289.498,1777939199999,262617496.99990,78463,1832.290,146277535.87890,0
1777939200000,79826.10,80150.00,79761.20,80130.90,3195.753,1777942799999,255547335.12620,89336,1788.673,143033129.16920,0
1777942800000,80130.90,80343.00,80031.50,80310.90,3348.090,1777946399999,268551639.07120,86627,1813.669,145477965.53730,0
1777946400000,80310.90,80871.40,80255.50,80514.40,8623.726,1777949999999,694967663.87620,163328,4938.018,397986487.02680,0
1777950000000,80514.40,81050.00,80411.10,80836.90,8859.476,1777953599999,715941593.97360,182868,5342.945,431835480.78360,0
1777953600000,80836.80,80941.90,80671.40,80850.80,4460.610,1777957199999,360473597.63720,110741,1964.372,158748780.78360,0
1777957200000,80850.90,81278.20,80783.80,80924.10,13806.146,1777960799999,1118824187.54630,188561,8714.963,706320201.51050,0
1777960800000,80924.20,80973.80,80750.00,80934.60,3804.971,1777964399999,307613842.29890,95284,1918.930,155148570.84240,0
1777964400000,80934.70,81111.00,80793.70,80815.80,4895.190,1777967999999,396267539.41580,105264,1969.875,159474719.46040,0
1777968000000,80815.80,80837.90,80674.70,80776.00,5268.223,1777971599999,425622189.26990,75852,2502.294,202178326.39180,0
1777971600000,80776.00,80776.00,80480.60,80551.00,4744.606,1777975199999,382405880.25690,95010,2193.429,176780366.26250,0
1777975200000,80551.00,80789.00,80488.00,80786.80,3965.855,1777978799999,320029427.32030,86733,2134.526,172250093.17150,0
1777978800000,80786.70,81071.00,80735.80,80973.00,7935.593,1777982399999,641649561.12930,113377,5480.837,443102825.09590,0
1777982400000,80973.10,81258.00,80879.50,81223.30,7294.890,1777985999999,592052110.35480,137062,4340.150,352259645.06910,0
1777986000000,81223.30,81656.60,81138.00,81278.30,23631.782,1777989599999,1925011219.66640,372270,14406.653,1173598020.85340,0
1777989600000,81278.30,81458.80,80890.00,81284.10,10606.334,1777993199999,860822810.92870,310142,5211.583,423084513.55310,0
1777993200000,81284.00,81640.70,81184.00,81488.70,7558.484,1777996799999,616148667.14740,194915,4046.654,329875192.48830,0
1777996800000,81488.70,81578.10,81000.00,81250.70,9912.893,1778000399999,805254978.22550,204720,4824.605,391987594.27740,0
1778000400000,81250.60,81420.00,81133.30,81223.60,3484.672,1778003999999,283239802.73600,105930,1903.067,154706654.48490,0
1778004000000,81223.60,81577.40,81223.60,81463.60,3167.069,1778007599999,257921222.16830,97715,1853.579,150945932.16130,0
1778007600000,81463.60,81636.40,81347.50,81554.40,3810.260,1778011199999,310691978.21190,89679,2233.714,182153965.61480,0
1778011200000,81554.30,81729.30,81458.00,81607.20,8236.403,1778014799999,672247327.13440,146157,5254.332,428880619.66070,0
1778014800000,81607.20,81745.40,81266.50,81363.30,4414.086,1778018399999,359815347.43320,114381,2367.253,193003950.67200,0
1778018400000,81363.40,81564.40,80752.80,81076.70,10927.281,1778021999999,886225449.89210,228428,5346.036,433582333.60770,0
1778022000000,81076.70,81176.90,80716.80,80861.90,4969.135,1778025599999,402171972.49170,123467,2229.210,180396550.95090,0
1778025600000,80861.90,81228.40,80651.20,80980.50,6787.966,1778029199999,549700949.88360,160377,3616.757,292914195.06460,0
1778029200000,80980.40,81490.00,80942.70,81390.40,4493.266,1778032799999,365053269.17660,130043,2540.018,206365347.09860,0
1778032800000,81390.40,81400.00,81000.00,81319.50,2928.988,1778036399999,237799002.38930,102409,1381.724,112169797.82900,0
1778036400000,81319.50,81716.30,81308.70,81535.90,5125.641,1778039999999,417904918.02350,135479,2711.238,221066982.59360,0
1778040000000,81535.90,81599.00,81223.60,81285.10,3240.989,1778043599999,263838584.66400,105816,1557.391,126767127.96200,0
1778043600000,81285.00,81307.30,81005.60,81277.80,3446.870,1778047199999,279754586.18770,101474,1663.535,135044969.22500,0
1778047200000,81277.90,81474.90,81154.60,81431.70,2787.037,1778050799999,226676029.07370,83301,1596.529,129847134.66310,0
1778050800000,81431.70,81571.40,81269.50,81333.30,3593.762,1778054399999,292678292.85190,91128,1667.901,135841320.29290,0
1778054400000,81333.40,81945.00,81280.00,81903.60,11607.808,1778057999999,948993537.85570,221352,6862.629,561059937.60500,0
1778058000000,81903.70,82019.20,81618.70,81959.30,12700.462,1778061599999,1039892047.34150,224662,6537.298,535304072.11450,0
1778061600000,81959.20,82360.90,81929.90,82242.10,13253.165,1778065199999,1088439734.27500,255865,8107.153,665913362.19130,0
1778065200000,82242.00,82828.70,82211.30,82485.40,15315.668,1778068799999,1264337850.02050,298682,8634.265,712745319.93110,0
1778068800000,82485.30,82508.70,82120.00,82188.00,9116.091,1778072399999,750264783.47420,188926,3831.916,315377158.05740,0
1778072400000,82187.90,82187.90,81539.40,81621.10,14320.789,1778075999999,1172161918.97830,356338,6784.783,555441253.50470,0
1778076000000,81621.40,81934.60,81073.10,81471.60,16993.761,1778079599999,1384909971.00430,388475,8309.596,677297135.18710,0
1778079600000,81471.60,81780.00,81257.10,81656.40,6583.026,1778083199999,536883038.83500,189511,3433.449,280026920.86500,0
1778083200000,81656.40,81855.00,81372.60,81575.30,5659.811,1778086799999,461924559.29780,160687,2549.618,208129787.43190,0
1778086800000,81575.40,81667.30,81335.00,81401.50,3115.004,1778090399999,253725774.76520,112468,1344.758,109542645.15180,0
1778090400000,81401.60,81520.90,81213.20,81300.00,3202.617,1778093999999,260552472.02880,110986,1514.762,123245578.31270,0
1778094000000,81300.00,81470.40,81137.80,81416.50,2722.756,1778097599999,221380415.40590,90287,1364.167,110928991.01800,0
1778097600000,81416.50,81655.00,81251.70,81378.50,3420.381,1778101199999,278613721.67350,90914,1639.528,133530463.24410,0
1778101200000,81378.60,81579.00,81250.00,81494.60,1471.516,1778104799999,119842219.03920,48947,809.962,65968823.64710,0
1778104800000,81494.70,81502.70,81192.30,81295.80,1996.033,1778108399999,162280533.37100,67350,1010.636,82164469.39850,0
1778108400000,81295.80,81404.00,80929.80,81390.10,4317.101,1778111999999,350286251.31090,98798,1873.037,152008983.63030,0
1778112000000,81390.00,81450.50,80925.60,80966.90,4684.830,1778115599999,379999103.46020,119626,2169.427,175994122.21060,0
1778115600000,80967.00,81245.90,80767.10,81121.20,6285.660,1778119199999,509377377.77960,162612,3206.643,259920801.12310,0
1778119200000,81121.20,81134.10,80836.00,81076.80,4769.925,1778122799999,386186936.41840,121926,2395.745,193960205.44440,0
1778122800000,81076.70,81076.70,80780.00,80797.30,2629.383,1778126399999,212764462.63170,77717,1120.847,90690035.30380,0
1778126400000,80797.40,80961.80,80675.80,80939.90,4053.290,1778129999999,327650008.69070,90294,2222.821,179705594.94450,0
1778130000000,80939.90,81145.70,80930.00,81047.40,2984.082,1778133599999,241838039.89170,74551,1621.812,131443651.82770,0
1778133600000,81047.40,81400.00,80842.40,81395.30,5453.313,1778137199999,442480038.62150,114908,3104.775,251936482.22080,0
1778137200000,81395.30,81680.60,81350.00,81480.10,7065.961,1778140799999,575979714.21510,140619,3420.160,278765218.01630,0
1778140800000,81480.00,81564.60,81161.60,81195.90,4516.181,1778144399999,367361421.82550,111618,1898.852,154461551.40430,0
1778144400000,81196.00,81196.00,80803.00,80888.90,5990.831,1778147999999,485159727.89430,120481,2521.658,204205874.55910,0
1778148000000,80888.80,80970.70,80521.80,80800.00,6040.833,1778151599999,487786681.82950,133214,2805.483,226546343.55290,0
1778151600000,80800.10,81028.70,80738.00,80827.90,3470.722,1778155199999,280724085.97630,92234,1846.959,149392334.00370,0
1778155200000,80827.90,81158.70,80800.00,81118.50,3425.996,1778158799999,277519576.97090,103433,1935.282,156770119.75200,0
1778158800000,81118.40,81123.90,80187.90,80457.50,11703.803,1778162399999,942696949.67580,301266,4968.910,400169207.58000,0
1778162400000,80457.60,80656.20,80000.10,80130.10,12818.532,1778165999999,1029101600.86090,307458,6143.873,493340767.85790,0
1778166000000,80130.20,80242.30,79605.00,79861.60,13029.125,1778169599999,1041203406.08560,295819,6182.734,494183865.45140,0
1778169600000,79861.50,79991.70,79667.40,79763.30,6606.246,1778173199999,527180139.36700,197521,3438.954,274441692.16070,0
1778173200000,79763.30,80094.70,79461.50,80053.30,7873.508,1778176799999,627820020.35920,207874,3909.738,311866826.35290,0
1778176800000,80053.30,80235.00,79952.70,80160.10,5178.866,1778180399999,414926852.17230,149363,2449.121,196227866.06570,0
1778180400000,80160.10,80175.60,79885.90,80103.10,3311.416,1778183999999,265014976.11370,107064,1655.626,132493787.39840,0
1778184000000,80103.10,80331.60,79809.30,79838.20,3633.550,1778187599999,290835578.35030,96073,1716.644,137425048.49050,0
1778187600000,79838.30,79888.00,79576.30,79683.70,3777.471,1778191199999,301199249.83520,83300,1533.843,122323769.58040,0
1778191200000,79683.70,79946.30,79531.10,79872.10,3732.548,1778194799999,297650775.37820,118002,1889.143,150643984.06210,0
1778194800000,79872.10,80026.40,79820.00,79969.40,1691.580,1778198399999,135218277.90250,53772,890.194,71165217.47200,0
1778198400000,79969.50,80106.30,79671.00,79796.10,3436.384,1778201999999,274672738.53040,87737,1427.070,114068658.98460,0
1778202000000,79796.20,79871.00,79566.00,79699.90,2388.101,1778205599999,190365232.87430,72895,1310.987,104512605.56350,0
1778205600000,79700.00,79715.20,79288.00,79449.70,6526.980,1778209199999,518691371.51090,163887,3051.609,242530697.38430,0
1778209200000,79449.70,79634.60,79137.40,79540.00,5128.074,1778212799999,407072125.43800,138632,2629.157,208728823.31080,0
1778212800000,79539.90,79723.30,79506.40,79619.00,2337.291,1778216399999,186096463.79590,67725,1226.189,97631655.14350,0
1778216400000,79618.90,79743.80,79557.00,79560.20,1893.804,1778219999999,150805931.89810,53965,906.666,72202123.20700,0
1778220000000,79560.20,79616.00,79370.00,79484.10,2652.384,1778223599999,210829978.63260,84166,1353.356,107581422.91420,0
1778223600000,79484.10,79690.00,79208.00,79635.00,5630.974,1778227199999,447289827.84740,128602,3115.524,247491300.98030,0
1778227200000,79635.00,79951.50,79626.00,79849.30,4927.268,1778230799999,393132469.13140,103169,2870.270,229006906.77480,0
1778230800000,79849.20,80044.60,79743.30,79826.30,4308.926,1778234399999,344221439.29620,98308,2067.856,165201015.42690,0
1778234400000,79826.20,80252.90,79729.50,80162.30,5670.134,1778237999999,453862801.30200,124569,3157.299,252752069.52210,0
1778238000000,80162.30,80287.00,80080.30,80181.90,4339.445,1778241599999,347999904.65050,111568,2138.762,171522578.81250,0
1778241600000,80181.80,80478.00,79922.00,79987.60,6909.317,1778245199999,554083492.38280,162655,3422.344,274547076.56560,0
1778245200000,79987.70,80053.90,79507.60,79612.40,10296.964,1778248799999,820672296.95730,244096,4733.304,377189987.80850,0
1778248800000,79612.30,80424.40,79612.30,80114.40,10748.764,1778252399999,860565366.10090,294195,5419.713,433795815.79890,0
1778252400000,80114.30,80173.20,79585.00,80119.10,7570.867,1778255999999,604685120.84050,207266,3983.581,318246745.47210,0
1778256000000,80119.10,80164.60,79706.00,79768.70,4154.568,1778259599999,331861032.03880,139027,1921.439,153482716.34600,0
1778259600000,79768.70,80230.00,79692.40,80030.50,5374.958,1778263199999,430175696.24760,165105,3131.818,250651444.06260,0
1778263200000,80030.40,80266.60,80024.10,80044.40,3460.621,1778266799999,277442789.73220,116366,1676.050,134374569.69220,0
1778266800000,80044.40,80152.10,79903.80,80147.70,2214.693,1778270399999,177251820.54440,79745,1088.997,87155446.67800,0
1778270400000,80147.90,80260.90,80044.70,80104.00,1607.586,1778273999999,128877189.17200,54792,728.228,58383046.68680,0
1778274000000,80104.00,80225.00,80072.90,80222.10,1014.531,1778277599999,81318917.26770,35417,558.667,44779784.46630,0
1778277600000,80222.20,80376.00,80187.40,80234.10,2472.108,1778281199999,198487344.24540,61374,1364.728,109577375.24040,0
1778281200000,80234.20,80254.50,80063.80,80155.20,1698.171,1778284799999,136112006.68220,42417,779.468,62472816.64470,0
1778284800000,80155.20,80200.00,80080.00,80193.30,1134.298,1778288399999,90911026.25250,37867,642.997,51534427.79990,0
1778288400000,80193.30,80405.00,80177.40,80280.00,2050.670,1778291999999,164666818.39110,54623,1105.972,88805757.31370,0
1778292000000,80280.10,80448.20,80280.00,80379.20,1892.314,1778295599999,152090326.52620,52032,1007.172,80950435.33620,0
1778295600000,80379.20,80542.00,80261.20,80340.60,2345.466,1778299199999,188530491.50410,57771,1274.588,102475207.32720,0
1778299200000,80340.70,80641.80,80325.70,80345.00,3766.222,1778302799999,303131160.63190,78352,1960.227,157802398.62460,0
1778302800000,80345.00,80445.00,80303.10,80331.40,1474.842,1778306399999,118536229.84500,39484,783.108,62944659.16480,0
1778306400000,80331.40,80393.40,80154.50,80214.90,3218.227,1778309999999,258236215.04250,59961,1507.308,120942481.46980,0
1778310000000,80215.00,80268.40,80084.30,80181.70,2522.361,1778313599999,202214228.60920,50926,1098.748,88092712.63470,0
1778313600000,80181.60,80422.30,80171.60,80378.10,2869.702,1778317199999,230578679.63520,57696,1631.488,131070766.80390,0
1778317200000,80378.00,80383.00,80166.10,80199.90,1828.419,1778320799999,146723355.27970,42652,749.482,60139365.21660,0
1778320800000,80199.90,80317.60,80124.80,80232.70,1662.459,1778324399999,133355667.83800,39393,878.011,70434570.94530,0
1778324400000,80232.80,80349.90,80220.00,80310.40,997.632,1778327999999,80105327.55140,28671,573.735,46069595.73400,0
1778328000000,80310.40,80388.00,80235.30,80367.20,1275.419,1778331599999,102438729.37420,31632,737.408,59232297.46050,0
1778331600000,80367.20,80382.00,80274.70,80359.40,978.258,1778335199999,78589071.96030,28552,481.679,38696067.50300,0
1778335200000,80359.40,80395.00,80200.20,80292.40,2838.423,1778338799999,227847852.51660,62313,1479.922,118810673.19330,0
1778338800000,80292.30,80566.00,80190.00,80488.30,4497.106,1778342399999,361635148.45030,76665,2612.371,210093774.00050,0
1778342400000,80488.30,80796.90,80440.00,80576.10,4825.568,1778345999999,388994741.64670,100939,2821.276,227439925.33860,0
1778346000000,80576.10,80891.00,80576.10,80766.00,4922.273,1778349599999,397576580.11250,103084,2770.360,223765522.26500,0
1778349600000,80765.80,81043.20,80744.30,80865.10,4483.974,1778353199999,362773837.92460,88421,2036.449,164765983.49220,0
1778353200000,80865.10,80928.30,80733.30,80896.90,1733.971,1778356799999,140143091.72030,46532,739.267,59759461.70810,0
1778356800000,80897.10,80900.00,80688.00,80764.60,1305.423,1778360399999,105431420.40320,34046,478.049,38612082.88390,0
1778360400000,80764.60,80856.90,80700.00,80735.80,849.114,1778363999999,68586558.12560,27880,436.088,35223840.86840,0
1778364000000,80735.90,80788.00,80632.20,80731.00,1247.104,1778367599999,100665302.53680,35429,580.162,46832737.90400,0
1778367600000,80730.90,80817.00,80569.00,80634.00,1238.089,1778371199999,99855713.21670,36462,530.063,42754899.94190,0
1778371200000,80634.00,80739.90,80588.10,80634.90,2017.527,1778374799999,162741548.79010,47335,932.579,75222876.89130,0
1778374800000,80635.00,80660.20,80533.70,80654.00,1816.550,1778378399999,146388231.56450,44228,906.830,73080696.07860,0
1778378400000,80653.90,80760.80,80576.00,80748.60,1153.086,1778381999999,93015728.81160,37932,697.050,56233127.91920,0
1778382000000,80748.90,80859.90,80667.00,80735.10,1252.522,1778385599999,101155400.76290,37459,668.602,54000557.49160,0
1778385600000,80735.20,80809.40,80688.50,80717.80,751.361,1778389199999,60668373.61070,28988,339.566,27419578.58890,0
1778389200000,80717.70,80778.40,80631.00,80660.80,950.520,1778392799999,76712834.84280,33484,428.062,34548235.44400,0
1778392800000,80660.90,80725.00,80619.60,80700.00,1259.232,1778396399999,101583640.71430,33278,653.570,52725262.05360,0
1778396400000,80700.00,80766.00,80680.10,80695.90,957.256,1778399999999,77280410.58040,26941,444.211,35862296.61600,0
1778400000000,80695.90,80873.60,80671.00,80797.10,1549.874,1778403599999,125200773.59670,41064,841.043,67943187.12870,0
1778403600000,80797.10,80880.00,80713.00,80766.90,927.115,1778407199999,74901651.84050,30483,456.125,36853333.63380,0
1778407200000,80766.80,80857.90,80641.50,80836.50,2767.290,1778410799999,223427867.28910,48798,1656.126,133714481.95490,0
1778410800000,80836.50,80939.50,80711.80,80782.10,1929.416,1778414399999,155961246.78860,43896,1141.175,92247101.48370,0
