open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775206800000,2059.85,2063.15,2055.68,2060.07,52943.531,1775210399999,109037147.10871,87188,24933.735,51359914.30866,0
1775210400000,2060.06,2060.07,2052.02,2058.68,67414.227,1775213999999,138639698.60401,93060,33875.031,69668451.72832,0
1775214000000,2058.69,2064.05,2056.74,2061.87,58113.659,1775217599999,119763599.35678,79907,28558.451,58854014.40402,0
1775217600000,2061.88,2084.02,2043.60,2049.05,296346.960,1775221199999,610735313.22922,294071,152312.948,314105457.95531,0
1775221200000,2049.04,2050.21,2040.26,2047.21,174635.401,1775224799999,357249201.43142,192939,89591.617,183267477.95488,0
1775224800000,2047.21,2056.60,2044.25,2053.35,114951.665,1775228399999,235755289.29097,158406,62124.402,127428303.82487,0
1775228400000,2053.35,2056.85,2048.09,2050.31,64887.757,1775231999999,133142685.34422,104150,33874.476,69508725.28474,0
1775232000000,2050.31,2055.90,2048.58,2053.70,60569.833,1775235599999,124313263.64477,98305,32163.851,66013721.40834,0
1775235600000,2053.70,2054.50,2042.40,2049.21,72234.171,1775239199999,147921657.26128,116761,34995.827,71666932.73014,0
1775239200000,2049.20,2052.50,2046.85,2048.20,44888.027,1775242799999,91997163.08350,71070,20704.666,42435626.34021,0
1775242800000,2048.20,2053.28,2044.20,2051.43,37560.728,1775246399999,76954999.98239,61529,18327.729,37551739.46505,0
1775246400000,2051.42,2054.10,2050.83,2051.70,29165.979,1775249999999,59854921.33133,45588,13982.371,28696040.94040,0
1775250000000,2051.71,2060.99,2051.63,2057.25,59104.131,1775253599999,121568976.32696,76039,36914.471,75924436.11969,0
1775253600000,2057.26,2058.72,2048.54,2051.09,38447.258,1775257199999,78942512.02295,71707,16786.650,34469988.78991,0
1775257200000,2051.09,2053.36,2048.37,2052.92,33226.951,1775260799999,68139263.40657,51978,19302.131,39585968.01781,0
1775260800000,2052.93,2053.00,2050.47,2051.25,21777.976,1775264399999,44682656.87170,41127,11835.432,24282879.73511,0
1775264400000,2051.25,2052.93,2048.62,2050.52,22801.701,1775267999999,46751205.06472,37210,10186.601,20885429.12372,0
1775268000000,2050.53,2052.70,2046.87,2049.32,33138.435,1775271599999,67895289.49478,43618,16936.800,34702118.59136,0
1775271600000,2049.32,2051.39,2048.70,2049.21,19474.531,1775275199999,39921292.75980,28990,9501.418,19478063.29149,0
1775275200000,2049.21,2050.76,2047.51,2050.14,21001.286,1775278799999,43037759.12650,29189,10019.728,20534589.99656,0
1775278800000,2050.13,2054.22,2049.53,2052.77,39852.391,1775282399999,81771863.33498,47347,22912.257,47015490.91154,0
1775282400000,2052.78,2057.50,2051.96,2055.51,45203.075,1775285999999,92866073.51387,47222,24989.355,51344459.99924,0
1775286000000,2055.51,2056.13,2050.52,2052.72,38445.655,1775289599999,78925578.38962,43055,15116.569,31029862.43750,0
1775289600000,2052.73,2054.50,2048.36,2049.45,35102.459,1775293199999,72007107.08527,41606,16535.000,33925103.96447,0
1775293200000,2049.45,2050.88,2048.10,2049.26,35822.189,1775296799999,73408070.40787,35610,19449.998,39857696.92360,0
1775296800000,2049.27,2053.96,2046.45,2053.27,64744.842,1775300399999,132732394.43802,68996,36301.380,74428208.43313,0
1775300400000,2053.27,2054.24,2050.25,2051.06,31775.327,1775303999999,65191002.42025,43872,14545.877,29843166.22095,0
1775304000000,2051.06,2052.50,2047.00,2048.89,43287.816,1775307599999,88706147.51577,49214,19621.468,40208071.74019,0
1775307600000,2048.90,2053.99,2048.55,2052.31,47507.628,1775311199999,97440521.69800,49266,25434.169,52164226.13566,0
1775311200000,2052.31,2053.62,2043.00,2052.14,83076.177,1775314799999,170234358.50566,81049,39172.329,80276635.97952,0
1775314800000,2052.13,2060.99,2051.39,2055.16,117989.106,1775318399999,242510137.58974,129061,66012.088,135689139.38845,0
1775318400000,2055.16,2061.65,2052.30,2054.65,95783.505,1775321999999,197076902.64334,97717,47264.561,97262958.27120,0
1775322000000,2054.66,2057.22,2051.74,2055.85,43639.891,1775325599999,89659348.69867,55637,21421.524,44013213.94658,0
1775325600000,2055.85,2057.33,2053.75,2054.18,22714.733,1775329199999,46693583.53100,37070,10484.508,21551881.62777,0
1775329200000,2054.17,2083.36,2054.15,2063.77,278409.936,1775332799999,576160824.48668,251683,152086.334,314787821.40846,0
1775332800000,2063.77,2064.03,2058.63,2061.87,47742.563,1775336399999,98410966.54158,59927,21848.942,45035196.84390,0
1775336400000,2061.87,2071.06,2061.66,2067.73,40525.118,1775339999999,83735430.51804,61464,24841.914,51331649.70607,0
1775340000000,2067.73,2071.46,2067.30,2068.04,34621.469,1775343599999,71631978.55364,62630,16313.943,33752475.05365,0
1775343600000,2068.04,2068.24,2061.61,2064.43,41754.651,1775347199999,86196217.87417,54646,20516.909,42354157.16475,0
1775347200000,2064.43,2064.60,2059.20,2061.27,32563.054,1775350799999,67161743.48750,46281,14556.857,30026148.07558,0
1775350800000,2061.28,2061.60,2056.01,2056.40,47393.019,1775354399999,97539632.21572,58705,21037.332,43296502.72110,0
1775354400000,2056.39,2059.20,2052.65,2058.98,52260.899,1775357999999,107458410.36763,65640,28720.238,59060391.27234,0
1775358000000,2058.98,2059.99,2054.25,2055.69,23686.710,1775361599999,48717335.26440,34270,11958.598,24596735.90120,0
1775361600000,2055.69,2057.19,2053.01,2054.25,28251.548,1775365199999,58050158.30010,37862,15135.123,31098619.23353,0
1775365200000,2054.25,2055.88,2046.00,2047.74,70293.915,1775368799999,144129499.97284,80133,29741.275,60988205.18606,0
1775368800000,2047.74,2048.11,2026.32,2037.25,317875.914,1775372399999,646872372.43288,280345,141715.242,288382158.73735,0
1775372400000,2037.24,2041.58,2033.01,2036.00,97584.917,1775375999999,198874486.54992,97882,45820.521,93372553.86440,0
1775376000000,2036.00,2039.04,2034.57,2038.06,34906.922,1775379599999,71109519.83331,50057,19600.753,39931087.46642,0
1775379600000,2038.06,2044.93,2037.72,2043.22,63277.507,1775383199999,129208159.60580,70359,35050.374,71569477.23919,0
1775383200000,2043.23,2051.83,2041.09,2043.65,76394.855,1775386799999,156292951.38109,81621,40233.873,82328121.42910,0
1775386800000,2043.64,2044.88,2039.35,2040.88,41060.478,1775390399999,83848038.03452,54059,17869.363,36492173.54189,0
1775390400000,2040.88,2040.89,2020.61,2026.96,271537.324,1775393999999,550604114.88430,219675,114686.789,232523310.81079,0
1775394000000,2026.95,2036.99,2024.30,2035.44,142006.445,1775397599999,288307044.98368,138331,71925.734,146033302.83647,0
1775397600000,2035.44,2042.30,2033.65,2037.36,116369.376,1775401199999,237209268.81109,122697,59061.684,120402539.99659,0
1775401200000,2037.37,2069.25,2033.07,2053.13,380743.413,1775404799999,782275650.89731,378399,190278.647,390930109.87922,0
1775404800000,2053.12,2058.50,2048.76,2051.24,91914.209,1775408399999,188791600.86915,134311,40694.439,83601628.13866,0
1775408400000,2051.25,2061.45,2047.04,2061.31,115817.577,1775411999999,238209407.09237,127184,72188.179,148502729.64096,0
1775412000000,2061.31,2065.96,2055.84,2061.92,85919.173,1775415599999,177056202.71354,99154,44363.045,91432889.29583,0
1775415600000,2061.92,2068.88,2056.88,2060.99,74283.401,1775419199999,153225421.02667,92455,36704.323,75720336.27971,0
1775419200000,2061.00,2074.58,2060.52,2067.89,91495.197,1775422799999,189233457.40401,112450,50511.946,104476546.86202,0
1775422800000,2067.90,2068.00,2055.81,2059.14,80094.919,1775426399999,165085830.12643,103378,35345.414,72854856.03611,0
1775426400000,2059.15,2087.92,2048.66,2084.99,310664.281,1775429999999,642812776.34375,440943,181551.196,375851320.35219,0
1775430000000,2084.99,2123.23,2081.00,2109.35,486682.415,1775433599999,1024789443.87405,637730,260901.234,549330627.95937,0
1775433600000,2109.36,2135.00,2109.36,2121.14,343516.670,1775437199999,729333596.71982,478920,174352.443,370205075.90393,0
1775437200000,2121.15,2123.85,2111.49,2114.30,157781.650,1775440799999,333993094.83213,243235,75351.587,159498374.08989,0
1775440800000,2114.30,2147.73,2113.64,2132.65,278977.643,1775444399999,595420904.01434,396627,156538.144,334098760.20517,0
1775444400000,2132.64,2136.45,2125.60,2128.38,117307.080,1775447999999,250049156.75286,189695,51025.216,108764714.65889,0
1775448000000,2128.38,2133.90,2124.00,2130.12,100218.817,1775451599999,213367754.70739,145073,54192.825,115392606.19085,0
1775451600000,2130.11,2133.73,2127.24,2130.40,48087.103,1775455199999,102429646.88207,96318,22070.606,47013507.33272,0
1775455200000,2130.39,2138.40,2119.04,2126.34,191264.325,1775458799999,406783510.57322,248743,98168.319,208825943.86844,0
1775458800000,2126.35,2140.50,2121.76,2134.05,138993.256,1775462399999,296309711.49611,175014,74332.084,158472841.95735,0
1775462400000,2134.05,2147.54,2132.52,2137.54,140714.204,1775465999999,301048446.76804,172818,75741.523,162073403.82604,0
1775466000000,2137.55,2174.41,2137.34,2149.90,545896.700,1775469599999,1177324785.34769,501912,304561.321,656880955.27962,0
1775469600000,2149.91,2156.74,2148.11,2152.28,127350.433,1775473199999,274118753.74397,176860,54746.384,117849314.24010,0
1775473200000,2152.28,2153.00,2145.43,2150.55,96913.165,1775476799999,208289010.44240,131882,47382.032,101837074.69324,0
1775476800000,2150.54,2153.80,2141.00,2142.51,130911.342,1775480399999,281141038.93797,164951,63609.275,136613629.55286,0
1775480400000,2142.51,2148.47,2136.42,2145.00,197251.286,1775483999999,422588456.42639,334839,98436.169,210922413.18476,0
1775484000000,2145.00,2164.91,2136.71,2155.35,520575.246,1775487599999,1119528156.14201,616290,266273.606,572830465.01458,0
1775487600000,2155.35,2169.11,2154.00,2163.43,273545.566,1775491199999,591433969.96419,392166,152564.487,329906159.78258,0
1775491200000,2163.43,2167.52,2139.11,2139.26,210564.571,1775494799999,453788162.04527,311836,100173.024,215879105.61792,0
1775494800000,2139.25,2139.86,2122.00,2134.00,347548.638,1775498399999,740936476.23082,427551,172877.374,368538479.50997,0
1775498400000,2134.00,2147.52,2130.55,2143.70,148489.975,1775501999999,317952367.82604,226400,75074.506,160761963.74522,0
1775502000000,2143.71,2145.01,2134.34,2143.29,96893.294,1775505599999,207426494.31383,149575,51577.039,110426770.42069,0
1775505600000,2143.30,2154.42,2139.20,2147.59,90656.987,1775509199999,194760403.53224,116357,50175.367,107806330.45365,0
1775509200000,2147.58,2147.58,2136.46,2138.52,64443.775,1775512799999,138061238.01420,103220,33546.360,71870050.01768,0
1775512800000,2138.52,2140.38,2103.87,2103.90,278902.468,1775516399999,592109616.35697,302945,130523.488,277235532.01314,0
1775516400000,2103.90,2109.42,2086.29,2106.14,494194.065,1775519999999,1036243071.28127,496769,255658.816,536161807.32154,0
1775520000000,2106.14,2119.34,2104.54,2111.50,230936.725,1775523599999,487748494.92139,296404,131266.153,277213474.94138,0
1775523600000,2111.50,2119.78,2096.29,2098.28,213646.657,1775527199999,450404026.00341,290032,97112.565,204684992.31109,0
1775527200000,2098.28,2110.75,2091.93,2105.70,150762.142,1775530799999,316981559.69110,204870,71235.663,149777217.83913,0
1775530800000,2105.69,2109.00,2102.57,2107.19,61146.761,1775534399999,128814763.54201,102509,30202.558,63627835.11943,0
1775534400000,2107.20,2118.25,2102.16,2113.08,102382.228,1775537999999,216054938.67355,144288,54161.244,114320435.98574,0
1775538000000,2113.08,2113.66,2102.46,2104.45,75512.260,1775541599999,159087977.25279,113265,33846.204,71315792.73617,0
1775541600000,2104.45,2106.07,2095.35,2103.01,113028.360,1775545199999,237389169.16708,157831,55993.592,117611795.87015,0
1775545200000,2103.01,2105.31,2097.50,2103.00,65215.119,1775548799999,137046374.97453,112708,35498.554,74608076.35579,0
1775548800000,2102.99,2116.43,2102.35,2113.99,135890.743,1775552399999,286756177.87484,212955,75635.393,159614199.06938,0
1775552400000,2113.99,2132.96,2113.32,2127.26,239504.188,1775555999999,509038260.74570,258589,135897.350,288807370.63632,0
1775556000000,2127.26,2130.78,2085.10,2088.29,419506.668,1775559599999,882805796.24979,462166,181144.565,381169634.94178,0
1775559600000,2088.29,2093.23,2080.57,2088.47,238995.278,1775563199999,498868409.26851,282200,126628.835,264373367.75095,0
1775563200000,2088.48,2092.26,2073.10,2085.77,378939.087,1775566799999,788648498.15642,411338,181692.964,378230167.74598,0
1775566800000,2085.76,2092.61,2073.42,2073.98,225855.451,1775570399999,470241411.03278,380097,113169.173,235663016.51526,0
1775570400000,2073.97,2080.61,2058.01,2068.48,415350.304,1775573999999,859433497.25618,545151,202609.918,419319494.40014,0
1775574000000,2068.49,2082.39,2063.64,2079.26,216787.603,1775577599999,449801146.67807,316407,111162.190,230650827.62709,0
1775577600000,2079.26,2089.36,2076.41,2082.61,195885.892,1775581199999,408063502.02581,270083,101573.107,211604704.14910,0
1775581200000,2082.62,2115.81,2078.60,2098.29,287521.252,1775584799999,602957361.17994,324348,155823.295,326829029.99251,0
1775584800000,2098.29,2100.49,2081.41,2085.32,149893.403,1775588399999,313397307.95613,185175,60949.648,127480223.49933,0
1775588400000,2085.31,2117.00,2083.17,2112.52,318945.138,1775591999999,670304523.50818,464464,173592.744,364746399.98929,0
1775592000000,2112.52,2124.80,2109.43,2114.57,227191.435,1775595599999,481044977.80224,298773,113740.168,240837030.41408,0
1775595600000,2114.56,2152.86,2114.47,2144.25,443345.624,1775599199999,948607132.62672,479925,263920.208,564772817.54454,0
1775599200000,2144.26,2219.69,2144.26,2219.20,975854.175,1775602799999,2128072746.29007,1162210,539031.282,1176184546.87715,0
1775602800000,2219.20,2273.00,2214.23,2239.14,999049.642,1775606399999,2240232347.22730,1398054,497861.398,1116859289.54407,0
1775606400000,2239.14,2250.71,2226.28,2235.33,355862.267,1775609999999,796411748.36434,525550,170416.095,381474574.26465,0
1775610000000,2235.32,2242.59,2229.56,2233.38,141734.388,1775613599999,316872081.42324,261399,72140.857,161288115.09428,0
1775613600000,2233.38,2246.81,2229.37,2236.33,177358.722,1775617199999,396596839.44690,262328,82719.198,185018173.44027,0
1775617200000,2236.34,2238.93,2231.17,2233.89,68780.759,1775620799999,153710642.20032,127641,35979.781,80405011.50478,0
1775620800000,2233.89,2251.98,2233.88,2239.71,181611.372,1775624399999,407617853.95177,242082,86376.933,193869209.38817,0
1775624400000,2239.71,2244.28,2237.18,2239.73,109458.003,1775627999999,245316182.15877,162654,53061.545,118928751.73943,0
1775628000000,2239.73,2253.15,2234.13,2244.71,173457.441,1775631599999,389624976.39718,211235,87649.099,196892360.53156,0
1775631600000,2244.70,2259.72,2243.28,2252.75,174781.462,1775635199999,393670519.02372,210518,95674.543,215527129.43025,0
1775635200000,2252.74,2258.44,2249.00,2255.36,120468.199,1775638799999,271587821.63774,201841,64886.070,146283916.63016,0
1775638800000,2255.37,2262.75,2245.23,2248.64,149005.522,1775642399999,335745774.76154,188492,72099.052,162503597.02107,0
1775642400000,2248.64,2252.89,2240.59,2241.69,97750.465,1775645999999,219532175.40271,154653,43451.989,97601291.18810,0
1775646000000,2241.69,2254.11,2235.83,2246.53,188961.057,1775649599999,424165203.70962,211091,107913.349,242305535.27267,0
1775649600000,2246.53,2258.39,2241.28,2254.64,150775.778,1775653199999,339398543.62314,263065,76652.545,172566796.72679,0
1775653200000,2254.64,2269.65,2230.38,2234.84,560934.643,1775656799999,1261167818.95229,703465,291641.170,655924040.18573,0
1775656800000,2234.83,2240.10,2186.03,2194.73,714975.889,1775660399999,1580320077.48956,858238,338138.914,747523629.95254,0
1775660400000,2194.72,2217.42,2192.87,2214.56,354632.636,1775663999999,782068309.62699,424492,186764.462,411935228.69889,0
1775664000000,2214.56,2224.67,2210.12,2219.74,185669.193,1775667599999,411584581.45798,297699,92158.960,204336601.32958,0
1775667600000,2219.73,2238.66,2212.00,2230.70,227536.840,1775671199999,506645185.88977,326997,124271.834,276747339.54120,0
1775671200000,2230.70,2231.66,2197.65,2200.66,246898.664,1775674799999,546431289.04959,372044,111779.743,247309681.79031,0
1775674800000,2200.65,2211.11,2196.26,2210.01,161450.921,1775678399999,355723191.91773,251374,84158.885,185452932.25853,0
1775678400000,2210.00,2215.97,2204.51,2208.86,77777.850,1775681999999,171965742.06363,127103,36692.097,81136642.35966,0
1775682000000,2208.86,2221.64,2206.77,2213.74,72824.948,1775685599999,161362578.39577,107405,37580.929,83274727.93079,0
1775685600000,2213.73,2214.17,2183.55,2188.71,212231.808,1775689199999,466204014.29058,249189,94420.927,207401711.63938,0
1775689200000,2188.70,2193.16,2177.77,2188.87,161574.093,1775692799999,353141289.09636,269328,80877.802,176802229.01925,0
1775692800000,2188.87,2193.23,2177.58,2182.01,131260.282,1775696399999,286732232.55558,252739,63029.329,137699375.96571,0
1775696400000,2182.02,2184.31,2160.00,2177.75,261139.408,1775699999999,566965723.83917,342356,125067.811,271583594.86531,0
1775700000000,2177.75,2184.71,2172.72,2180.69,119515.682,1775703599999,260525753.07003,192848,63905.748,139317487.05595,0
1775703600000,2180.69,2182.90,2174.29,2181.31,61639.669,1775707199999,134319979.46120,118862,28001.988,61025551.16111,0
1775707200000,2181.31,2181.59,2175.00,2176.66,47492.705,1775710799999,103442675.73076,86004,21509.790,46851073.13897,0
1775710800000,2176.66,2188.57,2174.39,2181.13,122355.351,1775714399999,267009706.70906,149837,70205.968,153245375.38787,0
1775714400000,2181.14,2185.23,2174.48,2180.53,66922.331,1775717999999,145833530.85342,110448,35856.471,78141100.46708,0
1775718000000,2180.53,2184.77,2178.66,2179.96,60250.289,1775721599999,131457429.11372,101167,29838.704,65107213.60074,0
1775721600000,2179.97,2190.27,2175.00,2184.99,116052.687,1775725199999,253338803.26774,162801,61349.659,133946316.74275,0
1775725200000,2184.99,2196.53,2178.13,2192.78,118442.922,1775728799999,259027704.07989,178480,67694.425,148069840.62427,0
1775728800000,2192.77,2196.07,2186.83,2189.50,89055.285,1775732399999,195121038.23594,128457,43725.433,95814627.63461,0
1775732400000,2189.51,2191.91,2177.00,2179.02,117429.079,1775735999999,256247105.63225,164670,50939.146,111134068.33095,0
1775736000000,2179.02,2186.45,2172.42,2182.27,143522.966,1775739599999,312948909.57399,187935,66734.978,145533624.50933,0
1775739600000,2182.27,2185.30,2157.40,2164.21,297504.033,1775743199999,645157713.94047,395921,135358.492,293555583.94042,0
1775743200000,2164.21,2181.42,2156.00,2176.90,264823.135,1775746799999,574542131.42537,412972,141331.441,306713041.56050,0
1775746800000,2176.90,2224.99,2168.20,2217.00,646022.671,1775750399999,1422789072.91529,748303,344777.036,759480286.41497,0
1775750400000,2216.99,2230.00,2192.00,2207.25,401369.368,1775753999999,886799964.20541,466896,195121.517,431187329.86031,0
1775754000000,2207.24,2224.88,2205.13,2221.96,302832.225,1775757599999,671467919.75925,402410,163487.488,362502613.84640,0
1775757600000,2221.97,2222.71,2199.50,2206.02,192285.901,1775761199999,424368555.61468,319126,89593.163,197715971.94497,0
1775761200000,2206.01,2224.00,2203.20,2215.36,187846.019,1775764799999,415916308.83803,249055,96416.256,213488772.23444,0
1775764800000,2215.36,2221.00,2209.21,2212.07,71492.562,1775768399999,158400393.83061,124522,33551.707,74345217.75862,0
1775768400000,2212.08,2226.25,2206.58,2209.63,108119.246,1775771999999,239335035.48016,162754,51719.649,114510900.46996,0
1775772000000,2209.64,2246.15,2196.26,2196.57,335714.842,1775775599999,745328941.59934,365592,180984.356,402056246.51106,0
1775775600000,2196.57,2200.29,2181.70,2188.92,202422.699,1775779199999,443350623.04843,293367,92943.485,203591067.16784,0
1775779200000,2188.92,2196.38,2180.34,2193.96,129828.811,1775782799999,284114102.13345,233989,64460.060,141083084.33477,0
1775782800000,2193.96,2203.19,2173.81,2193.49,214222.249,1775786399999,469533668.92341,296292,102080.288,223831299.71762,0
1775786400000,2193.49,2197.78,2185.64,2187.94,71478.327,1775789999999,156646145.23654,130173,34500.668,75614101.28967,0
1775790000000,2187.94,2191.39,2181.42,2185.16,66724.914,1775793599999,145849508.03511,109911,32408.345,70840731.46959,0
1775793600000,2185.16,2198.32,2184.79,2194.62,72171.175,1775797199999,158075354.66918,105545,38536.887,84405990.65197,0
1775797200000,2194.62,2202.67,2191.44,2196.05,83946.255,1775800799999,184501664.50995,112549,43548.155,95725199.17873,0
1775800800000,2196.04,2197.67,2182.91,2185.26,95348.443,1775804399999,208690252.08081,125217,46907.417,102660417.27234,0
1775804400000,2185.25,2187.50,2175.25,2178.63,126805.079,1775807999999,276756184.21544,138048,58133.408,126875900.29575,0
1775808000000,2178.62,2189.40,2176.04,2184.68,119289.301,1775811599999,260354659.51203,132041,65187.909,142266650.77574,0
1775811600000,2184.68,2197.00,2184.68,2195.19,120859.565,1775815199999,264925092.46735,153368,65103.455,142716492.36412,0
1775815200000,2195.19,2197.26,2189.30,2196.00,74357.620,1775818799999,163070160.96018,95830,40729.718,89320474.54085,0
