open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1757491200000,4327.67,4333.01,4321.32,4330.01,116131.539,1757494799999,502550300.34791,136552,52513.094,227259752.99606,0
1757494800000,4330.00,4331.00,4305.57,4322.87,96852.879,1757498399999,418271697.45162,116896,41943.424,181139235.87339,0
1757498400000,4322.87,4331.00,4314.42,4325.23,76803.137,1757501999999,332122681.21336,96170,36182.359,156486301.88540,0
1757502000000,4325.23,4331.30,4320.13,4329.58,58820.943,1757505599999,254508187.63443,87558,25832.129,111778624.19291,0
1757505600000,4329.58,4395.00,4328.00,4369.27,598659.388,1757509199999,2614488492.57950,526432,308058.183,1345172238.99261,0
1757509200000,4369.27,4440.00,4355.41,4416.72,618542.170,1757512799999,2719614581.00904,613085,325319.365,1430418371.46703,0
1757512800000,4416.73,4453.56,4396.03,4399.42,441111.086,1757516399999,1952375338.89246,442541,220041.426,974105012.13896,0
1757516400000,4399.42,4423.49,4394.02,4403.50,197677.529,1757519999999,871215315.56808,210314,98326.378,433353878.50909,0
1757520000000,4403.49,4407.35,4358.33,4383.99,285861.358,1757523599999,1251477604.35599,259030,132380.247,579534808.34031,0
1757523600000,4383.99,4395.65,4339.56,4364.53,308107.674,1757527199999,1344561476.39930,275544,152786.101,666907482.34733,0
1757527200000,4364.52,4372.08,4324.61,4339.59,246679.051,1757530799999,1071225909.93109,235476,111163.072,482755561.03095,0
1757530800000,4339.59,4340.72,4297.01,4320.26,310994.945,1757534399999,1341182453.77593,283338,146709.317,632684211.44644,0
1757534400000,4320.26,4333.31,4318.33,4327.88,95743.353,1757537999999,414224654.90087,115388,45543.980,197039901.80846,0
1757538000000,4327.89,4352.89,4326.31,4347.72,90558.936,1757541599999,393021911.70503,98508,51946.981,225452107.86707,0
1757541600000,4347.73,4354.69,4335.09,4344.00,92384.707,1757545199999,401355667.74322,99993,45299.225,196818218.74062,0
1757545200000,4343.99,4353.82,4336.59,4347.83,75224.277,1757548799999,326959776.51262,99225,38856.234,168895223.33440,0
1757548800000,4347.83,4358.75,4336.80,4357.50,77180.531,1757552399999,335447078.57753,110557,40274.579,175059360.38983,0
1757552400000,4357.49,4381.48,4352.53,4363.69,117085.541,1757555999999,511438911.29761,157719,60888.396,265961425.21241,0
1757556000000,4363.69,4383.99,4360.00,4374.78,99156.485,1757559599999,433518718.45136,121902,44892.583,196312316.42135,0
1757559600000,4374.78,4407.00,4370.81,4402.00,135752.889,1757563199999,596133150.72916,156503,70278.494,308656080.68596,0
1757563200000,4402.01,4417.45,4393.66,4409.99,164696.120,1757566799999,725987169.74853,187741,81288.265,358357869.89272,0
1757566800000,4409.99,4425.00,4396.72,4417.26,162120.784,1757570399999,714963206.51771,177006,82000.058,361681970.31859,0
1757570400000,4417.27,4442.00,4405.00,4438.47,212930.090,1757573999999,942853313.32453,207619,124002.566,549109500.55100,0
1757574000000,4438.47,4450.27,4424.59,4439.00,210836.546,1757577599999,935703768.32969,208254,103190.300,458035849.11858,0
1757577600000,4439.00,4441.67,4426.00,4429.96,100057.277,1757581199999,443477736.60454,125429,48816.046,216369005.02226,0
1757581200000,4429.97,4433.41,4404.77,4415.01,175011.163,1757584799999,772756449.54725,177086,85188.180,376133326.91616,0
1757584800000,4415.02,4429.20,4413.35,4426.38,89465.911,1757588399999,395661400.92748,122234,46604.521,206124891.00825,0
1757588400000,4426.38,4437.69,4421.24,4428.06,108154.927,1757591999999,479175962.13967,122112,57607.887,255263635.17088,0
1757592000000,4428.06,4483.44,4328.88,4424.45,969558.067,1757595599999,4287480509.31099,942978,483590.344,2140478780.29465,0
1757595600000,4424.44,4441.35,4381.11,4435.77,464508.475,1757599199999,2047547182.64071,539239,227894.433,1004879974.13718,0
1757599200000,4435.78,4436.99,4394.01,4425.01,267634.197,1757602799999,1182014121.06810,332490,129138.762,570366511.25909,0
1757602800000,4425.02,4430.50,4398.24,4410.41,142695.671,1757606399999,629729785.26794,199514,64704.656,285556080.02794,0
1757606400000,4410.40,4424.48,4405.00,4415.89,88797.031,1757609999999,392030094.70572,146972,41544.458,183424511.55883,0
1757610000000,4415.88,4440.00,4411.57,4431.61,110451.579,1757613599999,489341721.21606,151058,57265.419,253717903.51630,0
1757613600000,4431.62,4435.45,4406.25,4417.98,100560.952,1757617199999,444254323.16952,129454,52332.602,231210501.73670,0
1757617200000,4417.99,4429.00,4411.00,4422.31,63386.065,1757620799999,280209727.96942,97201,33896.357,149861022.42389,0
1757620800000,4422.36,4425.54,4413.16,4415.51,35843.619,1757624399999,158324084.56188,66665,18407.628,81308292.92907,0
1757624400000,4415.51,4429.46,4413.52,4427.07,37018.421,1757627999999,163656210.55268,49386,20875.027,92283959.59822,0
1757628000000,4427.07,4460.00,4422.22,4451.38,201569.660,1757631599999,895590988.55090,185065,115979.635,515249612.34971,0
1757631600000,4451.37,4467.85,4449.22,4456.86,101358.636,1757635199999,451945527.64347,131609,53524.027,238667069.90983,0
1757635200000,4456.87,4538.60,4448.35,4510.81,460569.663,1757638799999,2071678541.55465,440150,267250.537,1201937811.64788,0
1757638800000,4510.82,4531.72,4492.17,4496.57,226374.036,1757642399999,1022182220.98077,274157,109664.050,495270771.22162,0
1757642400000,4496.57,4523.12,4494.44,4505.58,135206.965,1757645999999,609870342.26559,184174,75315.112,339711715.75835,0
1757646000000,4505.59,4507.29,4486.05,4503.61,114785.182,1757649599999,516253888.71039,154374,51708.535,232574235.62081,0
1757649600000,4503.61,4523.00,4498.08,4519.25,105982.701,1757653199999,478307169.87190,138362,55555.772,250730864.47674,0
1757653200000,4519.25,4557.59,4512.23,4556.60,192048.814,1757656799999,871055657.28444,201186,106519.625,483221776.47875,0
1757656800000,4556.61,4562.00,4530.09,4537.50,160103.739,1757660399999,727778873.65722,169627,66820.505,303773736.48503,0
1757660400000,4537.50,4549.73,4522.65,4524.39,125954.207,1757663999999,571068308.00467,137372,60020.325,272152942.49168,0
1757664000000,4524.39,4532.25,4511.81,4516.29,123863.779,1757667599999,559830627.88917,141600,67688.712,305947222.73819,0
1757667600000,4516.28,4526.99,4502.30,4513.70,121671.675,1757671199999,549387875.31775,139753,59974.442,270833656.20591,0
1757671200000,4513.69,4522.52,4505.81,4515.12,78422.239,1757674799999,353931819.79429,110608,39047.696,176250330.28193,0
1757674800000,4515.12,4534.76,4511.91,4519.32,106782.476,1757678399999,483102100.82376,118263,55030.591,248971412.91908,0
1757678400000,4519.32,4529.38,4501.66,4524.97,118778.523,1757681999999,536196806.60585,148849,61122.737,275927102.88598,0
1757682000000,4524.96,4542.00,4505.44,4537.98,158805.398,1757685599999,718017832.92495,199441,78791.533,356280540.42958,0
1757685600000,4537.98,4570.00,4522.00,4545.16,393811.262,1757689199999,1790485763.68817,398009,196254.023,892352905.88038,0
1757689200000,4545.16,4549.95,4526.30,4540.16,113278.480,1757692799999,513966474.42307,166498,57142.152,259272298.77393,0
1757692800000,4540.15,4574.76,4531.76,4573.66,188993.672,1757696399999,861674115.05982,220933,94906.233,432724393.24011,0
1757696400000,4573.66,4627.00,4562.61,4611.34,384218.150,1757699999999,1766783059.46222,396491,199347.124,916626814.50599,0
1757700000000,4611.34,4625.49,4597.26,4622.48,162126.865,1757703599999,747924180.30742,199106,78678.905,363008003.33975,0
1757703600000,4622.49,4658.80,4611.81,4656.00,267674.878,1757707199999,1241722995.68633,244372,148639.328,689559127.40685,0
1757707200000,4656.00,4691.25,4628.05,4668.37,350664.921,1757710799999,1633118011.78449,301016,181444.347,845354915.35265,0
1757710800000,4668.37,4670.02,4642.60,4648.50,163126.901,1757714399999,759761992.76369,149233,72857.650,339344278.10392,0
1757714400000,4648.51,4750.00,4648.50,4693.35,365884.288,1757717999999,1721053167.83978,396368,202050.660,950311455.79943,0
1757718000000,4693.35,4715.00,4670.35,4710.83,200072.390,1757721599999,938922800.25207,227425,113113.213,530897347.57397,0
1757721600000,4710.82,4718.19,4695.30,4703.43,96818.750,1757725199999,455295704.79461,142556,45585.358,214370095.34946,0
1757725200000,4703.44,4733.81,4698.15,4698.32,156605.293,1757728799999,738389979.08552,214585,69354.714,327057989.10843,0
1757728800000,4698.32,4713.00,4690.40,4701.25,82030.709,1757732399999,385648805.26818,124517,42618.552,200372479.46347,0
1757732400000,4701.25,4768.00,4700.05,4754.75,252300.351,1757735999999,1195256427.20031,276344,145661.755,690182302.54296,0
1757736000000,4754.76,4755.20,4732.42,4740.37,122601.236,1757739599999,581485795.34446,160882,55511.483,263282023.20751,0
1757739600000,4740.37,4740.95,4715.38,4721.50,145879.326,1757743199999,689283110.66582,142059,63571.933,300355829.78727,0
1757743200000,4721.51,4729.45,4699.03,4708.79,142811.902,1757746799999,673052109.33075,140453,64155.536,302435490.17313,0
1757746800000,4708.79,4721.56,4705.01,4709.69,67379.815,1757750399999,317600548.38887,84941,38358.340,180813893.14559,0
1757750400000,4709.70,4729.48,4709.69,4728.00,61416.001,1757753999999,289913923.27748,80119,35053.733,165475426.66915,0
1757754000000,4728.01,4732.00,4718.76,4730.46,61469.118,1757757599999,290415652.22060,85163,32361.974,152906310.70988,0
1757757600000,4730.47,4738.33,4707.70,4716.12,91613.379,1757761199999,432671289.41474,115872,44181.721,208696393.25127,0
1757761200000,4716.12,4723.44,4706.70,4717.86,60363.101,1757764799999,284567655.90189,75759,30101.456,141906783.99958,0
1757764800000,4717.86,4729.48,4712.53,4718.81,55273.959,1757768399999,260901045.94621,71069,27769.350,131078133.30275,0
1757768400000,4718.81,4724.27,4650.00,4684.00,296789.264,1757771999999,1389845115.51239,267758,120567.127,564755041.42570,0
1757772000000,4684.00,4707.19,4664.28,4687.04,229645.702,1757775599999,1075963926.68866,239090,109797.549,514567349.03986,0
1757775600000,4687.04,4704.00,4635.00,4651.44,307266.255,1757779199999,1433271903.53281,284552,134928.911,629522706.21467,0
1757779200000,4651.44,4665.02,4613.07,4621.38,356433.386,1757782799999,1652378331.47921,371517,154425.509,715987249.87385,0
1757782800000,4621.38,4640.50,4603.00,4631.48,200638.121,1757786399999,927081102.21696,228941,102358.213,473110402.71834,0
1757786400000,4631.48,4649.10,4622.40,4640.55,97821.620,1757789999999,453699751.07851,112358,51992.893,241169866.47769,0
1757790000000,4640.56,4647.24,4632.45,4635.85,60748.043,1757793599999,281833404.78468,76715,28865.659,133932128.07738,0
1757793600000,4635.84,4660.00,4634.87,4655.19,87803.366,1757797199999,408500924.14811,102241,48710.845,226604101.23788,0
1757797200000,4655.19,4665.00,4654.30,4661.05,44151.670,1757800799999,205725421.50648,62728,23103.430,107649462.88632,0
1757800800000,4661.06,4663.37,4645.34,4656.46,38576.954,1757804399999,179571308.44791,64593,16863.535,78497942.63719,0
1757804400000,4656.46,4670.94,4653.79,4664.74,55250.494,1757807999999,257613124.36134,86480,28634.227,133511497.42166,0
1757808000000,4664.74,4678.98,4657.39,4668.26,78598.197,1757811599999,367068549.79470,108926,40116.974,187360856.51619,0
1757811600000,4668.27,4676.87,4648.33,4671.36,73260.858,1757815199999,341490697.77971,120474,33937.703,158219698.86154,0
1757815200000,4671.37,4691.30,4668.71,4681.62,78750.434,1757818799999,368535568.87574,126261,40829.194,191081307.02846,0
1757818800000,4681.63,4685.00,4658.65,4661.00,71202.751,1757822399999,332512405.11769,101832,35125.022,164048089.19564,0
1757822400000,4661.01,4666.01,4630.82,4657.52,142080.217,1757825999999,660746498.92953,149778,64330.585,299238401.76591,0
1757826000000,4657.52,4678.12,4656.85,4674.24,49954.678,1757829599999,233351380.27365,72797,26900.897,125653830.47436,0
1757829600000,4674.23,4679.99,4658.00,4664.69,59547.547,1757833199999,277945053.51436,77357,25867.567,120767761.47086,0
1757833200000,4664.69,4666.40,4639.80,4648.81,60249.778,1757836799999,280446335.53946,85310,26620.588,123920322.76914,0
1757836800000,4648.81,4663.09,4643.71,4653.83,63785.479,1757840399999,296819954.92443,80775,33975.468,158100536.66969,0
1757840400000,4653.84,4672.61,4650.60,4663.72,74937.770,1757843999999,349569932.17919,78217,40662.317,189681761.43149,0
1757844000000,4663.73,4668.00,4654.56,4657.89,39104.424,1757847599999,182237590.81673,56182,17826.812,83077846.11568,0
1757847600000,4657.88,4666.04,4623.96,4632.87,152041.677,1757851199999,705408751.71296,156306,64892.497,301082662.26657,0
1757851200000,4632.88,4642.94,4612.20,4630.59,150804.131,1757854799999,697953148.37000,150904,72690.389,336436916.62401,0
1757854800000,4630.61,4633.22,4603.78,4610.63,165745.461,1757858399999,764997163.32175,184010,71741.765,331158015.08307,0
1757858400000,4610.63,4642.72,4576.00,4599.85,457745.334,1757861999999,2105973107.28691,409533,210200.523,967341524.73598,0
1757862000000,4599.85,4603.30,4575.00,4580.22,170203.108,1757865599999,780442770.08787,183841,90559.588,415189218.18971,0
1757865600000,4580.22,4609.12,4577.50,4595.14,115966.013,1757869199999,532938198.34818,140274,62460.685,287053784.89191,0
1757869200000,4595.14,4628.00,4588.60,4618.38,106328.491,1757872799999,490441766.22487,137080,62694.494,289175484.94922,0
1757872800000,4618.37,4619.04,4598.53,4602.10,48014.415,1757876399999,221289086.46861,77484,22013.555,101457860.09143,0
1757876400000,4602.09,4623.92,4590.01,4613.96,69559.482,1757879999999,320641131.58279,91104,35206.845,162304369.26941,0
1757880000000,4613.95,4626.50,4612.05,4614.93,41764.609,1757883599999,192911873.58082,62535,21103.912,97482706.03108,0
1757883600000,4614.93,4635.00,4596.32,4628.51,83839.677,1757887199999,387329906.70569,102208,46188.862,213440618.31233,0
1757887200000,4628.51,4634.72,4608.66,4626.98,69741.754,1757890799999,322316304.40897,90787,35367.646,163450893.94752,0
1757890800000,4626.99,4628.40,4599.32,4602.00,88033.626,1757894399999,405772126.31146,118642,42575.130,196220740.06709,0
1757894400000,4602.00,4614.41,4585.57,4599.69,110977.207,1757897999999,510629705.33072,162160,53650.791,246914156.27798,0
1757898000000,4599.68,4621.82,4578.01,4616.23,138962.208,1757901599999,639077213.67704,191627,70908.779,326201666.20721,0
1757901600000,4616.23,4628.68,4608.61,4618.49,66908.209,1757905199999,309148935.88714,110336,35331.688,163262669.58216,0
1757905200000,4618.50,4641.81,4617.37,4634.46,82183.646,1757908799999,380670485.59822,114491,43898.231,203336029.52121,0
1757908800000,4634.46,4658.88,4634.45,4640.98,155327.245,1757912399999,721816320.92520,186437,79839.468,371022951.34179,0
1757912400000,4640.98,4663.12,4638.00,4660.48,100173.444,1757915999999,466384231.99059,123365,59279.994,275988079.81921,0
1757916000000,4660.48,4668.00,4615.00,4628.00,199847.324,1757919599999,927746436.01806,214260,87713.201,407135620.57136,0
1757919600000,4628.00,4640.50,4585.16,4594.94,262250.021,1757923199999,1208110921.64859,261917,110361.995,508600223.71855,0
1757923200000,4594.94,4594.94,4506.00,4508.27,729495.334,1757926799999,3315303800.07803,596529,313044.269,1422004689.58695,0
1757926800000,4508.27,4533.99,4495.72,4524.50,339677.299,1757930399999,1534600565.22201,333444,186463.259,842603540.31778,0
1757930400000,4524.50,4533.97,4505.18,4527.79,135685.938,1757933999999,612873561.95390,169716,69183.820,312503417.19655,0
1757934000000,4527.79,4537.82,4518.82,4528.25,101593.870,1757937599999,460205587.73092,132448,48303.244,218834640.14000,0
1757937600000,4528.25,4534.85,4506.33,4513.33,164311.575,1757941199999,742501810.85977,172407,76176.466,344256489.35028,0
1757941200000,4513.33,4540.14,4488.77,4513.51,365223.857,1757944799999,1647976259.64018,347176,178236.584,804407001.94015,0
1757944800000,4513.51,4528.00,4495.93,4508.82,173747.807,1757948399999,784073733.31587,247449,81749.395,368939930.59423,0
1757948400000,4508.82,4519.34,4463.00,4497.46,399798.814,1757951999999,1793350341.97366,422497,184992.639,829881420.80194,0
1757952000000,4497.46,4509.75,4477.22,4493.14,147513.460,1757955599999,663054199.60706,214046,70026.982,314815690.15842,0
1757955600000,4493.14,4508.26,4472.49,4507.52,100371.647,1757959199999,450810975.96432,177030,55272.323,248304635.96113,0
1757959200000,4507.51,4511.50,4484.29,4499.07,84237.226,1757962799999,378810074.62198,142032,41741.382,187724876.03178,0
1757962800000,4499.07,4512.32,4474.00,4491.80,111438.592,1757966399999,500707576.50853,168452,54585.753,245315921.21046,0
1757966400000,4491.79,4511.83,4486.04,4508.53,62119.716,1757969999999,279713698.72038,101095,33046.711,148801811.25786,0
1757970000000,4508.53,4526.40,4504.07,4522.05,64051.250,1757973599999,289295507.39326,83248,32552.289,147035129.43916,0
1757973600000,4522.04,4528.00,4506.98,4511.77,44774.888,1757977199999,202249669.38001,80912,19626.682,88659993.50497,0
1757977200000,4511.77,4526.00,4505.74,4521.54,35734.415,1757980799999,161479541.30568,69468,17051.132,77059025.67881,0
1757980800000,4521.54,4521.54,4502.40,4511.89,58994.097,1757984399999,266137137.31667,99671,27008.880,121844422.14174,0
1757984400000,4511.90,4536.31,4511.24,4515.73,97380.442,1757987999999,440714136.50275,135611,48278.633,218524282.68710,0
1757988000000,4515.74,4530.00,4510.96,4511.45,46576.622,1757991599999,210563194.30665,91099,25129.716,113614095.18156,0
1757991600000,4511.45,4530.00,4511.45,4518.97,47718.470,1757995199999,215749287.21761,87233,25595.632,115728656.06637,0
1757995200000,4518.97,4521.79,4485.02,4517.33,116209.516,1757998799999,523503846.76492,144300,56371.578,253992044.85092,0
1757998800000,4517.33,4531.62,4510.00,4527.36,94983.702,1758002399999,429529306.33401,141685,55833.999,252496999.11105,0
1758002400000,4527.37,4534.87,4490.97,4506.57,141842.887,1758005999999,639765255.04688,181048,68090.182,307121102.12686,0
1758006000000,4506.57,4513.88,4500.00,4510.65,57555.117,1758009599999,259443380.38110,97342,27662.244,124701606.00151,0
1758009600000,4510.64,4529.90,4496.40,4509.52,118750.573,1758013199999,535934564.83334,152444,57204.824,258207343.06616,0
1758013200000,4509.51,4515.00,4500.59,4509.37,47377.612,1758016799999,213598491.32914,80281,23463.169,105786059.14228,0
1758016800000,4509.37,4512.72,4491.00,4496.01,77411.408,1758020399999,348569108.86951,109447,35262.276,158790537.23201,0
1758020400000,4496.00,4504.97,4491.11,4499.39,67613.042,1758023999999,304144358.23888,106790,34732.196,156230208.73612,0
1758024000000,4499.40,4504.67,4493.20,4497.97,58272.390,1758027599999,262181591.10020,106738,27397.637,123266016.35607,0
1758027600000,4497.97,4510.81,4427.50,4471.49,536546.124,1758031199999,2394486197.05075,503761,242520.696,1082254257.23794,0
1758031200000,4471.49,4471.50,4421.01,4444.33,373228.087,1758034799999,1657123285.61377,381828,180412.884,800775678.37825,0
1758034800000,4444.33,4468.64,4428.13,4465.74,194042.406,1758038399999,862946663.03175,239838,105959.308,471285645.50863,0
1758038400000,4465.73,4469.67,4444.49,4461.12,145170.033,1758041999999,647258660.28180,195910,66475.881,296406711.20181,0
1758042000000,4461.12,4508.77,4460.12,4484.27,364201.141,1758045599999,1634662089.97933,323165,189608.603,850844822.28857,0
1758045600000,4484.27,4494.30,4463.84,4472.33,109249.826,1758049199999,489426594.59948,153992,52357.625,234604689.83279,0
1758049200000,4472.33,4492.84,4468.60,4488.96,65933.469,1758052799999,295460848.40934,109791,38784.712,173813434.66102,0
1758052800000,4488.96,4497.31,4481.01,4496.20,51192.674,1758056399999,229886628.00120,86592,26442.114,118746148.63202,0
1758056400000,4496.17,4509.00,4488.00,4505.83,66775.618,1758059999999,300442366.21018,85187,35199.009,158394467.89393,0
1758060000000,4505.83,4523.19,4498.04,4517.90,90438.898,1758063599999,408040537.98383,116503,48482.797,218792005.37515,0
1758063600000,4517.90,4521.55,4492.02,4499.41,82394.615,1758067199999,371215174.59160,107582,35504.132,159964023.83900,0
1758067200000,4499.41,4514.80,4490.50,4511.69,86403.589,1758070799999,389295479.49215,119938,43860.424,197595860.94165,0
1758070800000,4511.69,4518.00,4500.01,4511.89,56682.376,1758074399999,255539941.32632,97413,26236.695,118289085.48543,0
1758074400000,4511.89,4551.49,4505.24,4528.24,204388.273,1758077999999,926390266.56112,229077,109721.824,497339619.70701,0
1758078000000,4528.24,4528.71,4493.01,4495.23,131736.471,1758081599999,594382855.18974,185422,53498.117,241381488.53532,0
1758081600000,4495.23,4503.17,4461.38,4474.70,165082.159,1758085199999,739719752.46963,170248,71029.740,318325295.73634,0
1758085200000,4474.67,4516.77,4474.17,4512.39,149712.915,1758088799999,672386721.94298,171981,85354.861,383388026.82585,0
1758088800000,4512.39,4548.14,4501.49,4543.61,212891.891,1758092399999,963624857.65194,225931,110760.798,501435158.01779,0
1758092400000,4543.61,4554.09,4534.12,4542.33,143063.720,1758095999999,649904714.45397,160053,59456.651,270125121.70021,0
1758096000000,4542.33,4543.98,4495.84,4509.28,231253.070,1758099599999,1043538678.18751,233874,105374.375,475366936.81459,0
1758099600000,4509.29,4509.29,4492.53,4493.08,88441.629,1758103199999,398134056.11936,96447,38477.936,173238557.42987,0
1758103200000,4493.09,4499.40,4477.00,4481.86,127691.629,1758106799999,572804005.02480,134026,58284.439,261477995.16033,0
1758106800000,4481.85,4496.14,4477.34,4489.22,88812.409,1758110399999,398597420.04981,96836,51983.571,233324513.43631,0
1758110400000,4489.23,4512.17,4481.23,4500.39,119441.393,1758113999999,537172575.02835,139924,63098.395,283805692.06155,0
1758114000000,4500.38,4510.50,4481.10,4494.09,136281.141,1758117599999,612687476.06316,198793,63334.671,284752697.37136,0
1758117600000,4494.09,4502.00,4465.00,4488.10,168200.901,1758121199999,753780672.98108,213482,76489.910,342805122.72307,0
1758121200000,4488.10,4497.34,4480.00,4487.65,87370.361,1758124799999,392247962.49559,125495,45336.265,203535859.89775,0
1758124800000,4487.64,4490.77,4468.39,4485.40,119783.921,1758128399999,536688359.49594,135543,59592.991,267015946.07409,0
1758128400000,4485.40,4532.16,4426.00,4426.00,338159.483,1758131999999,1521840517.16715,336985,148079.118,666990991.51579,0
1758132000000,4426.00,4520.39,4404.08,4454.28,1220476.007,1758135599999,5453053567.01372,1295403,589927.706,2636778547.00327,0
1758135600000,4454.29,4525.00,4451.34,4515.15,435105.076,1758139199999,1954137954.23898,526199,231320.043,1038848213.77291,0
1758139200000,4515.14,4539.60,4492.85,4499.60,212271.594,1758142799999,959243306.29147,223447,95793.094,432967745.00182,0
1758142800000,4499.59,4537.22,4483.92,4527.40,123172.060,1758146399999,555878986.45292,149687,65439.539,295371294.46996,0
1758146400000,4527.41,4600.00,4525.02,4585.15,267325.339,1758149999999,1220759504.38038,286673,148497.054,678127616.43787,0
1758150000000,4585.15,4615.26,4579.31,4588.30,210759.746,1758153599999,968795192.09300,256299,90561.498,416383534.02296,0
1758153600000,4588.31,4607.26,4580.41,4582.64,135362.893,1758157199999,622161089.29186,174939,61897.107,284544673.67698,0
1758157200000,4582.63,4631.50,4577.69,4616.81,193165.299,1758160799999,890937691.85971,225040,102540.596,472999236.30106,0
1758160800000,4616.80,4618.16,4601.89,4611.71,82556.018,1758164399999,380475065.79927,118307,37698.190,173748330.78120,0
1758164400000,4611.70,4642.60,4606.66,4612.01,168224.792,1758167999999,778195652.37890,206398,81364.132,376388595.08318,0
1758168000000,4612.00,4618.00,4595.62,4609.49,108867.424,1758171599999,501502585.80659,123308,54093.821,249217789.75844,0
1758171600000,4609.48,4609.49,4583.00,4587.99,94665.898,1758175199999,434759977.64274,104298,38902.291,178636333.52358,0
1758175200000,4587.99,4592.17,4551.75,4569.34,221531.131,1758178799999,1011670087.83940,221671,100333.746,458182644.40228,0
1758178800000,4569.33,4581.96,4569.33,4573.10,81014.171,1758182399999,370676188.85161,95464,43645.314,199707968.27757,0
1758182400000,4573.11,4606.49,4569.49,4599.66,137442.646,1758185999999,630883815.71860,137658,81394.954,373618081.86339,0
1758186000000,4599.65,4602.00,4588.05,4595.42,69719.632,1758189599999,320329065.47150,97694,31495.482,144713859.52887,0
1758189600000,4595.42,4598.80,4567.67,4572.53,97261.705,1758193199999,445500501.06262,128090,40936.735,187483383.26464,0
1758193200000,4572.53,4586.64,4566.05,4573.99,76002.821,1758196799999,347864559.57437,101387,34468.720,157759649.29513,0
1758196800000,4573.99,4585.66,4566.25,4568.52,82605.196,1758200399999,377974099.81389,117463,41901.373,191744078.36342,0
1758200400000,4568.51,4603.60,4555.17,4586.07,235037.543,1758203999999,1076041056.27431,301818,117050.010,536013416.79409,0
1758204000000,4586.06,4623.00,4584.60,4594.24,265866.684,1758207599999,1224055823.12505,315978,132426.685,609683534.75620,0
1758207600000,4594.25,4606.69,4585.00,4597.15,118366.432,1758211199999,544151777.53803,189009,59302.004,272624569.80514,0
1758211200000,4597.14,4634.84,4588.00,4619.48,206777.766,1758214799999,954799384.57344,220797,99780.460,460744716.29467,0
1758214800000,4619.47,4629.03,4594.10,4607.22,159663.439,1758218399999,736079037.27980,212101,85899.159,396068268.63023,0
1758218400000,4607.21,4620.91,4600.60,4616.17,65985.176,1758221999999,304192635.26918,124036,35007.832,161423306.91164,0
1758222000000,4616.18,4616.90,4578.00,4586.53,106416.781,1758225599999,488747504.90006,146810,47851.878,219795131.29623,0
1758225600000,4586.54,4603.90,4585.05,4602.96,45621.800,1758229199999,209674321.60259,89047,22804.802,104792402.60668,0
1758229200000,4602.96,4603.14,4589.07,4592.69,30113.805,1758232799999,138370146.06330,49360,14004.980,64352652.19617,0
1758232800000,4592.69,4600.00,4585.00,4589.06,48190.267,1758236399999,221258564.76144,75721,22925.013,105270488.98554,0
1758236400000,4589.06,4590.43,4568.40,4585.31,97934.372,1758239999999,448454166.05505,131542,44182.943,202329826.92279,0
1758240000000,4585.32,4611.00,4585.31,4607.48,83104.962,1758243599999,382264133.14498,123428,45935.111,211272255.52377,0
1758243600000,4607.48,4619.50,4596.50,4604.92,108850.649,1758247199999,501511410.29288,129536,55969.768,257899049.50688,0
1758247200000,4604.91,4613.69,4586.20,4586.88,67214.641,1758250799999,308859767.80804,116720,27522.884,126474223.41483,0
1758250800000,4586.88,4600.00,4539.13,4547.46,348662.767,1758254399999,1590344336.10188,307131,143065.579,652505778.26917,0
1758254400000,4547.45,4557.06,4530.00,4555.86,210243.156,1758257999999,954914784.49611,234242,106819.952,485257750.67248,0
1758258000000,4555.85,4556.48,4525.26,4538.50,128168.954,1758261599999,581668067.96725,155880,53302.692,241877048.46633,0
1758261600000,4538.51,4540.50,4517.64,4521.84,118420.381,1758265199999,536239860.78920,157321,49346.036,223495798.70807,0
1758265200000,4521.84,4541.00,4515.65,4536.56,102171.195,1758268799999,462762512.63937,144986,49292.958,223307359.89610,0
1758268800000,4536.55,4546.78,4529.30,4531.96,66778.497,1758272399999,303037153.81416,87695,30893.981,140211824.39254,0
1758272400000,4531.97,4541.28,4512.96,4520.87,105201.826,1758275999999,476319043.34992,116755,46661.043,211242481.24059,0
1758276000000,4520.88,4530.95,4515.80,4525.28,74209.280,1758279599999,335774068.50869,101381,39041.704,176647331.88942,0
1758279600000,4525.28,4526.80,4505.23,4511.46,135077.210,1758283199999,609639246.04016,148906,58909.254,265895561.96179,0
1758283200000,4511.46,4519.58,4506.00,4516.29,85361.892,1758286799999,385300564.51251,110914,43485.554,196279598.33128,0
1758286800000,4516.29,4534.91,4507.77,4525.82,174100.133,1758290399999,787442119.82659,198037,88189.632,398916118.87682,0
1758290400000,4525.82,4542.00,4482.89,4493.16,387317.683,1758293999999,1746409199.17600,335847,174390.122,786510827.79722,0
1758294000000,4493.16,4495.98,4442.30,4472.29,506305.016,1758297599999,2261085940.47777,427939,234791.921,1048534112.69831,0
1758297600000,4472.29,4486.78,4469.26,4478.91,104488.078,1758301199999,467990200.44926,144155,49545.738,221907666.33568,0
1758301200000,4478.91,4479.15,4455.16,4457.66,115871.095,1758304799999,517385713.95383,151569,55757.708,248974720.15546,0
1758304800000,4457.67,4460.52,4433.00,4446.67,170978.977,1758308399999,760370373.05694,189530,74616.297,331882858.09588,0
