open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762020000000,110160.10,110325.10,110145.50,110294.90,938.265,1762023599999,103422667.19640,35825,475.302,52386116.68370,0
1762023600000,110294.90,110294.90,110171.70,110249.00,543.644,1762027199999,59917248.38910,23190,272.514,30033523.39950,0
1762027200000,110249.00,110487.00,110248.90,110358.40,984.497,1762030799999,108659686.90390,37554,483.950,53415017.11690,0
1762030800000,110358.40,110389.90,109803.50,109815.20,1627.418,1762034399999,179230162.13070,53521,638.018,70286991.58770,0
1762034400000,109815.20,110060.20,109815.10,110044.00,919.470,1762037999999,101091969.25880,46294,541.274,59509846.26270,0
1762038000000,110044.00,110100.00,109922.40,110047.20,627.110,1762041599999,68985960.99380,30737,302.510,33276498.10210,0
1762041600000,110047.30,110088.00,109846.70,109932.30,1196.290,1762045199999,131562435.31450,48383,567.090,62367026.29390,0
1762045200000,109932.20,110058.00,109872.10,109930.00,883.486,1762048799999,97148447.75100,40783,433.154,47630203.65710,0
1762048800000,109930.00,110234.40,109836.70,109976.40,1466.541,1762052399999,161316353.51420,51929,825.399,90798086.13010,0
1762052400000,109975.90,110048.40,109911.70,110008.50,986.973,1762055999999,108535008.16520,35481,574.979,63230326.44760,0
1762056000000,110008.40,110799.70,109974.10,110624.80,4325.195,1762059599999,477399246.73960,114384,2581.568,284966005.70500,0
1762059600000,110624.80,110667.00,110230.00,110452.70,2953.442,1762063199999,326157875.17650,101009,1345.542,148592496.64210,0
1762063200000,110453.10,110675.40,110244.80,110610.00,1690.967,1762066799999,186787945.25010,74325,865.119,95574173.67460,0
1762066800000,110609.90,110988.00,110375.00,110844.10,3185.288,1762070399999,352623877.35870,87724,1645.154,182131733.78220,0
1762070400000,110844.00,110966.20,110650.40,110805.70,2104.551,1762073999999,233142263.45950,80197,964.342,106833140.96380,0
1762074000000,110805.70,110999.90,110464.00,110657.10,3348.301,1762077599999,370756265.76650,108678,1643.772,182021171.52060,0
1762077600000,110657.20,110814.00,110302.10,110450.00,3403.700,1762081199999,376107038.96280,99985,1331.461,147159696.88340,0
1762081200000,110449.90,111193.50,110434.30,111145.40,3565.386,1762084799999,395265298.69430,98522,1996.590,221374686.22580,0
1762084800000,111145.40,111216.00,110614.80,110690.80,3724.165,1762088399999,413080239.72200,115424,1533.192,170059204.55750,0
1762088400000,110690.80,110726.30,110109.20,110513.00,4489.559,1762091999999,495615284.39620,135136,2310.352,255020373.52390,0
1762092000000,110513.00,110625.00,110138.50,110370.70,3109.147,1762095599999,343125162.90560,133225,1374.397,151693536.22220,0
1762095600000,110370.70,110510.00,110030.00,110066.10,2649.900,1762099199999,292288580.94080,97150,1178.918,130079243.35850,0
1762099200000,110066.20,110097.30,109661.20,110068.10,5446.663,1762102799999,598543426.63710,161624,2216.131,243576807.94010,0
1762102800000,110068.20,110222.00,109970.10,110142.20,1468.286,1762106399999,161649187.71950,60019,699.274,76993272.15690,0
1762106400000,110142.10,110286.20,110121.00,110283.20,881.961,1762109999999,97194714.28870,44471,384.808,42407713.39370,0
1762110000000,110283.20,110283.20,109900.40,110125.20,1319.075,1762113599999,145179403.97540,53813,463.630,51018792.58230,0
1762113600000,110125.30,110172.50,109834.80,110045.60,1072.122,1762117199999,117917689.89100,42814,525.635,57811049.68040,0
1762117200000,110045.60,110091.20,109922.60,109947.60,643.412,1762120799999,70776664.80640,32190,325.888,35847116.81640,0
1762120800000,109947.50,109982.40,109368.90,109860.90,2701.165,1762124399999,296206978.88540,80015,1075.758,117997787.07430,0
1762124400000,109860.90,110700.00,109860.90,110494.90,4493.598,1762127999999,495708437.90650,172966,2465.438,271968843.35860,0
1762128000000,110494.90,110711.00,109700.00,109700.10,3558.552,1762131599999,392423887.93080,132883,1623.791,179102526.42640,0
1762131600000,109700.00,109846.20,109310.00,109614.20,5228.677,1762135199999,572965461.68500,203090,2632.441,288488642.04800,0
1762135200000,109614.20,109713.20,108600.00,108991.70,7681.506,1762138799999,837806388.67230,259117,3312.962,361298148.41730,0
1762138800000,108991.70,109116.40,107850.00,107886.00,10590.901,1762142399999,1146670164.80510,342528,4573.469,495212012.09750,0
1762142400000,107886.00,107952.10,107435.00,107843.80,8509.056,1762145999999,916524686.26320,265684,4132.170,445106270.88210,0
1762146000000,107843.80,108088.80,107333.00,107556.90,4847.467,1762149599999,522194157.26590,174715,2475.808,266797121.88400,0
1762149600000,107556.80,107666.00,106946.70,107452.80,6296.982,1762153199999,675977716.28800,220690,3134.572,336557459.85580,0
1762153200000,107452.80,107801.50,107222.00,107420.50,5185.159,1762156799999,557516315.22300,191742,3089.537,332219753.03720,0
1762156800000,107420.60,107677.50,106925.70,107548.60,5322.369,1762160399999,571020285.54950,188340,2618.116,280920692.89850,0
1762160400000,107548.50,107881.40,107029.00,107173.10,4606.009,1762163999999,495081387.87980,166108,2431.625,261383610.12800,0
1762164000000,107173.10,107577.50,106618.70,106925.90,5000.292,1762167599999,535488880.05070,158762,1739.662,186512732.46450,0
1762167600000,106926.00,107873.90,106918.80,107737.40,5178.051,1762171199999,556600755.45490,198279,2888.987,310570630.30730,0
1762171200000,107737.40,108216.90,107650.50,107717.20,6509.838,1762174799999,702942172.63080,185829,3549.438,383329801.06070,0
1762174800000,107717.10,108013.60,107512.00,107855.00,3170.112,1762178399999,341558774.40180,140294,1691.995,182309663.22720,0
1762178400000,107855.00,108280.00,107317.60,108016.50,7122.420,1762181999999,767416335.70000,268929,2968.949,319953666.20140,0
1762182000000,108016.50,108117.00,105500.00,105718.80,31585.665,1762185599999,3354732523.39310,752950,15725.705,1669905550.88470,0
1762185600000,105718.80,106758.00,105300.00,106644.00,16785.914,1762189199999,1779610635.87440,518745,8358.149,886480293.35290,0
1762189200000,106644.10,107797.20,106489.50,107433.20,11439.523,1762192799999,1227245468.04620,314050,5915.413,634522420.88240,0
1762192800000,107433.30,107550.10,106747.50,106905.90,5371.093,1762196399999,575438322.25060,207023,2127.513,227957615.35250,0
1762196400000,106905.90,107350.00,106400.00,107034.70,4523.730,1762199999999,483558811.16960,215829,2278.051,243531229.09160,0
1762200000000,107034.70,107120.00,106259.90,106615.90,4171.675,1762203599999,444888580.44950,223286,1895.232,202113225.81180,0
1762203600000,106615.80,107061.30,106038.00,106849.30,4835.542,1762207199999,515716069.49220,209841,2686.967,286593933.64530,0
1762207200000,106849.30,106849.30,105750.10,106441.60,4332.472,1762210799999,460594637.16040,154393,2123.303,225745196.65120,0
1762210800000,106441.60,106716.60,105984.30,106544.00,2405.042,1762214399999,255890382.72610,118838,1186.676,126262551.88270,0
1762214400000,106544.00,106777.00,105820.00,106428.80,5581.517,1762217999999,593433621.21600,222758,3052.180,324530658.70860,0
1762218000000,106428.80,107271.90,106224.00,106991.00,6194.298,1762221599999,662057520.55330,217292,3357.643,358893549.73190,0
1762221600000,106990.90,107192.20,106404.80,106438.00,5161.398,1762225199999,551178380.31810,174108,2665.579,284694396.66910,0
1762225200000,106438.00,107192.20,106150.00,107097.20,4734.926,1762228799999,505721704.24070,193324,2490.010,265944727.44330,0
1762228800000,107097.10,107247.80,106659.20,106702.80,2939.653,1762232399999,314429347.28560,144451,1474.613,157735735.47170,0
1762232400000,106702.70,106702.80,104131.80,104164.30,19787.016,1762235999999,2081187736.79490,523825,7869.246,827881643.91290,0
1762236000000,104164.30,105190.00,104125.30,104702.40,12060.538,1762239599999,1261728107.35720,381062,6380.691,667439101.39850,0
1762239600000,104702.40,104900.00,104274.20,104442.90,6515.689,1762243199999,681070276.02480,243251,3171.508,331542200.51910,0
1762243200000,104442.90,104591.70,103700.20,104018.40,11377.496,1762246799999,1184441479.74350,336330,5039.134,524721474.13950,0
1762246800000,104018.50,104125.50,103600.00,103822.30,6436.643,1762250399999,668482299.97600,247404,3150.775,327264365.53800,0
1762250400000,103822.40,104096.10,103550.00,103787.00,6602.378,1762253999999,684941971.72310,237405,3022.084,313558391.78080,0
1762254000000,103787.00,104656.00,103731.20,104530.70,6477.275,1762257599999,675620477.70170,210777,3358.414,350281006.05260,0
1762257600000,104530.70,104596.40,103777.00,103907.30,6088.223,1762261199999,633809358.10000,216599,2750.952,286399813.92830,0
1762261200000,103907.30,104191.00,103513.20,103870.00,6007.896,1762264799999,623931004.61310,234198,2887.737,299952361.79280,0
1762264800000,103870.10,104651.20,102870.00,104458.40,19618.141,1762268399999,2034618287.47470,558520,9557.084,991775460.90610,0
1762268400000,104458.40,104800.00,103136.30,103157.70,14172.652,1762271999999,1475938683.75540,453567,6831.839,711763792.53180,0
1762272000000,103157.70,103474.10,102110.00,102227.40,18567.540,1762275599999,1907185651.61070,560745,8527.564,876177540.70610,0
1762275600000,102227.40,102227.40,100725.00,101074.80,27765.935,1762279199999,2816378838.55070,724584,13048.605,1323436071.40070,0
1762279200000,101074.80,101469.50,99980.00,101317.30,24806.501,1762282799999,2497018359.12120,641828,11757.974,1184157643.04990,0
1762282800000,101317.30,101674.60,100367.90,100507.00,10761.587,1762286399999,1087535457.45390,397443,5140.315,519499163.96140,0
1762286400000,100507.00,101077.20,99482.60,100710.10,20294.670,1762289999999,2034350199.80300,579319,9379.785,940706525.29900,0
1762290000000,100710.00,100793.80,98888.80,100274.10,17969.714,1762293599999,1791275764.15330,491203,8232.707,820811715.75490,0
1762293600000,100274.20,101859.50,100043.00,101260.20,13672.032,1762297199999,1381250249.19400,311277,7517.579,759624490.00250,0
1762297200000,101260.30,101697.00,100850.30,101450.30,8148.442,1762300799999,825608557.83280,264376,5081.280,514943883.70880,0
1762300800000,101450.20,101700.00,100308.00,100522.90,8632.804,1762304399999,871549293.11530,301082,4502.352,454598918.34240,0
1762304400000,100523.00,100988.10,98909.70,100722.10,19826.387,1762307999999,1977195462.46960,624322,10248.025,1021622537.95220,0
1762308000000,100722.10,101918.10,100713.50,101633.70,17538.476,1762311599999,1777363710.88040,542493,8824.623,894412412.94250,0
1762311600000,101633.80,102222.00,101405.10,102094.80,9519.477,1762315199999,969838765.56700,344990,4704.733,479359901.75240,0
1762315200000,102094.80,102212.30,101481.10,101952.10,6278.147,1762318799999,639522819.90640,246392,2731.316,278247958.05470,0
1762318800000,101952.10,102326.40,101536.80,101768.20,6876.003,1762322399999,700921350.19330,226785,3541.721,361192445.37760,0
1762322400000,101768.10,102094.70,101433.30,102068.80,4625.573,1762325999999,470623577.74400,182515,1809.970,184239037.60060,0
1762326000000,102068.80,102100.00,101552.00,101946.10,3208.625,1762329599999,326822675.97230,149787,1540.058,156891220.22540,0
1762329600000,101946.20,101946.30,101131.00,101650.80,8543.603,1762333199999,867303691.28040,272448,4526.936,459598987.81010,0
1762333200000,101650.70,102174.90,101553.60,101949.50,4369.672,1762336799999,445196593.82250,184240,2279.730,232340061.06350,0
1762336800000,101949.60,101949.60,101250.00,101352.50,3401.224,1762340399999,345588161.53830,176610,1670.250,169727696.90790,0
1762340400000,101352.60,102060.40,101338.00,102019.40,4421.017,1762343999999,449571333.44980,160951,2440.644,248209007.69730,0
1762344000000,102019.30,102853.20,101867.80,102622.70,9346.671,1762347599999,957174381.40890,270106,5147.083,527195789.46980,0
1762347600000,102622.60,103207.00,102240.70,102926.10,7361.312,1762351199999,756409409.41460,266172,4342.684,446325661.17820,0
1762351200000,102926.20,103440.00,102120.00,103162.60,10546.179,1762354799999,1084574052.08200,400963,5481.379,563915901.12320,0
1762354800000,103162.60,103750.00,102777.00,103668.30,8064.435,1762358399999,833398378.51240,378777,4084.704,422172052.07270,0
1762358400000,103668.20,103990.30,102972.80,103865.00,7918.007,1762361999999,819746753.13860,300816,3652.062,378238208.43370,0
1762362000000,103865.10,103953.90,103326.70,103850.60,5116.157,1762365599999,530377967.90660,207319,2435.774,252493178.91780,0
1762365600000,103850.60,104383.60,103700.00,104292.80,5356.964,1762369199999,557512073.63780,195444,2910.354,302923221.43140,0
1762369200000,104292.90,104496.60,103926.10,103950.00,3877.561,1762372799999,404013680.12780,155508,1889.184,196852966.24500,0
1762372800000,103950.00,104497.60,103566.30,103788.00,4733.796,1762376399999,492436074.59850,179744,2347.940,244348494.18020,0
1762376400000,103788.00,103788.10,103450.70,103626.00,3148.415,1762379999999,326212974.98630,128880,1456.140,150886762.29640,0
1762380000000,103625.90,103750.00,103240.50,103671.90,2550.933,1762383599999,263862881.14520,86897,1309.490,135489122.77150,0
1762383600000,103671.80,104062.90,103620.00,103837.00,2508.656,1762387199999,260501764.04130,102781,1392.120,144547693.60600,0
1762387200000,103837.00,103840.70,103264.60,103631.50,3592.071,1762390799999,371795696.50800,147646,1562.342,161717930.28210,0
1762390800000,103631.50,103631.50,102684.70,103315.40,6692.959,1762394399999,689733185.12890,197453,2831.387,291837392.81890,0
1762394400000,103315.40,103537.90,102800.30,103278.20,4007.051,1762397999999,413289645.61060,176777,1915.849,197621468.07610,0
1762398000000,103278.10,103919.70,103278.10,103598.30,3478.788,1762401599999,360510960.06850,147981,1920.932,199050082.94130,0
1762401600000,103598.30,104210.20,103534.00,103987.50,3425.873,1762405199999,355811230.85900,127526,2179.029,226341678.01330,0
1762405200000,103987.50,103987.50,103029.40,103103.50,3767.108,1762408799999,389486051.56610,155416,1653.832,170963381.70820,0
1762408800000,103103.50,103560.60,102938.00,103268.70,2662.204,1762412399999,274945187.29270,138826,1402.419,144848987.72940,0
1762412400000,103268.80,103542.30,102850.10,103138.60,3858.186,1762415999999,398015248.19360,183222,1994.905,205822796.85230,0
1762416000000,103138.60,103406.00,102929.20,103161.20,2147.273,1762419599999,221578931.97760,130513,1005.791,103789338.15180,0
1762419600000,103161.30,103226.20,102766.30,102766.30,3074.453,1762423199999,316487798.87730,144875,1235.105,127138203.61040,0
1762423200000,102766.40,103250.00,102611.50,103090.00,4253.142,1762426799999,437847718.80910,155578,2124.110,218687822.04000,0
1762426800000,103089.90,103270.00,102689.90,103182.60,3249.917,1762430399999,334709200.91600,117899,1333.985,137413165.13740,0
1762430400000,103182.60,103287.70,102329.00,102507.10,7370.075,1762433999999,757024308.35620,209788,3824.897,392941006.67240,0
1762434000000,102507.10,103585.00,102507.10,103270.00,6089.446,1762437599999,628289711.12380,220973,3091.010,318880230.40470,0
1762437600000,103269.90,103550.00,102001.00,102083.10,11085.510,1762441199999,1137091588.48780,413654,5221.959,535733428.40760,0
1762441200000,102083.00,102907.40,101570.50,101981.60,16466.883,1762444799999,1680587799.58260,566350,8434.015,860902579.93130,0
1762444800000,101981.60,102367.90,100238.40,100830.60,21376.611,1762448399999,2162185526.54400,555199,10825.587,1095321368.98530,0
1762448400000,100830.50,101958.90,100724.60,101762.20,9647.256,1762451999999,977229929.94100,388215,5304.985,537470506.25640,0
1762452000000,101762.20,102298.00,100870.80,101670.00,8125.856,1762455599999,824993477.36940,297857,4381.972,444826961.68900,0
1762455600000,101670.00,101949.00,101140.90,101335.90,5659.231,1762459199999,575026494.90410,245083,2989.643,303786215.30610,0
1762459200000,101335.90,101599.60,100590.00,100873.80,4759.024,1762462799999,480756662.05820,233857,2326.232,234995719.32300,0
1762462800000,100873.70,101175.70,100500.00,101071.80,4437.000,1762466399999,447377019.19980,156851,2457.544,247847188.98680,0
1762466400000,101071.80,101447.50,100950.70,101364.20,2552.801,1762469999999,258309918.62180,83437,1452.229,146948677.62270,0
1762470000000,101364.10,101507.30,101076.30,101305.60,3251.103,1762473599999,329189643.67080,125950,1522.828,154197895.80390,0
1762473600000,101305.60,101596.30,100700.10,101434.50,6287.607,1762477199999,636489624.18140,222660,2937.290,297350424.58270,0
1762477200000,101434.60,101846.50,100835.40,101501.30,6027.233,1762480799999,610567882.87170,264583,3128.449,316888405.04130,0
1762480800000,101501.30,101890.00,101200.00,101863.80,3619.065,1762484399999,367500951.87550,192683,1818.654,184713403.82240,0
1762484400000,101863.80,102311.00,101810.00,101863.50,4283.626,1762487999999,437382485.78280,188834,1964.478,200605644.32640,0
1762488000000,101863.40,102027.70,101530.00,101974.10,3337.154,1762491599999,339664960.18710,138160,1692.640,172274475.35410,0
1762491600000,101974.00,102480.40,101965.70,102400.00,4494.269,1762495199999,459736024.76520,142527,2247.209,229878725.07670,0
1762495200000,102400.00,102450.00,101763.60,101778.70,2319.750,1762498799999,236983186.59840,94159,1005.009,102685484.21840,0
1762498800000,101778.60,101981.90,101586.60,101978.80,3129.009,1762502399999,318587394.93330,107174,1535.720,156369064.26800,0
1762502400000,101978.20,102024.70,101388.00,101461.80,2960.500,1762505999999,300980196.99750,110643,1367.306,139003722.11920,0
1762506000000,101461.80,101480.00,100700.80,100968.10,7051.738,1762509599999,712322190.23880,182319,3146.214,317819013.30850,0
1762509600000,100968.10,101213.30,100516.20,100725.30,4551.125,1762513199999,458745664.69340,143833,2020.795,203721016.27260,0
1762513200000,100725.40,100751.00,99750.00,100369.10,16276.309,1762516799999,1629596651.70480,358068,7163.237,717187967.35730,0
1762516800000,100369.20,100593.20,99200.00,99608.90,11406.705,1762520399999,1138274529.59100,308141,5107.747,509679835.58650,0
1762520400000,99608.90,100537.50,99425.40,100295.10,9675.271,1762523999999,968526257.99740,300707,4964.233,496961914.19180,0
1762524000000,100295.00,100924.40,99451.10,100753.60,14308.049,1762527599999,1434588829.98320,505130,7392.466,741587620.46350,0
1762527600000,100753.70,101230.00,100319.40,100758.00,12218.502,1762531199999,1231761316.27810,504917,6817.396,687281021.37010,0
1762531200000,100758.00,101620.10,100468.90,101128.40,9032.802,1762534799999,913489089.79270,365246,4872.502,492855578.80140,0
1762534800000,101128.30,102688.00,100888.30,102354.60,11858.482,1762538399999,1209872840.53430,380342,6264.797,639284521.57170,0
1762538400000,102354.70,102818.00,102235.90,102551.30,7514.275,1762541999999,770571326.52770,329016,3245.415,332823512.02870,0
1762542000000,102551.30,103350.70,102429.40,103350.00,6003.650,1762545599999,618193558.03960,227501,3249.031,334618272.78940,0
1762545600000,103350.00,103849.90,102889.60,103718.40,5834.213,1762549199999,603447526.32390,216469,2757.817,285325827.43220,0
1762549200000,103718.40,103844.90,103295.60,103844.90,3144.191,1762552799999,325391882.32460,108354,1626.404,168326624.67610,0
1762552800000,103844.80,104070.70,103553.10,103586.60,5640.896,1762556399999,585823719.21920,110496,3060.927,317964733.99400,0
1762556400000,103586.60,103733.20,103285.70,103305.20,2993.037,1762559999999,309728321.55760,101093,1275.560,131997858.50450,0
1762560000000,103305.30,103373.80,102488.00,102674.60,6176.991,1762563599999,635975217.32190,190478,2567.737,264389486.66440,0
1762563600000,102674.50,103212.20,102620.00,102955.80,2834.804,1762567199999,291878458.16480,130511,1509.635,155437830.24630,0
1762567200000,102955.80,103294.10,102706.50,102804.90,3151.428,1762570799999,324739217.44670,120073,1420.816,146416871.68960,0
1762570800000,102804.90,103264.00,102544.30,102545.80,3530.438,1762574399999,363016212.98710,130322,1700.556,174852729.05540,0
1762574400000,102545.80,102794.00,102341.90,102504.90,4546.851,1762577999999,466374823.56900,157372,2033.255,208585868.24430,0
1762578000000,102505.00,102685.80,102234.00,102257.40,2748.636,1762581599999,281610213.58890,105461,1014.912,103999619.43090,0
1762581600000,102257.40,102485.00,102036.30,102171.80,4098.138,1762585199999,419032766.66220,139234,1967.137,201155918.45850,0
1762585200000,102171.80,102368.40,101853.80,102302.90,3474.490,1762588799999,354768168.08630,118521,1666.779,170215546.13860,0
1762588800000,102302.80,102654.10,102111.80,102392.10,3149.831,1762592399999,322610107.65650,107041,1814.245,185841850.21210,0
1762592400000,102392.00,102564.00,102182.10,102354.70,1888.529,1762595999999,193330621.60810,84903,930.256,95238600.02530,0
1762596000000,102354.60,102535.60,102261.30,102430.80,1103.997,1762599599999,113069338.64130,64546,540.892,55395954.01490,0
1762599600000,102430.80,102594.00,101647.70,101805.60,5576.852,1762603199999,568978402.68260,154405,2394.696,244386895.61720,0
1762603200000,101805.60,102063.00,101672.80,102011.70,2695.744,1762606799999,274710046.56970,116141,1238.962,126255154.98380,0
1762606800000,102011.60,102142.90,101651.00,101758.90,3079.802,1762610399999,313898193.67420,122390,1499.012,152788724.12330,0
1762610400000,101758.90,102052.40,101400.10,101786.20,5635.273,1762613999999,573136865.47670,179800,2577.848,262234054.27310,0
1762614000000,101786.30,101917.70,101435.40,101678.00,2997.082,1762617599999,304600367.15970,110590,1196.426,121604173.62720,0
1762617600000,101678.10,101921.50,101476.90,101808.90,2599.984,1762621199999,264540455.97140,102327,1331.737,135505920.96000,0
1762621200000,101808.80,101971.10,101485.50,101945.10,2006.348,1762624799999,204162184.71260,76266,996.702,101456521.79630,0
1762624800000,101945.10,102182.70,101780.30,102084.40,1838.000,1762628399999,187453820.63030,68214,1018.523,103884498.27050,0
1762628400000,102084.30,102137.10,101471.10,101934.30,2407.911,1762631999999,245107999.31520,81411,1065.518,108451424.31770,0
1762632000000,101934.40,102125.00,101906.60,102024.40,1051.557,1762635599999,107280435.88220,44554,565.745,57720447.02610,0
1762635600000,102024.30,102328.90,101974.30,102224.10,1478.989,1762639199999,151132253.50100,51891,759.777,77646757.03160,0
1762639200000,102224.00,102382.60,102117.30,102325.40,1285.214,1762642799999,131415737.18890,46247,642.885,65739462.04590,0
1762642800000,102325.30,102443.90,102233.80,102269.30,1335.060,1762646399999,136628071.00670,56510,572.847,58628606.78130,0
1762646400000,102269.30,102294.90,101571.00,101749.90,2878.443,1762649999999,293260664.38840,108041,1291.378,131541512.51160,0
1762650000000,101749.90,102069.80,101637.20,101995.40,1555.146,1762653599999,158428417.46680,84240,781.857,79652963.84910,0
1762653600000,101995.40,101995.50,101523.90,101589.70,1643.786,1762657199999,167296973.16020,89217,767.957,78164017.35110,0
1762657200000,101589.70,101771.90,101300.00,101622.90,2536.194,1762660799999,257605853.92600,110857,1200.749,121972904.75050,0
1762660800000,101623.00,102097.00,101602.10,101673.80,2237.905,1762664399999,227977478.33760,87745,1134.119,115527676.44840,0
1762664400000,101673.80,101988.20,101627.50,101879.90,1804.972,1762667999999,183716922.06270,79021,1055.542,107433301.66230,0
1762668000000,101880.00,101923.00,101650.00,101698.90,1262.630,1762671599999,128534841.79930,62576,505.772,51487580.96730,0
1762671600000,101698.80,101930.00,101618.30,101898.20,1450.866,1762675199999,147678644.02850,67470,777.119,79106837.52220,0
1762675200000,101898.30,102009.20,101759.90,101938.30,1293.758,1762678799999,131831086.02270,63876,726.848,74072172.90450,0
1762678800000,101938.40,102087.10,101566.70,101602.20,2531.898,1762682399999,257859836.69600,91877,1367.021,139226343.72720,0
1762682400000,101602.30,101884.30,101457.00,101829.40,2628.133,1762685999999,267060023.28960,100874,1458.359,148194656.62950,0
1762686000000,101829.30,102274.90,101829.30,102198.20,3052.490,1762689599999,311630883.45310,107145,1611.937,164560752.89800,0
1762689600000,102198.20,102390.00,102001.00,102038.30,2540.802,1762693199999,259627737.82110,103773,1199.793,122619515.64780,0
1762693200000,102038.30,102967.00,102025.60,102877.90,6490.594,1762696799999,665672922.13000,190710,3720.070,381570326.79540,0
1762696800000,102877.90,104031.40,102718.70,102994.40,13694.388,1762700399999,1415335356.47090,401143,7165.735,740670793.90420,0
1762700400000,102994.30,104180.00,102922.00,103715.80,7196.411,1762703999999,745700627.25040,229832,3947.156,409096426.07690,0
1762704000000,103715.80,103881.00,103290.80,103814.80,4789.854,1762707599999,496000444.86760,167811,2333.748,241685134.66480,0
1762707600000,103814.80,103938.60,103300.00,103607.60,3042.371,1762711199999,315215880.11520,125256,1438.225,149032058.24480,0
1762711200000,103607.70,104573.70,103473.00,104479.80,6045.978,1762714799999,629837191.09280,164499,3714.353,386980351.79950,0
1762714800000,104479.80,104780.00,104100.00,104764.10,5811.892,1762718399999,607469441.89050,178009,3153.040,329628133.08640,0
1762718400000,104764.10,105036.50,104357.50,104585.50,4375.370,1762721999999,457944471.32110,147335,2366.030,247682226.57690,0
1762722000000,104585.40,104807.20,104249.40,104483.60,2855.825,1762725599999,298431693.92260,102171,1288.245,134633235.99760,0
1762725600000,104483.60,104774.40,103999.50,104676.80,3677.780,1762729199999,383894704.40950,131902,1594.860,166493532.47860,0
1762729200000,104676.90,105440.00,104482.60,104670.60,6970.184,1762732799999,731314504.04090,236601,3513.431,368720670.86370,0
1762732800000,104670.70,106484.80,104205.90,106268.00,14109.244,1762736399999,1490809286.04530,406047,7600.904,803354721.03140,0
1762736400000,106267.90,106666.00,105681.60,105683.00,10180.914,1762739999999,1080506272.27400,314173,4468.698,474334973.60470,0
1762740000000,105683.00,106025.60,105558.40,105965.90,4159.199,1762743599999,439875024.14260,157190,2187.069,231307385.82770,0
1762743600000,105966.00,106257.50,105797.70,105990.60,4483.765,1762747199999,475363165.37930,169839,2247.235,238258072.48350,0
1762747200000,105990.60,106270.60,105800.00,106115.90,3455.497,1762750799999,366369990.47080,131233,1645.673,174482397.48640,0
1762750800000,106115.90,106438.10,105947.80,106050.00,3607.864,1762754399999,383110116.00340,138203,1760.806,186997855.70060,0
1762754400000,106049.90,106263.10,105903.00,106166.60,2502.794,1762757999999,265560478.86560,103792,1078.063,114401064.72210,0
1762758000000,106166.70,106499.00,106096.60,106417.70,2962.678,1762761599999,315025955.03460,108799,1405.493,149460245.71610,0
1762761600000,106417.60,106525.00,105821.40,105931.20,4117.830,1762765199999,436931769.00460,125653,1571.382,166737786.97800,0
1762765200000,105931.20,106570.00,105780.10,106402.00,4920.868,1762768799999,522750533.45940,160398,2651.570,281722876.36990,0
1762768800000,106402.00,106416.40,105916.00,105946.10,2485.467,1762772399999,263823718.44110,88774,1087.871,115466467.22270,0
1762772400000,105946.10,106287.70,105900.80,106136.60,2048.601,1762775999999,217373237.97070,81982,1139.652,120919113.04450,0
