open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770120000000,2275.63,2305.43,2271.01,2300.01,186056.572,1770123599999,426397687.06213,350748,106062.664,243090770.63343,0
1770123600000,2300.00,2316.36,2295.17,2311.06,156617.416,1770127199999,361032899.93315,315154,84152.991,194027489.93712,0
1770127200000,2311.07,2316.00,2254.00,2255.66,485036.553,1770130799999,1108348147.00628,1033900,220552.201,504142073.37668,0
1770130800000,2255.66,2313.84,2250.66,2302.16,694180.392,1770134399999,1584536067.19841,1409049,360549.453,823034515.76797,0
1770134400000,2302.16,2302.70,2234.16,2239.88,690078.215,1770137999999,1556880223.45166,1141397,317757.804,717138578.03762,0
1770138000000,2239.87,2244.00,2191.23,2194.32,752795.761,1770141599999,1669901644.16128,1248708,331363.798,735456733.36839,0
1770141600000,2194.32,2206.12,2103.40,2119.08,1512724.942,1770145199999,3254076562.55684,2008962,652043.865,1402029668.41811,0
1770145200000,2119.07,2218.64,2110.58,2204.33,1121475.401,1770148799999,2441017631.25738,1656405,623488.060,1357331059.73314,0
1770148800000,2204.33,2353.97,2186.69,2298.93,1088374.200,1770152399999,2473356920.22404,1670199,596748.879,1355288634.73896,0
1770152400000,2298.92,2339.07,2278.43,2283.21,392106.597,1770155999999,905050906.50073,873466,203529.164,470034074.99059,0
1770156000000,2283.20,2285.57,2226.51,2234.81,403423.496,1770159599999,909745660.36028,714969,183299.854,413380756.59094,0
1770159600000,2234.80,2247.44,2211.00,2232.23,380141.556,1770163199999,847665265.21022,807218,171961.081,383445586.40335,0
1770163200000,2232.23,2255.55,2221.77,2239.74,191995.538,1770166799999,430425100.09812,488928,96227.341,215796004.47865,0
1770166800000,2239.74,2280.50,2239.74,2267.21,245716.361,1770170399999,557021428.40123,548598,129488.040,293517454.94545,0
1770170400000,2267.21,2275.43,2241.20,2250.62,165965.869,1770173999999,374891871.05003,443363,77862.004,175938454.66377,0
1770174000000,2250.62,2295.00,2247.58,2282.23,230111.803,1770177599999,523883159.57524,433627,125511.935,285816335.87864,0
1770177600000,2282.22,2289.07,2269.47,2272.72,102200.467,1770181199999,232759001.38100,221462,45317.836,103226791.79166,0
1770181200000,2272.71,2279.56,2255.13,2264.38,142686.254,1770184799999,323529656.20091,318555,67723.134,153598908.22465,0
1770184800000,2264.38,2283.46,2257.32,2276.50,158881.174,1770188399999,361024072.06088,299440,76224.597,173232351.37940,0
1770188400000,2276.51,2294.38,2262.34,2282.93,217146.344,1770191999999,494957414.62773,363699,112149.131,255682303.83346,0
1770192000000,2282.93,2285.29,2265.68,2278.80,127738.675,1770195599999,290732494.27589,333347,63008.294,143407949.53829,0
1770195600000,2278.81,2278.98,2250.02,2259.89,187259.318,1770199199999,423484476.96746,359047,93121.805,210587666.19518,0
1770199200000,2259.89,2263.77,2248.88,2259.61,101128.566,1770202799999,228219474.12562,222318,52086.865,117562359.93262,0
1770202800000,2259.61,2267.79,2225.24,2253.73,486235.197,1770206399999,1090633572.56558,648144,236120.421,529701982.83636,0
1770206400000,2253.73,2262.20,2230.81,2243.11,218385.463,1770209999999,490415611.96181,415909,111970.387,251484519.40860,0
1770210000000,2243.10,2245.11,2195.71,2197.32,493885.373,1770213599999,1094186328.70545,720400,230825.888,511389420.55544,0
1770213600000,2197.32,2225.62,2166.52,2170.61,1007116.239,1770217199999,2213608874.71551,1535953,514512.588,1131261281.15383,0
1770217200000,2170.61,2197.25,2135.00,2150.44,1026841.291,1770220799999,2221294273.09693,1960534,512801.532,1109713582.21002,0
1770220800000,2150.45,2159.69,2104.00,2134.13,1171367.177,1770224399999,2491628904.38345,1688151,564708.404,1201317199.09041,0
1770224400000,2134.12,2154.33,2091.55,2125.26,1036896.494,1770227999999,2198294682.06700,1638798,508958.860,1079780437.50825,0
1770228000000,2125.26,2185.70,2073.68,2147.24,1419828.071,1770231599999,3013758954.93297,2064674,743620.891,1579851175.08926,0
1770231600000,2147.25,2195.00,2132.19,2187.77,551744.113,1770235199999,1192259356.43200,1137418,294443.440,636129927.56317,0
1770235200000,2187.76,2192.30,2160.79,2171.18,242713.521,1770238799999,527359389.42747,601762,114296.062,248317136.92941,0
1770238800000,2171.18,2179.90,2107.05,2128.66,402332.471,1770242399999,860500250.49420,758784,187413.447,400700026.62083,0
1770242400000,2128.65,2167.69,2086.00,2119.25,402019.598,1770245999999,856020395.71018,908621,195745.894,417048058.98775,0
1770246000000,2119.25,2165.00,2114.09,2147.01,255269.239,1770249599999,547197475.00442,651827,127529.643,273272436.00427,0
1770249600000,2147.01,2163.45,2135.66,2149.03,180322.787,1770253199999,387660910.11598,500857,90468.087,194507876.91638,0
1770253200000,2149.03,2173.00,2121.89,2147.80,350247.538,1770256799999,753669603.79203,981267,164290.899,353478382.50095,0
1770256800000,2147.79,2163.10,2111.73,2123.31,472734.073,1770260399999,1010893830.00564,1127502,228604.215,488778526.99370,0
1770260400000,2123.31,2136.34,2096.82,2109.11,404837.714,1770263999999,856272800.33987,1093129,195897.110,414487264.19428,0
1770264000000,2109.12,2124.99,2077.78,2103.10,595810.471,1770267599999,1251826512.27663,1149445,278981.350,586339356.84311,0
1770267600000,2103.11,2124.03,2076.26,2100.43,628685.577,1770271199999,1320137859.50563,1046161,295162.208,619898447.76864,0
1770271200000,2100.44,2106.66,2061.22,2086.31,543816.864,1770274799999,1133660140.73819,936951,244952.930,510889899.43572,0
1770274800000,2086.31,2123.78,2084.39,2090.57,464278.710,1770278399999,978039204.71256,849923,234632.995,494381300.24722,0
1770278400000,2090.56,2120.00,2090.11,2110.84,274222.562,1770281999999,578081326.90467,670203,141904.794,299112045.91150,0
1770282000000,2110.85,2149.38,2110.02,2132.71,340631.177,1770285599999,727034675.40230,710308,190112.924,405741496.36676,0
1770285600000,2132.72,2139.58,2084.60,2096.49,368462.279,1770289199999,778598751.67462,625379,166310.691,351563320.19065,0
1770289200000,2096.49,2104.11,2060.00,2078.74,664308.656,1770292799999,1382051990.78495,1257870,320558.158,667129008.69427,0
1770292800000,2078.72,2093.06,2039.14,2062.96,802012.320,1770296399999,1654504525.63909,1401414,396184.348,817498342.33826,0
1770296400000,2062.95,2080.00,2048.00,2057.52,388071.793,1770299999999,799373329.08412,885495,192571.732,396774532.51097,0
1770300000000,2057.52,2107.34,2041.33,2045.37,857229.163,1770303599999,1777854327.29283,1616065,429369.123,890950953.42690,0
1770303600000,2045.37,2053.25,1925.41,1959.21,2486861.930,1770307199999,4912470801.85942,2898776,1140256.121,2251248113.14031,0
1770307200000,1959.21,2017.49,1942.63,1997.34,935146.619,1770310799999,1847911584.15093,1831908,494490.446,977533345.81959,0
1770310800000,1997.33,2000.72,1941.09,1953.53,754238.795,1770314399999,1484835651.66545,1520571,373109.297,734712916.25149,0
1770314400000,1953.53,1967.93,1912.54,1948.76,801343.528,1770317999999,1554229681.06211,1618166,385068.835,747094446.51948,0
1770318000000,1948.76,1952.09,1916.19,1927.24,406217.117,1770321599999,785897643.27962,1153847,207086.762,400645127.21377,0
1770321600000,1927.24,1941.99,1823.16,1868.38,1584330.872,1770325199999,2964424472.35893,2336693,738481.453,1382118940.33303,0
1770325200000,1868.37,1911.14,1838.00,1848.73,916530.230,1770328799999,1716880522.14111,1974672,457413.569,857105788.99311,0
1770328800000,1848.74,1889.21,1813.44,1869.54,675945.166,1770332399999,1252622345.97607,1282818,343421.943,636902444.49916,0
1770332400000,1869.52,1906.53,1818.05,1824.95,759174.800,1770335999999,1412658214.46979,1397140,340544.519,634486359.94738,0
1770336000000,1824.94,1892.61,1736.02,1869.28,1929578.717,1770339599999,3495031783.57006,2893636,940452.097,1706750810.37105,0
1770339600000,1869.29,1939.69,1868.50,1930.79,898536.277,1770343199999,1712232544.02354,1875967,490794.182,935639921.30762,0
1770343200000,1930.80,1947.50,1889.84,1906.70,640539.542,1770346799999,1226717213.26526,1321412,320509.775,613634912.32879,0
1770346800000,1906.69,1916.80,1878.60,1891.17,336185.253,1770350399999,637151395.10635,954074,156080.695,295882147.75388,0
1770350400000,1891.18,1917.47,1885.02,1907.90,236057.316,1770353999999,449457317.66131,676539,125581.302,239116707.99342,0
1770354000000,1907.89,1974.83,1905.70,1957.62,466605.353,1770357599999,904799277.47799,926445,261691.189,507463804.68788,0
1770357600000,1957.62,1966.08,1905.50,1907.55,455106.142,1770361199999,880576839.36599,922562,197049.324,381414450.64694,0
1770361200000,1907.54,1914.43,1886.01,1898.21,466527.681,1770364799999,886252041.17645,832059,239508.201,455052609.24335,0
1770364800000,1898.21,1906.23,1865.24,1873.78,521399.058,1770368399999,981254677.77157,976922,247276.931,465542569.67468,0
1770368400000,1873.78,1928.84,1870.30,1918.44,524238.672,1770371999999,997506923.36553,873161,276146.560,525288303.61166,0
1770372000000,1918.44,1937.46,1909.03,1926.27,356895.974,1770375599999,686246543.80238,579553,173307.864,333316217.59108,0
1770375600000,1926.27,1939.80,1919.00,1931.76,237717.987,1770379199999,458503341.51001,469689,124417.272,240024722.63495,0
1770379200000,1931.75,1931.75,1914.00,1920.01,233467.762,1770382799999,448536169.82608,478721,116359.735,223548764.50544,0
1770382800000,1920.01,1961.84,1918.46,1949.30,522917.592,1770386399999,1016281079.61946,879230,291362.929,566302656.44856,0
1770386400000,1949.30,2001.86,1932.00,1978.20,866015.153,1770389999999,1706089001.80011,1353878,450721.505,888197523.94017,0
1770390000000,1978.21,1996.40,1960.00,1979.49,570505.193,1770393599999,1127781248.80803,1198048,299285.351,591651013.27454,0
1770393600000,1979.49,2047.25,1969.99,2034.94,888434.013,1770397199999,1793526006.78216,1287258,458577.667,925506983.20739,0
1770397200000,2034.96,2090.00,2026.80,2066.53,789702.128,1770400799999,1629456376.30033,1299890,430121.470,887875547.12407,0
1770400800000,2066.53,2070.00,2029.67,2044.21,615397.895,1770404399999,1258762174.95019,1268974,290718.883,594607788.03972,0
1770404400000,2044.21,2072.00,2032.30,2065.15,323078.764,1770407999999,663164411.70446,766933,168037.938,344901969.29215,0
1770408000000,2065.14,2095.10,2042.43,2053.19,421553.287,1770411599999,872021660.98595,896062,225278.468,466150065.87222,0
1770411600000,2053.19,2061.45,2041.41,2053.45,166345.076,1770415199999,341429646.72266,514468,83544.728,171484192.58637,0
1770415200000,2053.45,2086.05,2045.08,2074.06,275428.507,1770418799999,569301563.71461,559674,143065.998,295728388.63433,0
1770418800000,2074.05,2087.70,2049.36,2062.54,249908.586,1770422399999,516634137.24528,668353,130631.412,270047436.17550,0
1770422400000,2062.55,2063.74,2036.02,2043.09,238341.929,1770425999999,488116093.34190,782369,113018.264,231453289.90682,0
1770426000000,2043.09,2065.90,2031.76,2060.69,177425.279,1770429599999,363271647.47888,432585,92288.445,189031517.37566,0
1770429600000,2060.69,2064.50,2047.32,2058.46,106025.792,1770433199999,218050199.03897,315947,51324.162,105559028.15883,0
1770433200000,2058.47,2085.52,2057.52,2079.62,236721.815,1770436799999,490740816.41409,464705,116496.641,241505801.83299,0
1770436800000,2079.61,2118.87,2077.58,2086.14,430418.684,1770440399999,902031466.54709,793374,238757.863,500491223.07664,0
1770440400000,2086.14,2103.10,2076.28,2082.74,183667.951,1770443999999,383732353.52238,455782,84133.577,175827938.89158,0
1770444000000,2082.73,2092.70,2045.96,2046.54,291719.363,1770447599999,604191542.88419,534129,115205.449,238763347.41766,0
1770447600000,2046.55,2054.86,1993.34,2026.09,852678.061,1770451199999,1723844876.14451,1326521,403580.632,815779439.91321,0
1770451200000,2026.09,2031.53,2014.12,2018.32,235383.320,1770454799999,476188002.29790,527394,114119.934,230907952.37820,0
1770454800000,2018.32,2029.40,2004.14,2013.64,195399.051,1770458399999,393754666.22182,411675,88819.958,179095851.03640,0
1770458400000,2013.63,2019.35,1998.52,2009.70,178471.870,1770461999999,358252239.16554,376117,84131.285,168943490.39453,0
1770462000000,2009.71,2021.90,2005.88,2017.52,123879.470,1770465599999,249220132.26398,277992,65366.609,131524249.56868,0
1770465600000,2017.53,2075.61,2015.87,2040.60,587913.623,1770469199999,1203910910.09481,980690,316416.388,647873399.97502,0
1770469200000,2040.61,2050.00,2027.27,2040.76,216705.358,1770472799999,441919124.65236,428680,110403.350,225226718.67437,0
1770472800000,2040.77,2048.75,2008.18,2019.40,269304.678,1770476399999,545801263.65268,460337,115953.901,235124990.06008,0
1770476400000,2019.40,2063.12,2013.13,2051.49,297117.495,1770479999999,606837369.90325,630639,161308.466,329506457.16830,0
1770480000000,2051.49,2125.00,2009.00,2049.07,3562323.006,1770483599999,7325975625.73911,2973105,1760751.422,3628879450.72345,0
1770483600000,2049.07,2072.81,2031.66,2060.26,210680.107,1770487199999,432383596.33781,661127,111059.671,227989581.18143,0
1770487200000,2060.26,2109.07,2057.87,2096.06,285651.084,1770490799999,596630540.93836,632895,152953.770,319441771.58996,0
1770490800000,2096.06,2100.99,2082.41,2090.11,125192.300,1770494399999,261881728.05658,358099,63030.469,131874586.52660,0
1770494400000,2090.10,2116.79,2083.52,2104.08,158441.074,1770497999999,332660608.65135,306079,74655.854,156789680.47759,0
1770498000000,2104.09,2110.00,2096.49,2099.63,82919.261,1770501599999,174363133.10073,258129,38802.813,81601744.09054,0
1770501600000,2099.62,2106.83,2086.51,2087.73,60908.233,1770505199999,127613498.41779,172553,30022.799,62911996.86040,0
1770505200000,2087.73,2094.57,2072.00,2085.93,135147.697,1770508799999,281454167.93489,285237,57748.346,120298098.18199,0
1770508800000,2085.94,2093.62,2075.55,2083.27,102497.180,1770512399999,213451894.99864,252264,51045.638,106315374.41151,0
1770512400000,2083.28,2096.67,2080.98,2095.01,96811.639,1770515999999,202260762.19649,232843,54348.034,113551123.06056,0
1770516000000,2095.02,2106.00,2080.59,2087.97,126378.865,1770519599999,264630720.09004,288023,67936.507,142309766.99302,0
1770519600000,2087.97,2092.40,2075.56,2077.86,95990.642,1770523199999,200029950.30221,224595,42803.008,89218809.33835,0
1770523200000,2077.87,2087.69,2065.28,2086.45,149807.654,1770526799999,310999201.41220,218631,74208.413,154191523.64992,0
1770526800000,2086.45,2087.48,2077.48,2083.55,69825.132,1770530399999,145420121.68526,152243,33020.285,68776413.63221,0
1770530400000,2083.55,2087.96,2075.89,2078.34,69028.363,1770533999999,143717193.06703,152393,36217.413,75418173.94844,0
1770534000000,2078.33,2083.80,2067.16,2083.48,139258.242,1770537599999,288896690.23633,212818,66773.516,138580148.08418,0
1770537600000,2083.49,2124.00,2077.01,2115.24,337595.458,1770541199999,710311558.27057,567508,177478.055,373362930.59249,0
1770541200000,2115.24,2122.84,2094.25,2099.56,207996.189,1770544799999,438176832.64682,444405,106254.463,223829847.47628,0
1770544800000,2099.55,2113.33,2082.00,2095.00,204418.022,1770548399999,428150965.85235,377293,98741.096,206841144.01439,0
1770548400000,2094.99,2137.00,2093.20,2130.98,353485.821,1770551999999,749952181.61435,538127,191716.577,406757509.61362,0
1770552000000,2130.98,2144.35,2124.32,2130.01,312204.649,1770555599999,665394904.46234,457401,158839.371,338595800.29543,0
1770555600000,2130.01,2141.00,2116.53,2125.37,304651.686,1770559199999,648106160.09863,417683,159495.901,339458675.87091,0
1770559200000,2125.37,2128.43,2115.07,2127.73,117127.566,1770562799999,248433329.67601,267022,55102.850,116895120.42701,0
1770562800000,2127.73,2129.95,2096.00,2107.31,278905.114,1770566399999,588711593.16539,478401,129574.118,273511019.08233,0
1770566400000,2107.30,2115.00,2070.91,2079.82,281888.940,1770569999999,590071139.95164,509531,127854.791,267676148.97130,0
1770570000000,2079.82,2098.19,2078.99,2091.09,153816.100,1770573599999,321342831.85855,333854,77942.244,162825905.46384,0
1770573600000,2091.09,2121.00,2089.55,2108.00,181667.050,1770577199999,382842318.91068,352251,99071.990,208780134.78429,0
1770577200000,2108.01,2128.88,2106.25,2125.76,104731.343,1770580799999,221796023.52534,232831,56632.870,119966169.56072,0
1770580800000,2125.78,2126.24,2098.38,2103.49,105126.139,1770584399999,222007178.71001,243745,45418.478,95925519.47253,0
1770584400000,2103.49,2114.26,2088.38,2092.58,122277.824,1770587999999,256790623.15887,251139,56239.308,118128040.30487,0
1770588000000,2092.59,2112.00,2092.41,2107.43,85752.623,1770591599999,180127696.39887,184186,46167.925,96994013.52728,0
1770591600000,2107.43,2152.00,2070.46,2088.60,553937.038,1770595199999,1167241354.92992,1006821,287615.540,606492554.12761,0
1770595200000,2088.59,2096.46,2075.03,2083.16,161365.338,1770598799999,336629427.12039,486463,85062.681,177476669.28315,0
1770598800000,2083.15,2100.53,2052.92,2069.84,386544.190,1770602399999,801460691.53335,642957,199011.974,412765096.95458,0
1770602400000,2069.84,2094.92,2064.31,2080.44,175467.149,1770605999999,365028613.31737,417787,91522.373,190381345.89165,0
1770606000000,2080.44,2102.42,2080.11,2099.01,142328.318,1770609599999,297590059.29275,339744,78531.898,164213189.20077,0
1770609600000,2099.01,2100.88,2085.28,2089.36,94414.626,1770613199999,197522349.81094,223656,43993.418,92048238.02669,0
1770613200000,2089.36,2096.47,2082.43,2094.54,81999.802,1770616799999,171335189.43504,181790,41164.710,86028190.21807,0
1770616800000,2094.53,2094.54,2071.03,2080.37,171634.948,1770620399999,356949425.65722,297672,87549.599,182070388.71625,0
1770620400000,2080.36,2086.64,2063.28,2064.42,154334.417,1770623999999,319907735.93765,254352,70561.967,146280707.17810,0
1770624000000,2064.42,2069.20,2033.17,2048.84,380633.943,1770627599999,780982063.15310,572285,175877.633,360882002.37515,0
1770627600000,2048.84,2056.81,2033.41,2041.34,178552.408,1770631199999,364848769.76777,335723,86804.036,177390180.95312,0
1770631200000,2041.34,2046.48,2012.00,2021.73,360183.918,1770634799999,729639929.17974,596320,171991.393,348474052.01776,0
1770634800000,2021.74,2035.88,2019.64,2027.43,209477.045,1770638399999,424622380.69111,346267,108712.330,220393934.63054,0
1770638400000,2027.44,2038.50,2026.24,2034.59,134698.044,1770641999999,273894952.28300,254284,73664.839,149799271.33343,0
1770642000000,2034.60,2049.93,2021.52,2021.69,232163.810,1770645599999,473050895.49421,386426,114405.656,233207254.92538,0
1770645600000,2021.68,2049.02,2008.00,2042.39,528453.689,1770649199999,1071008425.14699,1051217,265696.778,538549762.38300,0
1770649200000,2042.40,2072.92,2031.29,2060.27,522592.348,1770652799999,1073224710.99592,886838,263126.954,540628340.12588,0
1770652800000,2060.28,2109.16,2046.41,2090.26,445397.937,1770656399999,926739344.78904,812277,246650.743,513237030.68331,0
1770656400000,2090.27,2136.73,2076.95,2126.62,436924.170,1770659999999,921745788.36310,797089,221347.661,467006494.11860,0
1770660000000,2126.61,2142.82,2108.01,2130.12,356099.715,1770663599999,756760580.53911,725335,168901.121,359089208.56566,0
1770663600000,2130.11,2138.00,2118.34,2130.56,169000.050,1770667199999,359739275.71482,454186,85069.118,181108860.68270,0
1770667200000,2130.55,2148.00,2117.01,2123.68,212522.640,1770670799999,452559585.61871,468437,102074.573,217415140.87253,0
1770670800000,2123.68,2130.00,2086.87,2121.22,328571.019,1770674399999,692288956.50566,486270,161763.057,341180235.92731,0
1770674400000,2121.23,2125.24,2110.32,2114.07,128868.119,1770677999999,272830282.43087,226435,50005.612,105879980.28595,0
1770678000000,2114.07,2121.82,2100.01,2103.96,120161.738,1770681599999,253458923.17086,281328,54971.037,115967528.00844,0
1770681600000,2103.96,2111.78,2095.27,2095.72,93667.221,1770685199999,196928445.75379,244185,42640.967,89664047.62642,0
1770685200000,2095.73,2123.70,2095.21,2116.30,129915.468,1770688799999,274481424.28558,352998,67497.001,142600265.13193,0
1770688800000,2116.30,2120.99,2101.16,2107.08,83537.377,1770692399999,176260162.88496,237340,42877.372,90469209.41900,0
1770692400000,2107.09,2109.93,2049.64,2063.70,490086.379,1770695999999,1015615580.44268,634794,215849.145,447174962.43330,0
1770696000000,2063.71,2073.32,2061.31,2069.54,186761.753,1770699599999,386112998.06083,239258,82910.696,171474677.51680,0
1770699600000,2069.54,2071.00,2043.08,2051.70,212728.948,1770703199999,437577211.52934,364115,98619.175,202927622.26434,0
1770703200000,2051.70,2056.60,1996.06,2007.65,748546.806,1770706799999,1513328428.31388,910259,367170.536,742306470.02631,0
1770706800000,2007.66,2018.61,1996.48,2006.05,302139.509,1770710399999,607007044.60813,420766,143066.066,287508490.19457,0
1770710400000,2006.06,2016.91,1993.35,2013.42,322666.752,1770713999999,647530349.06076,440068,159778.523,320782571.83555,0
