open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754787600000,116691.20,116719.50,116502.90,116535.10,1840.201,1754791199999,214592563.53670,38778,1011.323,117942671.72220,0
1754791200000,116535.00,117282.00,116535.00,117273.70,7697.008,1754794799999,899799305.18460,87546,5340.010,624195211.23550,0
1754794800000,117273.60,118500.00,117201.30,118480.10,23887.869,1754798399999,2819184521.65130,359056,12447.317,1468967707.26020,0
1754798400000,118480.00,118738.00,118338.80,118460.40,8586.837,1754801999999,1017952071.96310,155890,3837.788,455017437.25180,0
1754802000000,118460.40,118483.90,117837.00,117999.90,6947.455,1754805599999,820509055.80290,127301,3309.005,390794432.24590,0
1754805600000,118000.00,118126.90,117690.30,118032.00,5635.360,1754809199999,664471973.91590,105052,2722.012,320970313.70510,0
1754809200000,118032.00,118201.40,117342.00,117770.00,7897.001,1754812799999,929781359.31000,129524,3481.599,410044993.79720,0
1754812800000,117770.00,118371.00,117568.90,118267.80,5778.628,1754816399999,682002477.30930,110773,2651.954,312998021.63950,0
1754816400000,118267.80,118411.80,118080.50,118246.70,3256.389,1754819999999,385097441.81270,69144,1313.255,155304462.64470,0
1754820000000,118246.70,118255.00,117966.90,117981.20,2408.374,1754823599999,284440043.61420,66356,1051.093,124129850.35080,0
1754823600000,117981.10,118489.90,117891.10,118295.90,4596.847,1754827199999,543547730.50600,81242,2434.253,287830257.76550,0
1754827200000,118295.90,118708.00,118192.60,118466.30,5683.435,1754830799999,673472326.18020,99176,2839.934,336494198.50680,0
1754830800000,118466.30,118649.90,118318.70,118410.50,3552.594,1754834399999,420935091.40310,81883,1682.699,199387280.46720,0
1754834400000,118410.60,118841.70,118272.00,118749.30,6313.139,1754837999999,748964290.39190,117449,3462.514,410799475.57830,0
1754838000000,118749.30,119094.00,118520.00,118766.00,7318.880,1754841599999,869469508.68710,141426,3951.545,469479977.44150,0
1754841600000,118766.00,118917.40,118595.50,118636.80,2906.395,1754845199999,345102985.82080,66841,1592.552,189107418.26740,0
1754845200000,118636.80,118670.90,118421.20,118489.50,1768.461,1754848799999,209611809.28990,49374,771.416,91437828.97360,0
1754848800000,118489.60,118595.40,118395.80,118519.90,1074.161,1754852399999,127280797.24620,36388,541.562,64174503.48830,0
1754852400000,118519.90,118692.30,118431.60,118624.50,1534.117,1754855999999,181909379.89080,44962,743.594,88174385.48450,0
1754856000000,118624.60,118736.40,118010.00,118277.10,7336.563,1754859599999,868137147.94280,135558,3110.729,368106635.24320,0
1754859600000,118277.10,118678.00,118044.70,118678.00,3318.425,1754863199999,392345104.48430,73024,1792.924,211953771.19200,0
1754863200000,118678.00,119046.60,118573.70,119046.60,4363.032,1754866799999,518535372.68180,100271,2128.560,252998497.96440,0
1754866800000,119046.70,119291.90,118812.80,119255.30,5109.812,1754870399999,608581538.67860,101624,2706.142,322315035.82530,0
1754870400000,119255.30,119490.30,119058.40,119093.10,6068.075,1754873999999,723735191.29800,117172,3097.429,369467848.05030,0
1754874000000,119093.00,120095.20,118950.00,120050.10,10130.613,1754877599999,1211394042.21050,182709,5877.732,702968807.65870,0
1754877600000,120050.00,121880.90,119888.30,121837.50,30829.941,1754881199999,3732755928.49630,562896,16871.093,2042075262.68540,0
1754881200000,121837.50,122165.40,121539.00,121700.10,12509.573,1754884799999,1523610658.11080,223717,6387.112,777949632.56890,0
1754884800000,121700.10,122450.00,121601.00,122069.70,9130.714,1754888399999,1113125237.41820,151877,5879.917,717001177.37480,0
1754888400000,122069.80,122319.80,121793.50,122042.30,7402.456,1754891999999,903487724.89890,145606,3518.511,429515710.00880,0
1754892000000,122042.30,122332.40,121937.50,122288.90,4492.424,1754895599999,548753164.49880,98911,2525.770,308534811.97820,0
1754895600000,122289.00,122300.00,121432.30,121534.80,6781.249,1754899199999,826067677.83870,142239,2909.216,354322228.86200,0
1754899200000,121534.90,121820.70,121166.80,121673.20,6494.852,1754902799999,789154417.02230,135674,3361.690,408542008.53680,0
1754902800000,121673.20,121699.30,121090.40,121412.30,4726.340,1754906399999,573462763.16900,98517,2483.170,301281520.92440,0
1754906400000,121412.40,121435.90,120948.00,121167.60,5257.188,1754909999999,636975239.46140,127590,2511.320,304317390.17650,0
1754910000000,121167.60,121276.10,120267.30,120545.00,12397.869,1754913599999,1495780641.42630,221299,5622.274,678401684.45130,0
1754913600000,120545.00,120655.00,119500.00,119632.80,16920.930,1754917199999,2030109522.76400,307177,7329.541,879260174.30070,0
1754917200000,119632.80,120320.00,119345.00,119970.00,15896.655,1754920799999,1904016402.29360,284911,8513.168,1019733470.06890,0
1754920800000,119969.90,120555.00,119754.80,120195.10,10152.176,1754924399999,1219375958.30980,221309,5154.232,619141452.35050,0
1754924400000,120195.00,120387.30,119800.00,120271.20,5143.330,1754927999999,617922324.89660,150003,2574.060,309277031.48770,0
1754928000000,120271.20,120799.00,119864.70,119910.30,9562.407,1754931599999,1150918736.86710,191805,4513.001,543311088.26310,0
1754931600000,119910.00,120118.90,119418.90,119469.70,6348.471,1754935199999,759932363.94940,140098,2610.547,312530184.25090,0
1754935200000,119469.70,119854.10,119201.60,119748.10,7454.753,1754938799999,890692919.89690,152010,3528.822,421702242.33010,0
1754938800000,119748.00,119760.00,118499.00,119035.30,9630.827,1754942399999,1145747500.71720,159293,3632.606,432368965.06140,0
1754942400000,119035.20,119050.10,118527.40,118775.60,5342.354,1754945999999,634571079.98090,138457,2778.564,330058958.82040,0
1754946000000,118775.60,119149.60,118050.00,118671.30,7839.443,1754949599999,929308979.57040,134197,3289.525,390230714.48500,0
1754949600000,118671.30,118884.20,118230.70,118845.50,4121.770,1754953199999,488592468.38310,110120,2266.110,268628749.57010,0
1754953200000,118845.60,118854.10,118537.10,118641.90,2453.844,1754956799999,291342185.84900,62817,1237.238,146905359.65780,0
1754956800000,118641.80,119000.00,118551.70,118907.90,3911.879,1754960399999,464668187.02040,94408,2125.271,252470310.70610,0
1754960400000,118907.90,119070.00,118718.10,118924.40,3341.356,1754963999999,397427559.80310,72909,1827.185,217340583.08440,0
1754964000000,118924.50,119246.40,118776.00,119003.70,3114.009,1754967599999,370704019.65840,85271,1622.320,193145459.38240,0
1754967600000,119003.70,119088.30,118702.40,118813.10,2932.898,1754971199999,348685445.75380,69853,1327.527,157823847.49320,0
1754971200000,118813.20,119120.00,118759.60,119024.00,2465.180,1754974799999,293305744.36670,58189,1362.901,162160448.27000,0
1754974800000,119024.00,119024.00,118377.20,118783.00,5330.843,1754978399999,632434331.93360,118498,2176.657,258224546.97730,0
1754978400000,118783.10,118982.90,118552.40,118792.70,3602.252,1754981999999,428054081.58050,83150,1569.744,186548685.57180,0
1754982000000,118792.70,119114.50,118792.70,118931.90,2901.738,1754985599999,345295925.32730,60973,1312.655,156206177.77020,0
1754985600000,118931.90,119011.90,118691.40,118761.40,2342.817,1754989199999,278448183.54650,60520,1103.215,131127954.38910,0
1754989200000,118761.30,118844.00,118340.50,118359.90,4115.800,1754992799999,488013623.19210,84115,1865.693,221243537.54050,0
1754992800000,118360.00,118615.30,118154.30,118407.10,4387.115,1754996399999,519283169.12820,90155,1958.900,231882609.11240,0
1754996400000,118407.10,118622.60,118157.40,118464.10,3152.919,1754999999999,373344786.49240,73416,1485.934,175941195.28330,0
1755000000000,118464.20,119236.30,118234.80,119225.80,14629.138,1755003599999,1739262991.03430,220409,8062.489,958664485.12670,0
1755003600000,119225.80,119682.00,118557.50,118806.60,15525.203,1755007199999,1848354411.80760,284224,7269.639,865654727.30230,0
1755007200000,118806.60,119420.80,118712.60,119419.00,6499.184,1755010799999,774164635.56880,151185,3616.937,430892052.14290,0
1755010800000,119418.90,119927.90,119262.40,119888.00,8481.132,1755014399999,1014725965.70250,164376,4560.202,545626134.84930,0
1755014400000,119888.00,120163.60,119458.00,119608.30,7648.655,1755017999999,915951943.93470,155576,3611.319,432547637.72980,0
1755018000000,119608.30,119812.30,119124.50,119222.10,5735.583,1755021599999,685160964.86950,123224,2473.353,295537137.04400,0
1755021600000,119222.20,120050.10,119202.20,119297.50,6499.026,1755025199999,777473621.69810,129331,3287.787,393463173.09760,0
1755025200000,119297.40,119920.00,119238.60,119600.30,2945.396,1755028799999,352336922.76210,78775,1553.282,185804134.94860,0
1755028800000,119600.30,120270.00,119430.00,120129.80,6911.731,1755032399999,829187586.20520,133083,4026.444,483068888.07620,0
1755032400000,120129.80,120153.50,119730.10,119854.00,2737.174,1755035999999,328311801.89760,68725,1302.842,156278881.07320,0
1755036000000,119854.10,120055.40,119585.40,120049.90,3017.776,1755039599999,361514377.57260,72421,1483.230,177696046.30840,0
1755039600000,120049.90,120265.10,119855.00,120081.00,3479.751,1755043199999,417964977.29030,76253,1798.009,215973026.84850,0
1755043200000,120080.90,120146.60,119547.80,119665.30,4639.350,1755046799999,555908898.11250,84683,1824.521,218619693.46410,0
1755046800000,119665.30,119673.20,119300.00,119422.60,4547.073,1755050399999,543204719.45930,103008,2072.305,247562598.66590,0
1755050400000,119422.50,119692.30,119028.00,119500.10,4571.295,1755053999999,545438406.40670,99639,2329.776,278008554.71310,0
1755054000000,119500.10,119596.20,119261.70,119436.00,3101.731,1755057599999,370431185.42930,77650,1528.395,182527487.84690,0
1755057600000,119436.00,119798.60,119278.30,119294.00,3887.253,1755061199999,464767325.13600,90191,2151.722,257279357.36320,0
1755061200000,119294.00,119650.70,118829.00,119029.90,6384.329,1755064799999,761041675.18650,119645,2314.252,275936825.27110,0
1755064800000,119029.90,119384.60,118894.20,119368.10,2904.792,1755068399999,346176425.81720,78608,1467.568,174915201.24150,0
1755068400000,119368.10,119603.00,119258.20,119540.30,2856.517,1755071999999,341087821.76730,65991,1626.302,194197898.00100,0
1755072000000,119540.30,120019.70,119408.80,120015.60,6090.070,1755075599999,729389482.49230,107446,3173.507,380079032.03700,0
1755075600000,120015.60,120149.90,119756.00,120082.80,5036.730,1755079199999,604319683.35060,102025,2495.655,299465925.52680,0
1755079200000,120082.70,120470.00,120014.20,120468.40,6835.636,1755082799999,822505563.55430,128400,3944.637,474606213.85370,0
1755082800000,120468.50,120710.40,120397.10,120538.50,5718.269,1755086399999,689612115.46460,110556,2594.266,312859254.08880,0
1755086400000,120538.40,120665.30,120176.00,120254.60,5541.847,1755089999999,667343988.05150,104355,2360.263,284207061.25320,0
1755090000000,120254.60,122087.30,120066.10,121777.30,22477.150,1755093599999,2723290444.46610,355759,12719.047,1540973080.51180,0
1755093600000,121777.30,122218.30,120730.00,120880.00,24999.905,1755097199999,3041117432.56970,464334,10860.700,1321336519.73030,0
1755097200000,120880.00,121336.90,120262.80,120897.20,12425.253,1755100799999,1501928187.72050,280157,6049.733,731504608.62360,0
1755100800000,120897.30,121728.90,120897.30,121420.00,7915.404,1755104399999,961393956.57150,176155,4005.209,486418372.12810,0
1755104400000,121420.00,121835.90,121394.90,121774.60,5036.522,1755107999999,612656401.20260,109414,2264.574,275480275.57690,0
1755108000000,121774.60,121932.00,121363.60,121587.30,5909.968,1755111599999,718904496.74440,129131,2736.799,332984825.16760,0
1755111600000,121587.30,122831.10,121461.40,122719.90,14102.069,1755115199999,1724874401.39230,231105,8217.056,1005093555.37230,0
1755115200000,122720.00,122990.00,122440.00,122905.40,6600.586,1755118799999,810291934.82300,131952,3184.339,390936152.65140,0
1755118800000,122905.50,123061.90,122314.10,122581.10,8051.601,1755122399999,988010446.89190,157784,3717.084,456154612.59560,0
1755122400000,122581.00,123680.00,122576.10,122965.20,12823.757,1755125999999,1579901411.04450,222232,6920.498,852722648.96640,0
1755126000000,122965.30,123715.90,122917.50,123323.90,5616.766,1755129599999,692686420.56950,124452,2743.366,338326808.18770,0
1755129600000,123323.90,124545.60,123272.10,123871.10,15446.684,1755133199999,1914265697.92030,300992,8280.281,1026282336.14440,0
1755133200000,123871.00,123963.80,123355.00,123367.80,5631.646,1755136799999,696194162.52080,136536,2336.289,288852976.48980,0
1755136800000,123367.70,123744.20,123288.50,123702.30,4380.936,1755140399999,541117079.09220,97973,2244.632,277265262.32430,0
1755140400000,123702.20,123923.10,123330.80,123405.20,4126.339,1755143999999,510168163.17160,84159,1498.343,185285664.19400,0
1755144000000,123405.10,123485.30,123050.00,123057.00,5787.646,1755147599999,713251692.00100,100212,2261.151,278711594.12260,0
1755147600000,123057.00,123188.30,122092.60,122166.00,11896.240,1755151199999,1458461307.82330,176111,4245.544,520601766.12900,0
1755151200000,122166.00,122166.10,121318.50,121792.40,17441.966,1755154799999,2123785479.78490,259276,8627.864,1050519304.55150,0
1755154800000,121792.30,122081.60,121550.00,121742.40,6606.478,1755158399999,804590015.63350,119840,3494.875,425673117.03420,0
1755158400000,121742.30,122050.00,121551.00,121643.70,5382.273,1755161999999,655488539.63760,104354,2701.503,329071249.30260,0
1755162000000,121643.70,121920.00,121514.50,121646.00,2929.235,1755165599999,356519806.94200,75703,1459.188,177602067.31720,0
1755165600000,121646.10,121784.80,120767.80,120952.90,10373.257,1755169199999,1257839468.08570,159465,4267.590,517557745.46160,0
1755169200000,120952.90,121049.70,120657.60,120947.90,6688.019,1755172799999,808330857.90150,118095,3329.412,402448098.99350,0
1755172800000,120947.80,121154.70,117410.00,118822.20,51401.157,1755176399999,6147847000.91230,690006,23216.119,2778605629.75900,0
1755176400000,118822.20,119224.30,117673.50,118364.70,33074.104,1755179999999,3917053793.74910,619035,16148.991,1912631094.21370,0
1755180000000,118364.70,119313.90,117907.20,118752.10,15662.781,1755183599999,1858813823.15840,323144,7321.969,868950293.56730,0
1755183600000,118752.10,118849.40,117811.90,118185.90,12266.560,1755187199999,1450023328.70120,278676,6099.338,720964056.91400,0
1755187200000,118185.90,118200.00,117339.90,117815.20,12513.085,1755190799999,1472919835.55120,279716,6020.108,708708706.82700,0
1755190800000,117815.20,118093.00,117437.80,117878.70,5394.770,1755194399999,635207904.16910,157059,2823.611,332473397.86900,0
1755194400000,117878.70,118174.40,117004.00,118033.10,8124.177,1755197999999,955466733.89640,169486,3561.514,419087959.13710,0
1755198000000,118033.10,118500.00,117850.00,117889.50,6852.806,1755201599999,809763444.88730,139170,3568.080,421685053.60340,0
1755201600000,117889.40,118086.80,117666.60,117811.20,3763.830,1755205199999,443519850.00900,101596,1729.969,203856456.16740,0
1755205200000,117811.30,118151.40,117255.00,117843.70,6998.792,1755208799999,823570827.37990,126818,2712.512,319212306.43600,0
1755208800000,117843.60,118300.00,117577.70,118230.10,3828.493,1755212399999,451872587.50030,85204,2089.521,246608291.86770,0
1755212400000,118230.10,118470.10,118175.90,118242.20,3230.296,1755215999999,382347653.67070,68065,1499.923,177529311.87910,0
1755216000000,118242.20,118422.90,117970.70,118122.90,3903.937,1755219599999,461496168.50410,107674,1922.319,227248174.75300,0
1755219600000,118122.90,118700.00,117971.20,118620.80,3930.128,1755223199999,465474385.38840,103483,2289.400,271179693.78390,0
1755223200000,118620.70,118852.30,118524.00,118645.30,3351.389,1755226799999,397760013.55530,101246,1738.632,206355584.94530,0
1755226800000,118645.20,119039.90,118544.30,118918.10,3471.609,1755230399999,412658704.19440,78008,1545.319,183691295.56560,0
1755230400000,118918.10,119150.00,118720.90,118781.80,3258.146,1755233999999,387615225.26560,76346,1583.998,188464106.77300,0
1755234000000,118781.80,118990.30,118569.70,118939.30,3576.225,1755237599999,424728970.99740,71978,2236.685,265695421.85040,0
1755237600000,118939.20,119184.00,118822.80,119044.20,3178.199,1755241199999,378392831.98830,80571,1666.795,198444668.11560,0
1755241200000,119044.10,119072.20,118701.00,118908.30,3263.760,1755244799999,387850881.65540,70568,1525.926,181314145.86700,0
1755244800000,118908.40,119114.90,118818.90,118823.30,2480.251,1755248399999,295089601.34960,60514,1217.366,144842179.43620,0
1755248400000,118823.30,119003.80,118550.00,118665.80,2958.981,1755251999999,351356662.25260,68202,1221.827,145094029.62520,0
1755252000000,118665.80,118980.20,118665.80,118824.90,1707.955,1755255599999,203016306.94050,57139,843.126,100218230.78790,0
1755255600000,118825.00,119046.00,118824.90,118950.00,1769.118,1755259199999,210490000.85570,50122,892.185,106151381.43220,0
1755259200000,118950.10,119068.80,118440.70,118587.20,7499.251,1755262799999,890383031.76180,154205,3422.174,406372061.75890,0
1755262800000,118587.10,118686.30,117688.30,117721.90,11320.123,1755266399999,1337482349.96370,236743,5365.376,633912370.67570,0
1755266400000,117723.20,118246.00,117197.30,117354.90,14466.186,1755269999999,1702450790.32790,267839,6196.939,729571464.73370,0
1755270000000,117354.90,117547.00,116750.00,117216.80,14795.987,1755273599999,1733040657.35250,340230,7112.930,833252979.05270,0
1755273600000,117216.80,117388.70,116736.30,117307.20,7363.367,1755277199999,861884415.96140,183826,3747.482,438710282.71700,0
1755277200000,117307.20,117859.40,116932.40,117543.80,9738.806,1755280799999,1144220939.34390,173334,5516.061,648097606.52180,0
1755280800000,117543.90,117622.90,116980.00,117119.50,3322.287,1755284399999,389623667.04630,91375,1512.614,177404226.47170,0
1755284400000,117119.50,117381.20,116812.00,116900.00,4233.553,1755287999999,495436477.28680,94715,1918.708,224557768.81000,0
1755288000000,116900.00,117297.00,116820.50,117230.50,2690.717,1755291599999,315026019.65760,65145,1521.243,178106831.94710,0
1755291600000,117230.40,117317.10,116943.20,117273.60,1866.938,1755295199999,218738570.46190,50599,845.408,99070639.70680,0
1755295200000,117273.60,117690.20,117255.00,117650.10,3182.917,1755298799999,373890533.26480,57851,1972.999,231760719.68000,0
1755298800000,117650.20,117711.00,116971.30,117279.20,3212.527,1755302399999,376710923.59650,73220,1465.838,171863709.39770,0
1755302400000,117279.10,117747.00,117162.60,117696.10,3768.180,1755305999999,442815524.95460,72346,1783.779,209592436.44220,0
1755306000000,117696.10,117853.50,117578.40,117778.40,2734.635,1755309599999,321881356.53570,58805,1218.367,143415540.94780,0
1755309600000,117778.50,117778.50,117384.70,117458.80,2377.040,1755313199999,279461072.85420,54534,957.280,112531527.88690,0
1755313200000,117458.90,117619.20,117337.20,117385.00,1592.532,1755316799999,187117196.99480,42411,730.693,85863154.56330,0
1755316800000,117385.00,117857.10,117369.60,117772.80,2691.792,1755320399999,316678616.92600,51180,1811.511,213097107.27940,0
1755320400000,117772.80,117817.90,117473.50,117550.40,1724.432,1755323999999,202776373.68870,43145,983.749,115666177.94150,0
1755324000000,117550.40,117586.40,117226.80,117347.50,2554.867,1755327599999,299876621.22780,49959,1255.971,147441375.00580,0
1755327600000,117347.40,117631.60,117296.40,117549.90,1907.497,1755331199999,224130398.21750,43886,1038.013,121961977.80730,0
1755331200000,117550.00,117632.80,117446.80,117578.60,1188.964,1755334799999,139745511.32250,38556,628.928,73922441.18920,0
1755334800000,117578.50,117664.90,117250.00,117260.10,2117.187,1755338399999,248749283.51750,52646,952.848,111965993.25290,0
1755338400000,117260.10,117407.80,117089.70,117343.40,3357.652,1755341999999,393706597.48420,73414,1678.207,196794312.21440,0
1755342000000,117343.30,117499.80,117312.80,117340.40,1533.234,1755345599999,180004572.06740,34752,798.294,93719189.84930,0
1755345600000,117340.50,117706.60,117268.50,117699.30,2688.798,1755349199999,316033110.25470,54318,1695.322,199260161.97420,0
1755349200000,117699.30,117750.00,117538.30,117579.10,2178.634,1755352799999,256335465.59810,47472,917.255,107924981.64100,0
1755352800000,117579.10,117732.70,117500.00,117723.30,1543.801,1755356399999,181599724.32680,40869,761.237,89546327.25640,0
1755356400000,117723.30,117786.00,117557.30,117626.90,1378.692,1755359999999,162244401.67440,38885,646.834,76124278.40260,0
1755360000000,117627.00,117774.50,117626.90,117706.00,1378.512,1755363599999,162263491.59980,32642,644.086,75812328.96560,0
1755363600000,117705.90,117721.70,117620.50,117658.20,1665.244,1755367199999,195942626.73880,30033,497.539,58539219.96960,0
1755367200000,117658.20,117717.60,117588.70,117649.80,1119.704,1755370799999,131724457.32770,22833,331.949,39054719.80290,0
1755370800000,117649.90,117733.80,117611.60,117622.30,731.392,1755374399999,86056428.29280,22522,377.540,44421297.98830,0
1755374400000,117622.30,117673.90,117469.50,117606.70,1098.160,1755377999999,129135488.33100,29954,546.883,64312901.66160,0
1755378000000,117606.80,117606.80,117377.30,117399.70,888.048,1755381599999,104345083.58150,24062,340.251,39978771.83460,0
1755381600000,117399.80,117505.90,117137.40,117413.50,3321.348,1755385199999,389655384.26080,54301,1294.848,151946171.35450,0
1755385200000,117413.50,117423.40,117227.50,117329.70,1134.075,1755388799999,133062091.41520,29210,472.503,55434383.65250,0
1755388800000,117329.80,117380.50,117191.50,117204.20,1293.030,1755392399999,151637602.73270,41062,650.059,76235142.91150,0
1755392400000,117204.10,117449.40,117121.60,117383.70,1668.698,1755395999999,195700874.75110,41608,844.440,99040790.18750,0
1755396000000,117383.80,117594.00,117330.10,117559.10,1438.498,1755399599999,168980623.95320,38183,762.193,89539383.96150,0
1755399600000,117559.00,117722.50,117459.00,117627.40,1331.708,1755403199999,156600758.87540,31919,695.693,81815606.01180,0
1755403200000,117627.30,118146.40,117627.30,118023.50,3705.463,1755406799999,436886797.68490,62712,2473.291,291618092.25520,0
1755406800000,118023.50,118187.00,117938.40,117945.50,2993.536,1755410399999,353388974.82600,59421,1338.286,157995965.95300,0
1755410400000,117945.60,118063.30,117850.00,117876.00,1298.203,1755413999999,153126985.54900,27992,438.757,51754903.22440,0
1755414000000,117876.00,117990.60,117789.40,117949.90,1442.313,1755417599999,170039085.62290,29533,846.702,99821844.61760,0
1755417600000,117950.00,118347.30,117865.00,118323.70,2669.793,1755421199999,315447521.46700,49225,1586.848,187490967.38390,0
1755421200000,118323.70,118435.00,118165.40,118278.60,3215.760,1755424799999,380350119.46340,68060,1581.009,186999206.90220,0
1755424800000,118278.50,118349.70,118119.40,118346.40,2226.151,1755428399999,263171760.92960,44115,983.946,116328250.19490,0
1755428400000,118346.30,118347.20,118201.00,118253.90,1154.235,1755431999999,136518488.94500,30303,449.603,53177264.34250,0
1755432000000,118254.00,118309.50,118066.70,118109.30,1440.422,1755435599999,170246370.40760,33267,551.382,65172449.95070,0
1755435600000,118109.30,118558.00,118010.00,118391.00,3171.500,1755439199999,375011824.46680,57858,1685.291,199314741.82920,0
1755439200000,118391.00,118431.60,118088.30,118092.70,2088.586,1755442799999,246916155.19880,46532,849.914,100487971.20520,0
1755442800000,118092.60,118216.50,118072.00,118191.00,1182.691,1755446399999,139731151.04750,34524,605.793,71572151.80320,0
1755446400000,118191.00,118267.90,117636.30,117774.50,6912.317,1755449999999,814952818.70890,101389,2660.390,313650247.90810,0
1755450000000,117774.40,117882.90,117581.80,117846.20,2204.432,1755453599999,259589678.82710,54264,1107.059,130373643.68120,0
1755453600000,117846.30,117908.90,117245.00,117500.80,3479.365,1755457199999,408945002.37350,63658,1375.699,161686657.22440,0
1755457200000,117501.10,117700.00,117407.30,117527.00,2437.361,1755460799999,286516965.51740,54490,1082.389,127237033.81140,0
1755460800000,117527.00,117699.00,117455.60,117547.10,1219.595,1755464399999,143407258.12950,31738,570.131,67037140.46860,0
1755464400000,117547.20,117732.30,117546.70,117648.10,896.876,1755467999999,105481776.29780,25627,529.225,62242815.16800,0
1755468000000,117648.10,117945.00,117631.20,117898.50,2368.143,1755471599999,278944575.26320,58355,1388.935,163612705.69020,0
1755471600000,117898.50,117921.80,117322.20,117353.80,2548.128,1755475199999,299557911.98590,57918,1011.730,118917902.57400,0
1755475200000,117353.90,117499.40,116927.70,117244.60,5286.946,1755478799999,619613717.36430,118673,2146.827,251676583.35460,0
1755478800000,117244.50,117358.70,116088.00,116214.00,15561.656,1755482399999,1813810186.00180,278379,6128.510,714432064.40200,0
1755482400000,116214.00,116278.70,115241.10,115394.80,16474.886,1755485999999,1906938788.67300,303960,6899.027,798575976.36490,0
1755486000000,115394.80,115580.30,114950.30,115264.90,9651.056,1755489599999,1112200623.53600,183803,4362.215,502739625.67040,0
1755489600000,115264.80,115478.10,115024.30,115414.70,4824.829,1755493199999,556308194.83970,102048,2678.060,308811049.94410,0
1755493200000,115414.60,115640.40,114923.60,115640.10,5917.081,1755496799999,682534267.12480,121363,2834.392,326966499.57420,0
1755496800000,115640.00,115684.50,114815.20,115200.10,8552.982,1755500399999,985102958.32450,179141,3765.741,433756146.28860,0
1755500400000,115200.10,115426.00,115133.60,115153.20,3533.384,1755503999999,407355355.66450,95880,1673.175,192905901.02310,0
1755504000000,115153.20,115342.50,115008.40,115087.70,3304.718,1755507599999,380629580.56310,93112,1527.247,175917664.56580,0
1755507600000,115087.60,115103.60,114605.00,114999.90,9046.025,1755511199999,1038905581.67200,172470,4315.145,495605673.41060,0
1755511200000,115000.00,115222.00,114933.40,115010.70,3269.646,1755514799999,376308472.82950,76790,1613.153,185678810.49610,0
1755514800000,115010.70,115084.30,114811.00,114900.00,2361.276,1755518399999,271397987.54360,54992,1137.360,130724800.27770,0
1755518400000,114900.10,115475.00,114853.30,115475.00,4709.444,1755521999999,542473071.12650,86538,3039.076,350087180.77580,0
1755522000000,115475.00,115688.00,114769.20,114790.80,9449.991,1755525599999,1090220242.25450,181998,3946.229,455399846.88900,0
1755525600000,114790.80,115597.80,114790.80,115592.40,6673.029,1755529199999,768376292.10700,161577,3578.205,411965545.83500,0
1755529200000,115592.30,116137.80,115349.90,116099.40,7754.075,1755532799999,897997989.98250,168047,4677.326,541792983.25120,0
1755532800000,116099.40,116304.30,115773.30,115911.30,7480.227,1755536399999,868265898.00650,160708,3419.291,396931772.45140,0
1755536400000,115911.30,116761.00,115911.20,116371.10,6413.121,1755539999999,746918932.33590,132284,3423.520,398688792.13810,0
1755540000000,116371.10,116531.70,116175.90,116428.80,2994.050,1755543599999,348366759.02870,70064,1389.381,161658582.25830,0
1755543600000,116428.80,116590.00,116139.70,116273.40,2882.032,1755547199999,335230987.01870,76345,1412.849,164378952.75640,0
1755547200000,116273.40,116488.00,115929.90,116364.80,2632.068,1755550799999,305847883.09070,69464,1142.901,132825329.36580,0
1755550800000,116364.70,116636.00,116360.20,116609.90,1967.615,1755554399999,229237131.67570,45851,1047.252,122009453.18860,0
1755554400000,116610.00,116938.70,116324.90,116342.20,3937.189,1755557999999,459535046.48790,80302,1773.955,207120492.70720,0
1755558000000,116342.30,116523.50,116026.60,116183.60,2542.453,1755561599999,295582122.97740,64376,1158.149,134649579.22950,0
1755561600000,116183.60,116524.60,115463.80,116519.30,7192.657,1755565199999,834298710.09920,156274,3248.830,377066863.35200,0
1755565200000,116519.20,116687.70,115670.00,115760.60,4355.591,1755568799999,505823977.84090,109241,1849.500,214822303.35350,0
1755568800000,115760.50,116012.80,115580.00,115709.90,2039.251,1755572399999,236077662.41840,75675,1035.758,119917388.11590,0
1755572400000,115709.90,115727.30,114734.80,114756.60,8220.817,1755575999999,946780401.63910,162913,3322.253,382600482.07220,0
1755576000000,114756.70,115333.00,114303.80,115256.30,8563.268,1755579599999,983126808.28670,186924,4315.415,495627177.60320,0
1755579600000,115256.30,115430.00,114894.00,114926.00,4382.981,1755583199999,504900188.86650,101534,2036.985,234692331.90030,0
1755583200000,114926.00,115182.70,114860.00,114963.30,2522.227,1755586799999,289983365.04700,76978,1399.734,160938175.89540,0
1755586800000,114963.20,115008.90,114560.00,114928.70,4437.815,1755590399999,509310258.17470,101311,2270.040,260549944.49710,0
1755590400000,114928.70,115266.90,114750.00,115144.90,3155.873,1755593999999,362877493.07940,79106,1680.535,193261940.19310,0
1755594000000,115144.90,115450.00,115137.00,115281.50,3797.666,1755597599999,437919302.19200,84302,2157.078,248743512.88160,0
1755597600000,115281.50,115543.80,115265.30,115347.60,2158.609,1755601199999,249110918.00550,66645,1085.900,125328068.11710,0
1755601200000,115347.70,115608.50,115347.70,115461.00,2066.008,1755604799999,238638304.48640,55571,1038.569,119963290.98270,0
1755604800000,115461.00,115574.90,115224.80,115555.00,2644.756,1755608399999,305240982.95890,67323,1143.265,131946906.97600,0
